epoch,SPD_gender,EOD_gender,AOD_gender,DI_gender,DcI_gender,SPD_age,EOD_age,AOD_age,DI_age,DcI_age,F1_score,Precision,Recall
1,0.161200341633441,0.07246078351793867,0.1389857800983907,1.5186189301187651,0.04851521931550773,-0.07309440396674216,0.004014390915188959,0.009898538868179568,0.8074722790622502,0.09319243213454365,0.5364050632911392,0.6389626055488541,0.46221640488656196
2,0.16650722144376762,0.0830730264758861,0.09273589199165833,1.4438509753535493,0.05426948295927603,-0.2232156578769809,0.00020135636559037717,0.06392432062690309,0.570974593463363,0.02942652546715907,0.7469292076887013,0.8070921985815603,0.6951134380453752
3,0.15821430577821344,0.06632691798743162,0.07554850435045898,1.3718324547220175,0.04962836159985762,-0.2963723332417605,-0.05046706185885885,0.12329961990140417,0.5106608585530221,0.04153136484342179,0.7905984804727418,0.8053770254367701,0.7763525305410122
4,0.18530927352414112,0.09711650546182415,0.10195538738003698,1.4629620212482481,0.05729745875661496,-0.2488522575984135,-0.016591279328585617,0.07109508432412917,0.5572163772019962,0.040325722441790335,0.7891774105683674,0.8224829674489024,0.7584642233856893
5,0.1935968969652757,0.10672331894490461,0.10889318375546411,1.484167465878247,0.06071723086632719,-0.2453829333156739,-0.018806401515105597,0.06514928691181139,0.5630022908903934,0.046666755948510885,0.7938163024752923,0.8260992640120778,0.7639616055846422
6,0.159775104887817,0.07362199760701393,0.07321962238880789,1.3968627300295564,0.05190187817050218,-0.2322043592101593,-0.005171987852307991,0.04830192949347956,0.578500129283125,0.04300761123894059,0.7975046673648741,0.833920578992477,0.7641361256544502
7,0.1493127843044022,0.05907789357731008,0.0625825486157148,1.3700202272922162,0.044704977403718704,-0.22127480776111308,0.01306895808593389,0.04794930132406286,0.5934412716547719,0.03403557338535046,0.7992522682715543,0.8369139692542729,0.7648342059336823
8,0.15677644911281957,0.06749522064522284,0.06970267348310193,1.3865353828859346,0.04822370500990547,-0.22427223085657,0.01102769782151003,0.04850268203968087,0.5917303732798311,0.03536284829985725,0.8009446387211046,0.8351169618335069,0.7694589877835951
9,0.1634593072722491,0.07377147216583357,0.07605907193377245,1.402858042973986,0.04972798482087215,-0.22891413111145958,0.009839978295562823,0.051272147561206724,0.5861553888875923,0.033120038238468874,0.8028111539333483,0.8355828220858895,0.7725130890052356
10,0.17894150626477245,0.08895703020275236,0.09097216065419274,1.4448125709000423,0.05316363110205258,-0.239422054587013,0.000836963206369723,0.05205838513143924,0.570955393408078,0.0322867115753237,0.8055883153406515,0.8388437559040242,0.774869109947644
11,0.20007742931420097,0.10735731561393291,0.11263186678609417,1.4970966779441586,0.0562949653467929,-0.24829951248131316,-0.006623734901810452,0.06055986422745519,0.5620146313570514,0.034000748235444744,0.8067530357062249,0.835686897970635,0.7797556719022688
12,0.2054160624710455,0.11070033378963773,0.11813529463470898,1.5084665319061892,0.055953254462469904,-0.25427100604192815,-0.011806033170428831,0.0666949597494865,0.5558364585763247,0.035083292492046,0.8077425163178034,0.8342166434216644,0.7828970331588133
13,0.21044530404643474,0.11383659521539635,0.12303509398328816,1.5180645374654627,0.05566930887361221,-0.262397515937571,-0.018228007376597466,0.07459980492930651,0.5474130996571919,0.035760193503984405,0.8097609114968823,0.8331948675343857,0.78760907504363
14,0.21137877101521962,0.11385527953524888,0.12399824669308737,1.519701053638792,0.05506785583894025,-0.26546304516450064,-0.02021286359885277,0.07768311263273414,0.543887942499255,0.03526879302635866,0.8102196324518152,0.8329953917050691,0.7886561954624782
15,0.21111782364191345,0.1144282243696716,0.12354768050041574,1.5203161244752663,0.05565624070756081,-0.2680231303351729,-0.02364744522035378,0.08038067546897171,0.5396861228370136,0.03576411174785865,0.8103208436167826,0.8340877598152425,0.7878708551483421
16,0.21091386945466473,0.11339816928903412,0.12348955336846724,1.5177025460649904,0.055044338954880145,-0.27076231168988507,-0.02668457040134209,0.08346226746759969,0.5373549556566225,0.03715896416823772,0.8104282386669055,0.832658321060383,0.7893542757417102
17,0.2110673439628339,0.11269070554655092,0.12352267567695345,1.5193314548949413,0.05402474892164566,-0.2734883306529742,-0.029121063290995952,0.08596712094587841,0.5330280706388586,0.03652703655935963,0.8110847047217614,0.8342403837284383,0.7891797556719022
18,0.210293050820824,0.1115448158777056,0.1226862692022887,1.5156551963712446,0.05363940391517574,-0.27415673634870125,-0.029974604029472385,0.08651483536752441,0.5331433818577429,0.03745889354228471,0.8116071828399982,0.8335939655965413,0.7907504363001745
19,0.20672568446780987,0.10668599127958545,0.11888617903464636,1.50251202576051,0.05187622097794431,-0.2790539061913883,-0.03571689941926082,0.09123020469756876,0.529062345095939,0.04024993250627473,0.8132142857142858,0.8325411334552102,0.7947643979057591
20,0.20729480214001267,0.1072651642206256,0.11951926996820196,1.504339127420393,0.051995099031625136,-0.2810387428012179,-0.036981441654971414,0.09346480934575857,0.5263096116650707,0.03950894385967241,0.812985621148522,0.8325406987378818,0.7943280977312391
21,0.2116575308701652,0.1007400095695048,0.1226131318041793,1.5138251133786849,0.04730062128686874,-0.2946337040079265,-0.04244644003725906,0.10729173433093946,0.5096005338721781,0.036643745672048866,0.8093592129752726,0.8282993197278912,0.7912659214972706
22,0.20434567749330118,0.09093837793277004,0.1148819003984435,1.4876624972471617,0.04385558555056179,-0.3075140053276516,-0.05604983154021381,0.12019722113942156,0.49822764909948275,0.0413769768867176,0.8123155530106154,0.8261064325389715,0.7989775582705139
23,0.20187466741638588,0.08782877094534414,0.11232392501280412,1.4782395603676055,0.043040276913682396,-0.3141624378665561,-0.06141250993525882,0.12713596582593906,0.49226987482994766,0.04193024185028427,0.8131424053412983,0.8245879732739421,0.8020102244172949
24,0.19837384425054622,0.08310440040543854,0.10867952404104675,1.4654044973652884,0.04152780575827153,-0.3227802241022171,-0.06938412951055728,0.1360354926317891,0.484759796705308,0.04369660472672843,0.8144776576655433,0.8228687654757694,0.8062559570227883
25,0.19564483956489664,0.07999021355422742,0.10591324077263586,1.4560819144388257,0.04085719171936619,-0.3279495704659412,-0.07331120697191407,0.1415256870477125,0.48045188843056436,0.04395911814344988,0.8149506593310628,0.821406566323387,0.8085954423360194
26,0.18622259113774192,0.06996477120567324,0.0961832933877831,1.4241882409671693,0.03939042356229561,-0.34418307050693486,-0.08681763235874851,0.1586704989535559,0.46840560833568634,0.04664932818697931,0.8168831168831169,0.8162470801972489,0.817520145567975
27,0.1850383060854789,0.06684829442256957,0.09492408755040288,1.4203566431730126,0.0373417426171474,-0.3462335832165904,-0.08751428114948556,0.1602134417016254,0.4668588543753625,0.04586396028148887,0.8180599403191627,0.8166119841132792,0.8195130404644312
