epoch,SPD_gender,EOD_gender,AOD_gender,DI_gender,DcI_gender,SPD_age,EOD_age,AOD_age,DI_age,DcI_age,F1_score,Precision,Recall
1,0.41239864449540065,0.3818982069657387,0.37756132394722985,2.145235775978032,0.014821448618637878,-0.24783682656610834,-0.1318553557689568,0.2383476009589152,0.5646374653384,0.02254088297402146,0.40606149771958217,0.3717338601059531,0.44737410849362436
2,0.45367837967491403,0.3997245281001895,0.4423222845743176,2.4777040314049104,0.009249050969880379,-0.17984302376567568,-0.02994899267660217,0.21085456141258704,0.6650879843220512,0.12956723543762283,0.4223470472142098,0.39716379556486153,0.45094013399610977
3,0.4203977618940718,0.3492460498563023,0.44893567725636774,2.255865215129617,0.07913649188336869,-0.26227016282264903,-0.22140597840025078,0.2784147230419863,0.5213912301290942,0.052973713674571044,0.49734655051567034,0.46333955223880596,0.536740868813486
4,0.32579472537134735,0.27819054021273015,0.3838027999306264,1.8184248052998961,0.13797970756930666,-0.24195387178812594,-0.2472800843473058,0.27079519694055987,0.5705335253142391,0.06163571710786253,0.5615506016965871,0.5165124296860824,0.6151934298681652
5,0.21748723201257153,0.2380942689510277,0.3018709254705111,1.5123833764430745,0.12855500110676787,-0.2134599082112894,-0.22193599863220592,0.2744563689035708,0.6009263307465297,0.03168960438779145,0.6030731781530503,0.568179646440516,0.6425329587205533
6,0.12470877830871935,0.18954923340692953,0.23223453033069358,1.2789135925886286,0.12647241748787963,-0.18910959104329267,-0.24770752001823726,0.25272562615432914,0.6295877469224164,0.07140255009107477,0.6427272254845917,0.6190809890879968,0.6682515668899935
7,0.08850542054850902,0.16665412652794398,0.2070651442491347,1.1946998370545847,0.1280809895309405,-0.10668245198631937,-0.15468042059670017,0.19030981715916223,0.7864384463462805,0.004666666666666708,0.6620073568050447,0.6443330605564648,0.6806786254592608
8,0.05906162975909868,0.15255716041921064,0.18639210481729335,1.1289587867130433,0.12284195064125136,-0.2382340904440352,-0.31961359815347795,0.3144659671170764,0.5120494551550713,0.13825181155709942,0.676522201542143,0.6660035598366664,0.6873784309487789
9,0.042474604332697286,0.19422752745468075,0.18631449490277974,1.0924076038431307,0.07946591481066623,-0.23148148148148145,-0.3383466788248369,0.30904534561817815,0.5192307692307693,0.16159745226082978,0.699833984897981,0.6937042148848073,0.7060730494921115
10,-0.014498697812271144,0.1785286100181318,0.14187312614901543,0.9689253901845668,0.048892487183231026,-0.2095355023531819,-0.343002878066851,0.2884897062689535,0.5440276077034398,0.18280314481873372,0.7210041657531243,0.7315906562847608,0.7107196887832289
11,-0.07813351867293106,0.13620615576908057,0.08951668373394381,0.8404643303496291,0.04065212777172911,-0.20048086760793943,-0.3613028239249993,0.2808647349529001,0.5549625255507609,0.20861456596726258,0.7467758897437318,0.7654601157381141,0.7289820618111087
12,-0.10567079705380861,0.11040255901060358,0.06514376892249937,0.7859114082331223,0.039315389848175064,-0.15458651232131898,-0.308021542757815,0.24486697229037846,0.6489070358014241,0.1621434235490956,0.7544910179640719,0.7824724318049913,0.7284417549167927
13,-0.10506288116885548,0.10952773015266071,0.06630446455467302,0.787098409810061,0.04100557433909102,-0.15479113683533574,-0.3092126634941441,0.245123155173815,0.6486056041276108,0.1632070263696399,0.7555530688748391,0.783385543566539,0.7296304300842879
14,-0.10723071639700893,0.10891768324020734,0.06465147000339354,0.7835677436798885,0.04043470166007068,-0.15566079101990704,-0.3111617701535919,0.2460492260057206,0.6473276375918935,0.16450308002678837,0.7568474007825602,0.7839277443260769,0.7315755349038253
15,-0.10967532497902066,0.10804285438226446,0.06294198134514943,0.77904891794929,0.0393335631160554,-0.15535385424888187,-0.31235289088992113,0.24582058391097433,0.6477781091559797,0.16598947606395686,0.7583314694699173,0.785747392815759,0.7327642100713205
16,-0.1135919101336797,0.10805200251625069,0.05936390265633802,0.7726750425487926,0.03683911688242991,-0.15668391358999095,-0.3145185649559742,0.24719431593091057,0.6458305801506541,0.16712333873883956,0.759463986599665,0.7856977818853974,0.7349254376485844
17,-0.11291158552881247,0.11009388657958463,0.06222080056092584,0.7745035001962298,0.03684636716505518,-0.15806512905960424,-0.31939133160459354,0.24875801429449107,0.6438205022643062,0.1710031639679881,0.7633383508947985,0.7884371760912127,0.7397881996974282
18,-0.11501219005393154,0.10688176088216783,0.06158856932807241,0.7718173260765357,0.039969783154497174,-0.16031599871378877,-0.3245889493631209,0.25116289318248164,0.6405714941097439,0.17447881210830973,0.7668094099327067,0.7899621863183225,0.7449751458828615
