epoch,SPD_gender,EOD_gender,AOD_gender,DI_gender,DcI_gender,SPD_age,EOD_age,AOD_age,DI_age,DcI_age,F1_score,Precision,Recall
1,0.056385346679922455,0.00119881670428712,0.014935364225064418,1.0724130219687402,0.23936879375339137,-0.2003566312958579,-0.3122446071866184,0.2191495507570831,0.7518801755735552,0.0968824940047962,0.5411877394636015,0.42905961270725224,0.7326561486924573
2,0.05052307992452787,0.01586060299565417,0.02419147223370599,1.063212719366991,0.23900101671950663,-0.25377093747259494,-0.3548001025845611,0.18715042029795836,0.692473232551343,0.10778657595656743,0.5647809141372386,0.4442311265250511,0.7751242705856927
3,0.016393935506630597,-0.018451169522118005,0.02168817081313923,1.0197840900020076,0.2583775181358442,-0.30166038177087906,-0.3948650728065426,0.23683803324113506,0.6397545883769843,0.1179916740950403,0.5884234339652079,0.46038818359375,0.8151069807650746
4,-0.031129485832945836,-0.03249417191913462,0.03044140331536327,0.9626245060144628,0.25092912522665134,-0.24604636206846153,-0.35035477160687317,0.1920870036536149,0.6990166279277669,0.0893232486331832,0.6034851485148515,0.47630657664416104,0.8233196455586773
5,-0.06944597557846799,-0.04639769096986668,0.04673702909121036,0.9157194640223139,0.2480763072400053,-0.21770586687713767,-0.36345709970649415,0.19754461803041293,0.7241206867811301,0.11269615992863236,0.6268221574344024,0.5012304105685792,0.8363950724011239
6,-0.08700245939098505,-0.011654619910451136,0.0281709196529209,0.8906784855604629,0.22187656226628194,-0.18061767371159643,-0.3860883936967487,0.25414291798782074,0.7598316926934027,0.14915011459129113,0.6632180551499729,0.5401236665081198,0.8589799005835315
7,-0.13249200581006892,-0.005412817255230906,0.04227379649266866,0.8282030398297993,0.1934065682310755,-0.13288900581718266,-0.3416863762003819,0.22530519398273402,0.81132232090977,0.1255239999751585,0.6967618716902508,0.582269297736506,0.8673006267559974
8,-0.1706479770323216,-0.012093627553768416,0.06177275126352208,0.7742447570102182,0.17306331566949817,-0.13397059253412846,-0.3420112273102899,0.20288016249856802,0.7999498019358993,0.13011998672083724,0.7181574239713775,0.6126201739661223,0.867624810892587
9,-0.17921776200097272,0.002649978003363196,0.05567997253954449,0.754992155612194,0.15230480701407567,-0.10516969218626682,-0.3420112273102899,0.23017580877026395,0.8358990147783251,0.1487035470347675,0.7367068862687527,0.640117994100295,0.867624810892587
10,-0.15839027481572943,0.01660334924491913,0.03990737437018266,0.7742021513764259,0.15083587810346355,-0.04991376538337866,-0.2823412076482489,0.21570975074764062,0.9196678506739432,0.11545364041505468,0.7438363840119536,0.6549087321164282,0.8607088826453425
11,-0.16545743269246194,0.014930063029615304,0.03687025663987714,0.7614529867909963,0.14625002279919752,-0.07422023444122894,-0.2859145698572365,0.17435239573806047,0.8783144223050287,0.10792747007111769,0.7548131370328427,0.6699614675825096,0.8642749081478279
12,-0.1839300079106736,0.006507818056977421,0.03961438707184611,0.7302732023598255,0.13517711855096814,-0.01737846765471074,-0.2265694013051036,0.16169716819621296,0.9704852922924165,0.0783252418827256,0.7639076034648701,0.6886170397362484,0.8576831640371732
13,-0.20566991177995497,-0.003188484452283813,0.048645488645092605,0.6956677342763,0.12298676697057653,-0.00024116460580547727,-0.22234633687630012,0.17393645533602436,0.9995781399808246,0.08704416602505782,0.7726094399608706,0.7057456884996872,0.8534687702615086
14,-0.22206760552464333,-0.005141662452357809,0.05831975156653893,0.6603258404890545,0.10148845530558614,0.030145575725686213,-0.20469609323796767,0.1860072900765401,1.0556928186641825,0.09375684872253298,0.779305828421742,0.7299235632726243,0.8358547655068078
15,-0.2583584049569991,-0.0168044026165719,0.08707250959921681,0.5940862257349311,0.06802634033745236,0.06585255342161411,-0.18531331034679288,0.20147831499864396,1.1302525259825673,0.10348960590617673,0.7890147757531458,0.7633094251944641,0.8165117786902961
16,-0.2673658158683835,-0.020241531294841297,0.09401352658298315,0.5780135155067683,0.060219190523473354,-0.069740419187933,-0.34050095460633173,0.22918903381759748,0.8600466364556294,0.21182954360006523,0.792129215552165,0.771865067158823,0.8134860600821266
17,-0.2644890934261234,-0.0173614109095096,0.09106033943944714,0.5784923154897664,0.0576323326265461,-0.06508521149405128,-0.33551990425440975,0.22888022104345943,0.8681569207994079,0.21077660201388704,0.7910763374920702,0.774373835644794,0.8085152366544197
18,-0.25755355739781605,-0.009393283419469656,0.084403850843014,0.5848903304382098,0.05412815952710037,-0.06155543862726187,-0.3303222864958824,0.2272995446183798,0.8744091729166356,0.20857677748518755,0.7888788666631292,0.7749400604607526,0.8033282904689864
19,-0.25548660998241474,-0.007778072436775085,0.081885358961792,0.5869127323289182,0.05393289575019322,-0.02486918647139641,-0.27714928903200076,0.201391800855895,0.9491588729195924,0.16448768420492632,0.789208136385363,0.7759791122715405,0.8028960449535336
20,-0.25425524416186945,-0.0068492798671155875,0.08024723368222159,0.588352709066794,0.05403610732333919,-0.024664561957379594,-0.27747414014190863,0.20189360389557695,0.9495560936238904,0.16497499068802213,0.7896945551128818,0.7766168634416466,0.8032202290901231
21,-0.2507877128346625,-0.005289274830891033,0.07772854880362867,0.5922408416568644,0.05189220394997196,0.06293581230943485,-0.2088781431334622,0.21669887760271322,1.128758828741252,0.10661680235406779,0.7906146658968033,0.7821165230034272,0.7992995117809383
22,-0.2184933839216171,0.021561823623136633,0.06464537684498156,0.6245412145672774,0.04528835214306948,0.07981688212181093,-0.19132495164410057,0.216055134687486,1.1691367978331706,0.1030064320911479,0.7870078529835994,0.792298590943315,0.781787306304394
23,-0.1636166751275609,0.06810372761011785,0.05278639218685624,0.6889121957753368,0.032420263252547765,0.10824012918541998,-0.16089941972920696,0.21413739161890644,1.2440677161992266,0.09572546308935337,0.7797356828193833,0.81025406271458,0.7514328168117173
