epoch,SPD_gender,EOD_gender,AOD_gender,DI_gender,DcI_gender,SPD_age,EOD_age,AOD_age,DI_age,DcI_age,F1_score,Precision,Recall
1,0.3459893487877142,0.3817642923061863,0.30891835633961323,2.464360171608746,0.2811902257284489,-0.12255397376677821,-0.07620509560990563,0.059579858924392146,0.6658803334514866,0.13929341194178863,0.5207006369426752,0.6646341463414634,0.4280104712041885
2,0.22182725039630619,0.13918937340781223,0.14922837318950583,1.5562793565623434,0.07609932798559216,-0.18234728107414155,0.015351401226009531,0.0368710639823767,0.6588277276021999,0.06781371475700149,0.7528870443883074,0.7793238700037355,0.7281849912739965
3,0.21482604458332688,0.12265866726467411,0.13538347247690175,1.5441547085294276,0.0618296389609595,-0.19804305642923425,0.026237987859585865,0.04803141607239604,0.6311784673761496,0.042959389923974856,0.7791088120519104,0.8115900926451125,0.7491273996509599
4,0.2126920568596592,0.11989732146753374,0.1306610876354239,1.5458258940930778,0.05915768089269513,-0.19834562707787473,0.03148133996596347,0.048226261323538494,0.626867513162225,0.03511078188362626,0.7871621621621621,0.825450019149751,0.7522687609075044
5,0.21543505748576997,0.12394157527910421,0.1321429313264857,1.5547051227222795,0.060766128938725905,-0.19652120454784594,0.04008022716879611,0.05228699672169539,0.629141994924818,0.02794633816790093,0.7909165676688293,0.8301361979666219,0.7552356020942408
6,0.21931629345628662,0.1281801296273859,0.13544278758464048,1.5676456239838747,0.06178005496196404,-0.19717687244522825,0.04094508914871131,0.05265035917192011,0.6272627284218419,0.02591699930117941,0.792734260614934,0.8333012697191228,0.7559336823734729
7,0.22739752014505582,0.13633464698579512,0.14319187937902064,1.5885618673418533,0.0639977200622659,-0.2023986917870203,0.03705442322924668,0.05354209126329919,0.6204276595442733,0.02604528619966573,0.7945192966430691,0.8335409678965021,0.7589877835951134
8,0.22832854454872387,0.13833497551841922,0.14375181979823315,1.5920808028772513,0.06515154442267845,-0.20479581531822294,0.03549633737622948,0.0540857795908869,0.6164096407100946,0.025142982758008303,0.7952655150351887,0.8348685473037805,0.7592495636998254
9,0.23672079119569261,0.14519662808668754,0.1521051045101992,1.6136782660912863,0.06584142293676509,-0.21051501144398732,0.031738898208696575,0.055765167736094856,0.6090991475990789,0.024714824648528255,0.7968072976054732,0.8346870520783565,0.762216404886562
10,0.24075916552205345,0.14942272622173425,0.15607574499365648,1.6259932490291111,0.06694992295150859,-0.2129959510579546,0.03019435741240084,0.056681640650822866,0.6051614583049021,0.023788422402486797,0.7970981429940228,0.8353256192024481,0.762216404886562
