epoch,SPD_gender,EOD_gender,AOD_gender,DI_gender,DcI_gender,SPD_age,EOD_age,AOD_age,DI_age,DcI_age,F1_score,Precision,Recall
1,0.032797543105167914,0.033765065410894635,0.018862886034600457,1.038797020288677,0.12426888240320932,0.03311685810287823,0.04436127375287424,0.06415059451395028,1.0396461552159308,0.24780833202133856,0.6428281693656589,0.5003157025596192,0.8988656195462478
2,0.07934672781764135,0.04082441938988235,0.02429682078375199,1.204985228990092,0.0717028743658481,-0.030534926923216632,0.16870671394093628,0.11037268586733577,0.9269911775033663,0.0072316415327494665,0.6811963392772903,0.7414253440131444,0.6300174520069808
3,0.1248057142996718,0.05142269008232625,0.0537591022281888,1.3579466378980207,0.04623832028466002,-0.10444977522066096,0.1334353862383033,0.07566810543785313,0.7547851303594416,0.026535993458813634,0.7215579091219679,0.8186953150958024,0.6450261780104712
4,0.1274791018199553,0.054299911442060256,0.052443020593180456,1.3495960282718809,0.04986753934860522,-0.12232672048706056,0.10744505053519138,0.061969087935492134,0.7290196724810621,0.0026501932014303398,0.7403293757181156,0.8201103097157404,0.6746945898778359
5,0.12853266157364696,0.055929093989545264,0.05044620990111609,1.3440939432743917,0.05218672864529861,-0.13644170767444475,0.0947525237270983,0.058863615812759174,0.7082093856280904,0.00479572042082832,0.7531741519802919,0.8239013266998342,0.693630017452007
6,0.12631644082438198,0.05217756118899641,0.045925783791212815,1.3330442473316788,0.05063586567590628,-0.14540637839773496,0.09122555268885546,0.0600629092494912,0.6954148281494787,0.004575869387952736,0.7631380674326615,0.828866612111293,0.7070680628272251
7,0.12876551944811054,0.0468417127932399,0.046709580784960354,1.333099194485135,0.044301047535677984,-0.1547148053176473,0.08302210027627865,0.056719939892488434,0.6841501442253383,0.010319040858214779,0.7743651979088872,0.8324969891609795,0.7238219895287958
8,0.14897489612991843,0.0657701170609516,0.06509490236358856,1.3822088394939491,0.04987028835631491,-0.17287521453517019,0.06127904959795438,0.050617700972907236,0.6584715684654309,0.020983852228799726,0.7837399879624057,0.8347963309991123,0.7385689354275742
9,0.15612509841501948,0.0739869154855356,0.07087079420724618,1.3998108901818227,0.05318386474525494,-0.17553440114662106,0.062098828777140236,0.05158058352761473,0.6555891035291839,0.019399886639080988,0.7887857373793359,0.8378961829064862,0.7451134380453752
10,0.1474759753366059,0.06721868451652946,0.060933397413118276,1.3767142518437179,0.05259682899439011,-0.18148891097610953,0.05940720362506147,0.05344420786457865,0.6454642068079339,0.016443825750598773,0.791845791152406,0.8419345325862577,0.7473821989528796
11,0.1351153745632897,0.050886007579196035,0.04755780570451569,1.336301836932589,0.046386060931577267,-0.2034590039267687,0.03753315001008806,0.052922274896391105,0.6166497773441703,0.02312110398297773,0.7979103656860049,0.8401852924145917,0.7596858638743456
12,0.13692775787991862,0.0525512885604309,0.04904410199866287,1.3411201304628266,0.04670261981721402,-0.2109069178880087,0.031420488293229853,0.054148274346355586,0.6053925673231654,0.022422628728251515,0.7991934744753001,0.8415363829376569,0.7609075043630017
13,0.13661877339264972,0.051295792409994934,0.04850973332394913,1.3395631347931933,0.04577373311207045,-0.217780007881684,0.022564245012689943,0.0522399013095362,0.5957957445337332,0.025575563286643233,0.8005310625829786,0.842049503996918,0.7629144851657941
14,0.14185522590877675,0.05291997608243171,0.05362064092345116,1.3506407385977712,0.04394223585587298,-0.2289686502580312,0.010695742849321954,0.05131841470302684,0.5819180212755568,0.029135479085198424,0.8033938509260105,0.8417128656088702,0.768411867364747
15,0.1581719679828565,0.06742298280333725,0.07014010817527161,1.3915231897522922,0.04673982877721894,-0.24147839407454053,-0.0009447171650641684,0.05370520415220295,0.566173932958647,0.03074854601300625,0.8047482603356528,0.8404103733257339,0.7719895287958115
16,0.18795701411069865,0.09443489581914166,0.10008761256515476,1.466144963063102,0.05217507577108227,-0.2551594400833655,-0.01277480797355035,0.0673208123478197,0.5512931527101249,0.03284234673197817,0.8077062228654125,0.8383402177994743,0.7792321116928447
17,0.2022008325890295,0.10575431569887284,0.11463842881081121,1.5026951804546282,0.05296611643701832,-0.2698165575558959,-0.02784984960943737,0.08279457247459057,0.5330798322726183,0.03538427182323223,0.8089542808141896,0.8378049920538468,0.7820244328097731
18,0.22064627016235733,0.12230747580534229,0.1332668558118919,1.5460261204555164,0.05628997070796282,-0.27994106645299127,-0.03604440676088361,0.09309845297328641,0.5243014699058363,0.03722359045742063,0.810910232829393,0.8344566522020127,0.7886561954624782
19,0.22173076907419453,0.12263629525011399,0.13441174923957236,1.5510364300954735,0.05556189860009009,-0.28291258935848035,-0.03867962787079393,0.09621635940460721,0.5192520175471925,0.03624897584273634,0.8108739609076612,0.8358499305233904,0.787347294938918
