epoch,SPD_gender,EOD_gender,AOD_gender,DI_gender,DcI_gender,SPD_race,EOD_race,AOD_race,DI_race,DcI_race,SPD_age,EOD_age,AOD_age,DI_age,DcI_age,Accuracy,F1_score,Precision,Recall
1,-0.11951688290608065,-0.14703230976161175,0.11338620233726343,0.7921515190008225,0.158894906861467,-0.4605693575456283,-0.28966346539257026,0.3655935084127687,0.3608625769346189,0.23791091090504074,-0.2983412310438949,-0.31681528757016686,0.279549819396134,0.5450453153888786,0.2842816834132368,0.5768924302788845,0.4738232865400496,0.34114149821640904,0.7754054054054054
2,-0.09833144577290986,-0.09749091377386032,0.08037336006125465,0.8103273569787863,0.14086699881749065,-0.4068633202626193,-0.2509082746789374,0.3148247260025112,0.37217058108455225,0.23243105867495523,-0.2691613015920197,-0.262294997689431,0.23821992341752948,0.545787505861596,0.2645481835611541,0.6069057104913679,0.4761989028490533,0.35398579321231255,0.7272972972972973
3,-0.09832628111246788,-0.10008084594911715,0.08018322361881192,0.7996084434272929,0.1414470304151254,-0.39225539655684816,-0.2528995847429093,0.30368374347121696,0.3623399026649172,0.2337023752892905,-0.27781219172004235,-0.26213562840337684,0.24107054647221574,0.510597168509849,0.2557768416944008,0.6284196547144755,0.48585079015068,0.3680400890868597,0.7145945945945946
4,-0.09256805362393156,-0.08532109435366164,0.06986021571384163,0.7981493517985219,0.1344114261424949,-0.3824026812122933,-0.2542335380224784,0.29584067948707504,0.3411437470266032,0.22792203837322872,-0.27278126139681147,-0.25824907420153986,0.23447355975029618,0.489879937450526,0.2510339064614946,0.650132802124834,0.49399788725631416,0.3831371964844332,0.6951351351351351
5,-0.09092089584724411,-0.07539779068769137,0.06355800840784281,0.7838232778847377,0.12604621768654467,-0.3648343991503433,-0.24895544403649134,0.2794621703045622,0.3198912433110623,0.219535556157947,-0.25869648991094896,-0.25034001637105285,0.21985616155243365,0.47458100818126514,0.24823270455887608,0.6775564409030544,0.5067045916294189,0.4059244791666667,0.674054054054054
6,-0.08261390843057037,-0.06220845376756423,0.05289842789281535,0.788574902852309,0.11978231467014905,-0.34064184344864,-0.24025588815314813,0.2598897780429787,0.31766732364434813,0.2191490496767592,-0.24482115748085875,-0.2389311176242438,0.20586266680078796,0.4667953885043413,0.243362030121278,0.6944223107569721,0.5110497237569062,0.4210434173669468,0.65
7,-0.07884001726472206,-0.05500028618035091,0.047524590499809255,0.78454382133935,0.11374078184158992,-0.3249600401968475,-0.22249122188196435,0.24212357050335392,0.3077215912225675,0.2050688378098034,-0.23291881678026277,-0.22404522660427462,0.19196571547279775,0.45954099385563085,0.23479774737640297,0.7081009296148738,0.5140393544107894,0.43490460157126826,0.6283783783783784
8,-0.07087094620268336,-0.032352688664396334,0.03438293477754291,0.7902336439413958,0.09745270025371511,-0.30023054472213345,-0.19092526975677798,0.2151301496588306,0.3078096822178979,0.18634483347029823,-0.21949116760337872,-0.19050113357830883,0.17127186433970798,0.45075786000703233,0.20977972383298027,0.7175298804780876,0.507638888888889,0.4439271255060729,0.5927027027027028
9,-0.06545764425081069,-0.027519817989296813,0.02909901757531716,0.7932832612775713,0.09405853037936635,-0.28612724622237007,-0.1875134277148034,0.2047576810091417,0.2992611592892407,0.182683262250678,-0.20847131534446886,-0.17604708191409935,0.15836764184862992,0.4449334986092035,0.19960862445437616,0.7284196547144755,0.5091214594335093,0.4579015544041451,0.5732432432432433
10,-0.061141832642867405,-0.025402083392954244,0.02544914427939085,0.7918063614129719,0.09106991806548553,-0.2626483360868037,-0.16686921806608845,0.18100233852599454,0.30456992803285104,0.17429819336906893,-0.19429138258281065,-0.1736376924926784,0.14825507657307366,0.44261389339333346,0.20148334509687837,0.7409694555112882,0.5120700437773609,0.47660069848661235,0.5532432432432433
11,-0.057794394867803106,-0.007630283604727728,0.016423614297783967,0.7898532936822522,0.07410175548669856,-0.24475313961046763,-0.16376841801478254,0.16880238715798546,0.30700627301818556,0.17776525140709237,-0.18118460182237456,-0.15527480919954922,0.13277348320945273,0.44440007413368554,0.19005352980633605,0.749734395750332,0.511850796528947,0.49142004476498385,0.534054054054054
12,-0.0576829857639824,-0.018959448244283528,0.020930931552144857,0.7798268612834457,0.07960440815251951,-0.2348522036650324,-0.1645155601160796,0.16313950873295308,0.3024496343501611,0.17892682926829256,-0.1736501717045208,-0.14750227201195443,0.12505200618956377,0.4409808717367473,0.1839761844798749,0.7559760956175299,0.5116279069767442,0.5032679738562091,0.5202702702702703
13,-0.056721252208814577,-0.011325587385170144,0.01743881731678737,0.7735689008469298,0.06969384601850959,-0.2243118374269596,-0.1567042375462956,0.15361739386315915,0.3025460172801643,0.1745954344726578,-0.16857952398540554,-0.142797736384922,0.12024888909092174,0.4335839636159238,0.17830657836853903,0.7609561752988048,0.5104704922491161,0.5136836343732896,0.5072972972972973
14,-0.05330814946527321,-0.011837134762327228,0.015628042014221438,0.774197681722863,0.0690835587734317,-0.21210284512948063,-0.1517724583540428,0.14409412657187934,0.3008488311052897,0.17256807176311817,-0.15875909696362311,-0.13829769611418835,0.11244753504639951,0.43396747825373017,0.17708338302761406,0.7677290836653387,0.5103583426651737,0.5293263646922184,0.4927027027027027
15,-0.04966153028888898,-0.002167816157742586,0.01006063576572265,0.7781226152783707,0.059136015631157446,-0.2018207248509128,-0.13598948229144953,0.1322241625844115,0.29922960413866323,0.15850551928887946,-0.15158667686775218,-0.13209314706357805,0.10644786068817716,0.43094709205435394,0.17159517719596307,0.7707171314741036,0.5043777809674178,0.5378022650749924,0.47486486486486484
16,-0.04758644350414834,0.0006295967718856765,0.008775007306202391,0.7782263125228875,0.05464388513167506,-0.19380576521638748,-0.1358034984207404,0.12828309075808456,0.29834402552271144,0.1600485958943076,-0.14643876076028,-0.12336610780789548,0.10058388664336623,0.427393408310381,0.1625986161087793,0.7725099601593626,0.498536299765808,0.5437420178799489,0.4602702702702703
17,-0.044445592146764884,0.0034699367541424775,0.008877488694818844,0.7844205945611292,0.05207329786025183,-0.1884924154792883,-0.13666607878661557,0.12607305159406468,0.29237379844885875,0.1596484332802397,-0.13944609196972227,-0.11813890946853489,0.09470749234520368,0.4319712985882088,0.16048599709028732,0.7747675962815405,0.4946364719904648,0.5511288180610889,0.4486486486486487
18,-0.04154969325606017,0.0021535071401997397,0.00649294364616243,0.792171414758542,0.054464122376138624,-0.18500344724147336,-0.14425614468262493,0.12752124090731998,0.2865301838991875,0.16641151082555833,-0.13621125048997326,-0.11313905512863498,0.09097443799461602,0.4291055106477659,0.15498962331972377,0.7767596281540504,0.49245169082125606,0.5577975376196991,0.4408108108108108
19,-0.041910112774049796,-0.005780843087313636,0.007874155260490082,0.7840388706080946,0.0592536435527089,-0.18112092545827596,-0.13998172227477512,0.12368158375240546,0.2813351485577884,0.16070082700927724,-0.132575764794063,-0.10813920078873518,0.08698382388151044,0.4273110747699629,0.14986882340494923,0.7788180610889774,0.490283091048202,0.5650793650793651,0.432972972972973
