epoch,Data_selection_execution_time
1,0.006143331527709961
21,1.202221393585205
41,1.1923439502716064
61,1.1932287216186523
81,1.195939540863037
101,1.1802260875701904
121,1.17671799659729
141,1.1765062808990479
161,1.1803772449493408
181,1.2610759735107422
201,1.183894395828247
221,1.1824090480804443
241,1.200331449508667
261,1.187561273574829
281,1.1861071586608887
301,1.178393840789795
321,1.1761975288391113
341,1.1735575199127197
361,1.175522804260254
381,1.1779377460479736
