epoch,Data_selection_execution_time
1,0.005807638168334961
21,1.2613530158996582
41,1.1638977527618408
61,1.161311388015747
81,1.1618306636810303
101,1.168050765991211
121,1.1648838520050049
141,1.1605517864227295
