epoch,Data_selection_execution_time
1,0.00597381591796875
21,1.194782018661499
41,1.1923878192901611
61,1.2080676555633545
81,1.1912992000579834
101,1.1819097995758057
121,1.178837776184082
141,1.1751646995544434
