epoch,Data_selection_execution_time
1,0.005787372589111328
21,1.171201467514038
41,1.1777467727661133
61,1.1762006282806396
81,1.1822004318237305
101,1.1843547821044922
121,1.177335262298584
141,1.1780874729156494
