epoch,SPD_gender,EOD_gender,AOD_gender,DI_gender,DcI_gender,SPD_race,EOD_race,AOD_race,DI_race,DcI_race,SPD_age,EOD_age,AOD_age,DI_age,DcI_age,F1_score,Precision,Recall
21,-0.020760377729687196,0.09684684684684683,0.053796889131658004,0.7422447484123107,0.11004784688995206,-0.07330466250590024,-0.07941696113074204,0.0441956600525505,0.2933771486349848,0.13098464317976516,-0.048187331020064145,0.022556390977443608,0.019903291323119965,0.48362218116770767,0.025860761413620537,0.37352245862884165,0.79,0.24458204334365324
22,-0.021660436749950815,0.12037037037037035,0.06741279180812929,0.7506793478260869,0.13526949241234953,-0.08295484344679288,-0.09708480565371025,0.05577683506128736,0.26840888066604995,0.14922880440121816,-0.0574039208818153,0.0037593984962405735,0.012996489434677915,0.4401505244335317,0.006004447739065943,0.3897911832946636,0.7777777777777778,0.26006191950464397
23,-0.023465473145780055,0.10010010010010006,0.05532903724033764,0.7506793478260869,0.09999999999999998,-0.09381129700529711,-0.11828621908127207,0.06912479452232102,0.2449556775010553,0.17079255421224332,-0.06777258447628534,-0.018796992481203034,0.023006980779318613,0.3997285374957584,0.017351069982648903,0.40909090909090906,0.7692307692307693,0.2786377708978328
24,-0.028895337399173715,0.08320820820820818,0.047501138265961536,0.7097332015810277,0.08128078817733986,-0.09766874704987674,-0.10742049469964665,0.06460768324725923,0.25030193236714976,0.15410369681469427,-0.0746850268725987,-0.03759398496240601,0.03323604180397326,0.37666727571715697,0.03769559032716929,0.42600896860986553,0.7723577235772358,0.29411764705882354
25,-0.03160535117056856,0.0629379379379379,0.03603543066973973,0.7065217391304348,0.04925066118131055,-0.10635128756490272,-0.12862190812720847,0.07676516651781669,0.24645113340765515,0.17928571428571421,-0.08620576419978764,-0.06015037593984962,0.047836496428907686,0.3436262866191607,0.05789473684210522,0.44298245614035087,0.7593984962406015,0.3126934984520124
26,-0.028885500688569737,0.05618118118118115,0.030090385887135022,0.7383731290092659,0.031214399635452195,-0.10779619237425919,-0.13568904593639575,0.08002401014768505,0.25530797101449276,0.19076226546515174,-0.09081405913066322,-0.06766917293233082,0.053257024493254604,0.33197793792020613,0.06359649122807015,0.44782608695652176,0.7518248175182481,0.3188854489164087
27,-0.02798052331300413,0.05955955955955955,0.03177957507632422,0.7444753862738053,0.03494347379239465,-0.10320973409555778,-0.10362190812720848,0.06399044124309142,0.2749078850405306,0.1534955714162869,-0.08966198539794433,-0.06390977443609025,0.05137732524513432,0.3348153561930284,0.0595712518895149,0.44444444444444436,0.75,0.3157894736842105
28,-0.028885500688569737,0.05618118118118115,0.030090385887135022,0.7383731290092659,0.031214399635452195,-0.10441600671316936,-0.10715547703180209,0.06575722569538822,0.27259773474607235,0.15731686395608158,-0.08728668848583032,-0.046365914786967444,0.042605395420572914,0.35243721704529307,0.038723678410362505,0.44782608695652176,0.7518248175182481,0.3188854489164087
29,-0.028885500688569737,0.052802802802802806,0.02778314972637601,0.7383731290092659,0.026429710640236914,-0.10441600671316936,-0.11068904593639575,0.06660825923193414,0.27259773474607235,0.16229198833419112,-0.08375931784099741,-0.028822055137844638,0.03300290081195835,0.3732492423621918,0.019599946301517013,0.4521739130434783,0.7591240875912408,0.3219814241486068
30,-0.02798052331300413,0.052802802802802806,0.027165102754806172,0.7444753862738053,0.025351147653305983,-0.10320973409555778,-0.11068904593639575,0.06569250831618323,0.2749078850405306,0.16347063376042648,-0.08260724410827852,-0.028822055137844638,0.032172336027905195,0.37649488794795,0.020795477488390945,0.45315904139433555,0.7647058823529411,0.3219814241486068
