epoch,SPD_gender,EOD_gender,AOD_gender,DI_gender,DcI_gender,SPD_race,EOD_race,AOD_race,DI_race,DcI_race,SPD_age,EOD_age,AOD_age,DI_age,DcI_age,Accuracy,F1_score,Precision,Recall
1,0.002422653237203677,0.15380575307045896,0.08129657094219374,1.0968986521633408,0.03435057574130418,-0.027762121137167695,-0.06185917503147323,0.03348925259565749,0.30071432046642,0.10535601115340754,-0.038388766448629805,0.005009830163204387,0.0073005260635548574,0.20678713201386548,0.039940971012020765,0.9464064953723813,0.39196360879454134,0.6820580474934037,0.275
2,0.002758089688113457,0.2021654815772463,0.10523200239788007,1.1034503162612512,0.0669625333734109,-0.03250005606880721,-0.08667420677397855,0.047203843128888194,0.258967915890846,0.1234463077732556,-0.04293771000673824,-0.00816021981666154,0.010095911206136066,0.18731367573617302,0.048343685300207107,0.9468408566941762,0.4083302342878394,0.6786155747836835,0.29202127659574467
3,0.003387330031086478,0.18701519069166128,0.09832276534482703,1.1241765484380473,0.04217494089834517,-0.034222691924421324,-0.0966042588141835,0.052665136538472775,0.2470486089250412,0.1314595699260649,-0.04441740246973003,0.00395970027871867,0.008754378734647038,0.18388148046771424,0.030978529873819105,0.9468074442848073,0.41254612546125463,0.6734939759036145,0.2973404255319149
4,0.002675016957476052,0.1880252100840336,0.09861270688901586,1.0964271064031492,0.04336395409978039,-0.03565392647442452,-0.10358895643568353,0.056433430095223884,0.2342364273729626,0.13499613081904455,-0.04575643364880845,-0.0019818240677136334,0.007878690912270227,0.17700438694620582,0.034675625238649255,0.9474422800628153,0.42190371187063586,0.6825208085612366,0.30531914893617024
5,0.0030133103561625005,0.19990303813833227,0.10433718466160716,1.1174420718962703,0.0655777479625777,-0.033836232975963096,-0.10836547977298894,0.058138536871471205,0.22359562711911707,0.14138525589806133,-0.04259945721084674,0.004109718833645193,0.007934809974336876,0.17542087930446895,0.023354894740956977,0.9480771158408233,0.4157894736842105,0.708974358974359,0.29414893617021276
6,0.0024642857960502154,0.19129767291531996,0.10022020555638839,1.088954539362158,0.04571523277133066,-0.03685353961932804,-0.11103144628683373,0.06037014706305348,0.2177836215797625,0.13790249438725694,-0.0465642805215131,-0.012771316452298065,0.013106417736681942,0.16873362889621674,0.04298535835038386,0.9482441778876675,0.43030525928650243,0.6972586412395709,0.31117021276595747
7,0.0018113241291133411,0.1990950226244344,0.10369275851421252,1.065022020468642,0.057539247900693646,-0.03766120318616765,-0.12255367277280718,0.06623610693371147,0.20878581428536,0.1498679116752787,-0.047567721762697655,-0.025834774301031982,0.019819340028412916,0.16085479909616227,0.05419917855084666,0.9483778275251429,0.43219404630650493,0.6991676575505351,0.3127659574468085
8,-0.0004769948464702252,0.17546056884292177,0.09134187565072442,0.983494322522276,0.04334068159524085,-0.04079130918107313,-0.13314011808346632,0.07241763653079092,0.18343832814087588,0.14937438140331166,-0.04968846470119628,-0.023367363858161405,0.01897633411248708,0.1534531613032993,0.045152847951728414,0.9493133749874704,0.44695588771418154,0.7103128621089224,0.326063829787234
9,7.21259071698975e-05,0.16471396250808013,0.08661779134655728,1.0023966144384993,0.019198765673321128,-0.04302270910097075,-0.152323632177408,0.08238409676929372,0.17864185125091164,0.1698153352133146,-0.05287024482344363,-0.035593876084673626,0.026004018948430647,0.14556247100624195,0.05418486770141484,0.9493133749874704,0.4545127651923768,0.7014428412874584,0.33617021276595743
10,-0.0011062351894432464,0.15376535229476407,0.08038271889338529,0.9608848517871895,0.031563845050215256,-0.041745042274449855,-0.15666256000107714,0.08440526831521776,0.16085488141067583,0.1750296079286916,-0.04904475136769182,-0.0156453561361537,0.015293702990224773,0.14863159072043114,0.030255724055902433,0.9492131377593638,0.4415870683321087,0.7137767220902613,0.31968085106382976
11,-0.0005453018705851125,0.18067226890756305,0.09355498283928357,0.9801500928626055,0.06107038123167152,-0.04048839454383796,-0.15035445236604528,0.08101417428394195,0.16279513115872032,0.170120958688819,-0.04803864726850963,-0.02148028835145399,0.017979027274378577,0.14624171975028197,0.0360867537843893,0.9490126633031508,0.43481481481481477,0.7158536585365853,0.3122340425531915
12,-0.0020351857070885146,0.16754201680672265,0.08685295806715472,0.9314961777190648,0.04252492163950988,-0.04431336475404251,-0.17108974747372743,0.09212059883270848,0.15400159590595833,0.18609925270827415,-0.05203160283595867,-0.024954402255015717,0.020573887807284044,0.14287802390364918,0.03749187512175933,0.9496474990811588,0.4541832669322709,0.7116912599318955,0.33351063829787236
13,-0.002260778768564703,0.16483516483516486,0.08530115345586427,0.9218735145017867,0.04755894545573247,-0.04318578258873779,-0.16613481981163197,0.08939515600453393,0.15312445638145047,0.18208825810374107,-0.05085803662507925,-0.03207633575731739,0.02371020142489907,0.14088043647337842,0.045555064130915646,0.9496474990811588,0.4493971501644137,0.7176196032672112,0.3271276595744681
14,-0.0031838230036009656,0.13352456367162246,0.06971197908259692,0.8915659334989096,0.0200658536096488,-0.04421080891424999,-0.17584607409501882,0.0944768845766203,0.14693234617731263,0.1917167737922454,-0.05230826540228955,-0.03900482428089791,0.02767271858989397,0.1335400642169985,0.047890623177247404,0.9496809114905276,0.45156591405680985,0.7159353348729792,0.32978723404255317
15,-0.005828250419225821,0.13994828700711054,0.07185991131469971,0.8193102938211785,0.03074310517341,-0.047870698069347975,-0.18324817051414105,0.09917562756160063,0.14911602803583826,0.19102669337098205,-0.057278527097638685,-0.056679378765268296,0.03767920226361387,0.1307783365602302,0.0667856105703179,0.9497477363092652,0.4670446491849752,0.6995753715498938,0.350531914893617
16,-0.004887391142834714,0.12152553329023918,0.06341394810747895,0.847567504645018,0.004255030215241151,-0.048668855871902866,-0.1952281892297646,0.10534220442942568,0.1402232597317332,0.20362278244631182,-0.057111064985941457,-0.05603587812176769,0.0373093241143537,0.13111152977439638,0.06633963196596804,0.9497477363092652,0.4666666666666667,0.7,0.35
17,-0.005320762224432236,0.11780866192630901,0.061100657780510124,0.8269717498960668,0.014268277131041507,-0.04676487274741555,-0.19594517264826072,0.10523208510283745,0.13798542993173865,0.21173362659430767,-0.05437474097072104,-0.04237234605332768,0.030109530088160738,0.13298059891412356,0.05110980562437745,0.9493133749874704,0.4541201871176683,0.7018909899888766,0.33563829787234045
18,-0.005098218497788385,0.11296056884292177,0.0586151313350136,0.8228744946036469,0.01985403479644421,-0.04448594400609428,-0.20117948821521622,0.10700592865894692,0.12999237149057088,0.22597848232476675,-0.05077230842573241,-0.0374177858840436,0.026502674085440873,0.13375188638782545,0.04656390067431876,0.9495806742624211,0.4454244762954796,0.7205707491082045,0.3223404255319149
19,-0.007914793850824883,0.10989010989010989,0.056078084224208645,0.7495291489307945,0.023099518402118324,-0.04820561306170348,-0.2022532802832926,0.10871161758673414,0.13139623805297587,0.21371833157959758,-0.055909366518279366,-0.05509234036841398,0.03659409547150505,0.12829560792714031,0.06313109268150735,0.9497477363092652,0.4617036506800286,0.7056892778993435,0.34308510638297873
20,-0.0067928310195807876,0.11304137039431161,0.058476593624065716,0.7955207963234671,0.004641245668461469,-0.05134247950609086,-0.21486949555335635,0.11584116188240041,0.1282046979865772,0.2200156923504757,-0.060207782623341366,-0.06939937308035471,0.04495080751522207,0.12095165296996822,0.0721913552853467,0.9498479735373718,0.47277836318932204,0.6959669079627715,0.3579787234042553
21,-0.008517263535001717,0.10694085326438268,0.05457007685837346,0.7415100277515521,0.015843957720387936,-0.05123992366629835,-0.22030241216111596,0.11849714748253362,0.12167955074146787,0.22691271551724146,-0.05923047649544126,-0.07296033983150546,0.046298140443208645,0.12125517914899997,0.0781837719247146,0.9499482107654783,0.471045197740113,0.7006302521008403,0.3547872340425532
22,-0.007855442444151334,0.08140756302521007,0.04232103008247245,0.7489551698304386,0.007434958232475142,-0.048518771210686686,-0.22123819333643013,0.11792843876253029,0.12356517536440427,0.23909066702630555,-0.055713106435300065,-0.05138135506233665,0.03468765436233406,0.12564831779659838,0.05554891778870452,0.9500484479935848,0.4631956912028726,0.712707182320442,0.34308510638297873
23,-0.007594315493493289,0.09837588881706527,0.050363013452620495,0.7406726364158642,0.022816894126349963,-0.04576910146222084,-0.21359710244447588,0.11341895963723585,0.11921941146102219,0.2375858911408651,-0.05216627268937737,-0.05063126228770398,0.033299102968688064,0.12496938942523336,0.056375916190183784,0.950015035584216,0.45121056493030076,0.7269503546099291,0.3271276595744681
24,-0.00838074568029977,0.09360859728506787,0.04807359474595696,0.7426396131018845,0.0033558768144082984,-0.051146873590790565,-0.22619312099852562,0.12147562764656772,0.11698226490923418,0.2360215411209361,-0.05858809459093562,-0.0702363187025764,0.04496444244952555,0.12095777173424108,0.0749008447395762,0.9496474990811588,0.4657922722438851,0.6981934112646121,0.349468085106383
25,-0.0073271860666984,0.10504201680672265,0.053782907589700446,0.7517568516644586,0.025973566828313865,-0.04632338678058847,-0.2169800523768169,0.11522622001444456,0.11796115909731747,0.24028852440172144,-0.052975450991080836,-0.05384876550520723,0.03512867845826058,0.12248847269559171,0.058067945126768716,0.9500818604029536,0.45354791514264803,0.7259953161592506,0.32978723404255317
26,-0.008867561885961842,0.08762928248222368,0.04469985521273593,0.7098112765652033,0.0137680590452261,-0.048189346847936854,-0.22961646436289457,0.1219689725146235,0.11286116957108087,0.25134182637825186,-0.05492939753238164,-0.05914678920813893,0.03830709641233496,0.1194338325782096,0.06107381281086288,0.9501820976310602,0.4595868068140631,0.7212741751990899,0.3372340425531915
