epoch,SPD_gender,EOD_gender,AOD_gender,DI_gender,DcI_gender,SPD_race,EOD_race,AOD_race,DI_race,DcI_race,SPD_age,EOD_age,AOD_age,DI_age,DcI_age,F1_score,Precision,Recall
1,-0.001716168855802275,-0.006093911567141629,0.0031111724838447166,0.8890751682935453,0.023491076792033244,-0.0008618406287342218,-0.007376254695438067,0.0037972729737436864,0.9413379758333104,0.02147734151732293,-0.0027093104612763187,0.0014711362346248869,0.001007458123008404,0.832850788741335,0.019394589989525104,0.055081542283183925,0.14431239388794567,0.03403630539241858
2,-0.036423798569923206,-0.159440200080207,0.08407873249197477,0.17454069286172869,0.19944991955635633,-0.019865856148942235,-0.09110901002454386,0.048364204808931555,0.2849379023248875,0.10650133454000221,-0.04583045390712821,-0.05958929770459706,0.03665386932004768,0.1312022598234183,0.07572672733839492,0.4144374881426674,0.7162295081967213,0.29157768286171915
3,-0.047247556541667235,-0.19567838280236244,0.10419057489498115,0.17019381352073212,0.21596534983003318,-0.025286252403549668,-0.10645547708740793,0.057028939228778906,0.29119010643965587,0.10908284454539247,-0.05967983306499722,-0.08820327190366933,0.05355957094349479,0.1257769709364534,0.09794039918125524,0.48264984227129337,0.7025510204081633,0.36759209823812067
4,-0.04993354792569597,-0.21383389678980957,0.11371082264404313,0.1585009659749374,0.2284596520117136,-0.025575891512209323,-0.1050020471272386,0.05615875667277964,0.30339043255343934,0.10855626533814405,-0.06216379601601352,-0.1014221582292471,0.06038701949013664,0.12153124229860227,0.10859168249392798,0.4965535180127454,0.7085240628479524,0.38220768820074746
5,-0.052704654613735046,-0.23277193126188778,0.12379879047882422,0.14598177199099208,0.24142753836774827,-0.02621724247393248,-0.0998791513566113,0.05376619756741832,0.3051654890991274,0.09960951620631042,-0.0645060076441615,-0.111787662492501,0.06598625192160051,0.11763755633893626,0.11553295035021743,0.50607478641652,0.7093513058129739,0.3933529097704218
6,-0.052860400638043745,-0.23505948527357973,0.12489165684336502,0.14298010606171654,0.2426608190271638,-0.02651668786305984,-0.11609081936560667,0.06175053219970495,0.29581045707765624,0.1180143850088175,-0.06468066409106701,-0.11534817991868901,0.06766612810734213,0.11512302876122829,0.11735602148022134,0.5090049430474962,0.715010264460814,0.3951548318206087
7,-0.05541093685112286,-0.25320820747329437,0.13461370114676652,0.1310853305604652,0.25541249873572475,-0.02728759293219918,-0.12195765948909226,0.06483092427858542,0.2916064131601532,0.12200407693413079,-0.06649466300733488,-0.11961711126938879,0.0702432847332497,0.11282217456059973,0.11804491724165622,0.515223880597015,0.7135601228443185,0.4031633742658836
8,-0.056008683175077074,-0.26061261445926864,0.13834233883079744,0.12642690826621839,0.2618083140532934,-0.027397686122192316,-0.11863026399652182,0.06320317897026893,0.2896246123843051,0.11612994766261098,-0.06680138594822872,-0.12555130697970213,0.0730660390004988,0.11131039154217706,0.12375917619771581,0.5188848154147839,0.7181968373849422,0.40616657768286174
9,-0.05697693972865283,-0.2667127584904471,0.1415844029952759,0.12390605006276004,0.26568449872423455,-0.02831007458838896,-0.12501164176132623,0.06667234044669679,0.2760463793593754,0.11749429209882134,-0.06846791582091899,-0.1382390122400568,0.07978019076263675,0.10602581900399537,0.1327424178545915,0.5227726134386009,0.718134110787172,0.4109717031500267
10,-0.05793275548361458,-0.26963357346342526,0.14324754616867277,0.12221678673105812,0.2648761035715491,-0.028594709461139834,-0.13013262797930358,0.06917727232521212,0.2780659125250133,0.12375564225989016,-0.06953572342202467,-0.14380260801409728,0.0826738114218789,0.1050417563037001,0.13715051272845757,0.527965528894897,0.7192679558011049,0.4170448478376935
