epoch,accuracy,Model_training_time,Full_training_time
1,93.71846703865816,7.792718887329102,538.0767879486084
2,94.82107654782986,6.514657020568848,538.0767879486084
3,94.99147983561096,9.011372804641724,538.0767879486084
4,95.0215510040429,8.45588994026184,538.0767879486084
5,95.02489224497978,6.413115739822388,538.0767879486084
6,95.03825720872732,8.699250221252441,538.0767879486084
7,95.04493969060108,6.460610628128052,538.0767879486084
8,95.05830465434865,8.136679887771606,538.0767879486084
9,95.1284707140232,3.500041007995605,538.0767879486084
10,95.07166961809617,5.383939266204834,538.0767879486084
11,95.12178823214944,6.496176242828369,538.0767879486084
12,95.14183567777071,8.06162405014038,538.0767879486084
13,95.15520064151826,6.194758892059326,538.0767879486084
14,95.17524808713956,8.678973197937012,538.0767879486084
15,95.19863677369776,3.44217300415039,538.0767879486084
16,95.17190684620267,6.063536882400513,538.0767879486084
17,95.18193056901332,6.4305479526519775,538.0767879486084
18,95.2086604965084,8.304688930511475,538.0767879486084
19,95.15185940058136,6.2587950229644775,538.0767879486084
20,95.10842326840188,9.107522010803224,538.0767879486084
21,95.15854188245514,3.5991673469543457,538.0767879486084
22,95.14183567777071,9.875566005706789,538.0767879486084
23,95.13849443683384,4.354405879974365,538.0767879486084
24,95.15520064151826,10.491248846054075,538.0767879486084
25,95.21200173744528,6.384858846664429,538.0767879486084
26,95.09171706371748,10.428644895553589,538.0767879486084
27,95.14183567777071,6.427371025085449,538.0767879486084
28,95.1284707140232,10.450541019439695,538.0767879486084
29,95.15185940058136,6.443878173828125,538.0767879486084
30,95.05162217247484,10.494933128356934,538.0767879486084
31,95.1485181596445,6.4117608070373535,538.0767879486084
32,95.13849443683384,10.623139142990112,538.0767879486084
33,95.14183567777071,6.475891828536987,538.0767879486084
34,95.0850345818437,10.61490273475647,538.0767879486084
35,95.1251294730863,6.4180827140808105,538.0767879486084
36,95.12178823214944,10.755640029907228,538.0767879486084
37,95.1685656052658,6.382554054260254,538.0767879486084
38,95.11844699121254,10.745980978012083,538.0767879486084
39,95.15185940058136,6.415456771850586,538.0767879486084
40,95.10842326840188,10.757188081741331,538.0767879486084
41,95.11844699121254,6.3959619998931885,538.0767879486084
42,95.1284707140232,10.813449144363403,538.0767879486084
43,95.105082027465,6.341639995574951,538.0767879486084
44,95.0816933409068,10.81785488128662,538.0767879486084
45,95.11510575027565,6.4238011837005615,538.0767879486084
46,95.15520064151826,10.80605697631836,538.0767879486084
47,95.1251294730863,6.413921117782593,538.0767879486084
48,95.0649871362224,11.015447616577148,538.0767879486084
49,95.09839954559123,13.426476001739502,538.0767879486084
50,95.05162217247484,6.529431104660034,538.0767879486084
51,95.16188312339204,11.842888832092283,538.0767879486084
52,95.15520064151826,6.462954998016357,538.0767879486084
53,95.10842326840188,11.883786916732788,538.0767879486084
54,95.1485181596445,6.408196926116943,538.0767879486084
55,95.1886130508871,11.485023975372314,538.0767879486084
56,95.09839954559123,6.570971250534058,538.0767879486084
57,95.21200173744528,11.836878061294556,538.0767879486084
58,95.1685656052658,6.4425368309021,538.0767879486084
59,95.11510575027565,11.563751935958862,538.0767879486084
60,95.13181195496009,6.523601055145264,538.0767879486084
61,95.06832837715928,11.46372365951538,538.0767879486084
62,95.04493969060108,6.378983020782471,538.0767879486084
63,95.0015035584216,11.224261045455933,538.0767879486084
64,95.17524808713956,6.478924989700317,538.0767879486084
65,95.13181195496009,11.699026823043823,538.0767879486084
66,95.1284707140232,6.470569849014282,538.0767879486084
67,95.14183567777071,11.485099077224731,538.0767879486084
68,95.0415984496642,6.350377321243286,538.0767879486084
69,95.05162217247484,11.240751028060911,538.0767879486084
70,95.13181195496009,6.3757922649383545,538.0767879486084
71,95.02823348591669,11.367090940475464,538.0767879486084
72,95.02489224497978,6.582073211669922,538.0767879486084
73,94.99816231748471,11.414891004562378,538.0767879486084
74,95.09505830465434,6.365293025970459,538.0767879486084
75,95.0850345818437,11.664164066314695,538.0767879486084
76,94.99816231748471,6.499770879745483,538.0767879486084
77,94.96809114905275,12.328842163085938,538.0767879486084
78,95.0850345818437,6.429903030395508,538.0767879486084
79,95.07501085903304,11.75309991836548,538.0767879486084
80,95.09839954559123,6.382339000701904,538.0767879486084
