epoch,SPD_gender,EOD_gender,AOD_gender,DI_gender,DcI_gender,SPD_race,EOD_race,AOD_race,DI_race,DcI_race,SPD_age,EOD_age,AOD_age,DI_age,DcI_age,Accuracy,F1_score,Precision,Recall
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9371846703865816,0.0,0.0,0.0
2,-0.0001394709960064488,0.005413703943115708,0.0028143860475565306,0.8428343793697766,0.01021532784696429,-0.001533790389795713,-0.009909855324190954,0.00503211793612095,0.077616804336603,0.019393284201922194,-0.0018983477422348616,-0.008022044831860784,0.004107278070950124,0.05533470477037696,0.015688274753469966,0.937919743392696,0.025183630640083946,0.9230769230769231,0.01276595744680851
3,-0.01378002106215008,-0.10980930833872009,0.0563879404820898,0.23522358482054437,0.15995005462775086,-0.025505154914269097,-0.11835948808057144,0.06245393310899943,0.13180212057159,0.16543078372731368,-0.030076091912137715,-0.04368698233728907,0.025880516565857176,0.12176340903016936,0.062497856225457726,0.9452036486351031,0.3062605752961083,0.7479338842975206,0.1925531914893617
4,-0.024488246103214616,-0.15117970265029088,0.07939662452228628,0.23989657185255517,0.16822439949600915,-0.04447844580914908,-0.18649310955371987,0.10009791522347732,0.14405678884873516,0.20818574409238677,-0.0552341923554952,-0.10228501946293359,0.06020742964687083,0.11096770983601202,0.11596593108788228,0.948544889571987,0.43918426802621996,0.6963048498845266,0.32074468085106383
5,-0.02422111667641973,-0.12891887524240464,0.06835304096059444,0.2535518406427509,0.13580576518946352,-0.04530036802241579,-0.20026390375591596,0.10686752691353715,0.1397102478058854,0.224369765363593,-0.054650072108053116,-0.101941555929286,0.05935623160947838,0.11918244104388882,0.12200435729847503,0.9490126633031508,0.4458968772694263,0.7025171624713958,0.32659574468085106
6,-0.026580599623894852,-0.14600840336134455,0.07736195227447001,0.2576336411076436,0.15040427777667137,-0.04959808680710445,-0.2130787200667838,0.11432763315645342,0.1437210683170591,0.2286271886348063,-0.060597639931302356,-0.10249820372519758,0.061446418324703114,0.11741754426884866,0.11414527873620267,0.9491129005312573,0.46467486818980674,0.6849740932642487,0.3515957446808511
7,-0.025898010350385116,-0.16657239819004527,0.08709297229216348,0.23550725254979332,0.1815003779289494,-0.04712555971782242,-0.20360646025622903,0.1087263114570739,0.1401223724306815,0.22099921414305634,-0.05724640055385956,-0.09720018002226594,0.057435688731663125,0.11667472633753903,0.10966439059222571,0.950015035584216,0.46379928315412183,0.710989010989011,0.34414893617021275
8,-0.02626307440786775,-0.16770361990950228,0.08780752509538549,0.22737075765821063,0.1804348916466697,-0.047665586389762954,-0.21128794458021125,0.11263877450140702,0.13573189904089367,0.22948353555213707,-0.05699587310081313,-0.08364324008495788,0.05073365916130039,0.11940270059118857,0.09335015318075329,0.9500818604029536,0.46489971346704867,0.7116228070175439,0.3452127659574468
9,-0.026746841278697482,-0.15550258564964448,0.08202158137892938,0.22975040859857618,0.15881642512077293,-0.049051299685682025,-0.2162428722423067,0.11549672031089865,0.13240513680949922,0.2307883920787146,-0.05867049421778541,-0.09507623311304297,0.05675873789713057,0.11639128317400854,0.10463506375102516,0.950215510040429,0.47012802275960175,0.7092274678111588,0.3515957446808511
10,-0.028180326849831842,-0.16467356173238526,0.08686417733723129,0.241560009040559,0.16633843656912123,-0.05315816543721275,-0.2354061896202344,0.1261754510112695,0.12715380915211413,0.2425675862394075,-0.06344449583015525,-0.1088897837364095,0.06499609775098411,0.11274284110123642,0.11441867518745014,0.9501820976310602,0.4821118443904133,0.6946946946946947,0.36914893617021277
