epoch,SPD_gender,EOD_gender,AOD_gender,DI_gender,DcI_gender,Accuracy,F1_score,Precision,Recall
1,0.25645639841619744,0.1765850114914599,0.183752767018877,1.5302319302319303,0.09003965286328075,0.8208438706242513,0.8643692059653365,0.9040893760539629,0.827992277992278
2,0.24139923166305083,0.15350464214480253,0.16785594391083125,1.4849306962871633,0.07477895986960825,0.8334886197258086,0.8744606121424987,0.9105538140020899,0.8411196911196911
3,0.23239247171407973,0.13535876641456335,0.15957923831730383,1.4595885900233725,0.06108222708829769,0.8433382137628112,0.8821231847771658,0.9165452653485953,0.8501930501930502
4,0.22449406306190223,0.12085206390669134,0.15192501006671325,1.4385209182755194,0.05077473596442461,0.8509250632237455,0.8879775955191038,0.9213366542133665,0.8569498069498069
5,0.22057728873055515,0.11408184754325745,0.1474259865572858,1.4279817716746421,0.04612015513645473,0.8558498602422467,0.8917757569701209,0.9243836751605552,0.8613899613899614
6,0.21909000709251958,0.1113443995585659,0.14598437583827556,1.4240623602325728,0.04420811876380781,0.857313989085585,0.8929070929070928,0.9252587991718426,0.8627413127413127
7,0.21909000709251958,0.1113443995585659,0.14598437583827556,1.4240623602325728,0.04420811876380781,0.857313989085585,0.8929070929070928,0.9252587991718426,0.8627413127413127
8,0.21837879626824352,0.10993454423958926,0.145243004815455,1.4219163151201986,0.043196228356759736,0.8583788100625582,0.8937487517475534,0.9257343814646256,0.8638996138996139
9,0.21588444358544867,0.10618083609229612,0.14236156550409462,1.4158354920605376,0.04085523771465893,0.8606415546386263,0.8954568147778332,0.9274043433298862,0.8656370656370657
10,0.21297474029886088,0.10257393514159296,0.13824709043278582,1.4077640247213308,0.038999416242162854,0.8645015306801545,0.8984639936165968,0.9294263309946348,0.8694980694980695
11,0.20585240246044256,0.09363894541809681,0.12763244684088648,1.3896754158347497,0.034239286556477455,0.8746173299614003,0.9061752988047809,0.9360082304526749,0.8781853281853282
12,0.1968558721071284,0.07808054652775676,0.11624609065538759,1.3648364940565174,0.02422934753119932,0.8895248236390257,0.9177077136625026,0.943334692213616,0.8934362934362934
13,0.19291290710888698,0.069389180815843,0.10918850620681891,1.3517953586682108,0.018070753804346085,0.9042992146945295,0.9290577207696102,0.9501513622603431,0.9088803088803089
14,0.17708989913763784,0.04586522593121323,0.09235685199873106,1.3127311363584242,0.00574392525754186,0.9181418873951817,0.9397117929614743,0.9545907189802828,0.9252895752895753
15,0.166883737235496,0.031126289625287296,0.07995415044332735,1.2875312875312874,0.0012411311194422403,0.9309197391188606,0.9494299912306343,0.9584890812512296,0.9405405405405406
16,0.1606854003210787,0.02450288045844351,0.07119802824693838,1.274034448110506,0.0033044759370899346,0.9375748702249435,0.9543818694679506,0.9617722015291119,0.9471042471042471
17,0.1527505714063503,0.01327402828822799,0.06286139335534709,1.2569243631050286,0.008515793532080207,0.9432982829761747,0.9586728754365541,0.9635335413416537,0.9538610038610038
18,0.1481043761194515,0.005487551762192511,0.058447640791806324,1.2468923212378709,0.012672719494984608,0.9472913616398243,0.9616576297443842,0.9646464646464646,0.9586872586872587
19,0.14565667329486431,0.001340248458524429,0.05637398913997228,1.2415473165473168,0.014838059817139149,0.9490216957274058,0.962962962962963,0.964735516372796,0.9611969111969112
20,0.14463139211882925,-0.0003809393635655356,0.055894334592492836,1.2393484160635926,0.01573281195310261,0.9496872088380142,0.9634641407307173,0.964769647696477,0.9621621621621622
21,0.14463139211882925,-0.0003809393635655356,0.055894334592492836,1.2393484160635926,0.01573281195310261,0.9496872088380142,0.9634641407307173,0.964769647696477,0.9621621621621622
22,0.14297797023927672,-0.002807054845143764,0.0566597647594234,1.2358766099698741,0.016841860947579335,0.950885132437109,0.9643581570559259,0.9650106321283588,0.9637065637065637
23,0.13813719498392862,-0.008085153236339404,0.056165420938011384,1.2265990874955326,0.01852518497159439,0.9534140822574205,0.966209692990925,0.966396292004635,0.9660231660231661
24,0.13459935099382336,-0.012003386690155882,0.05543877222176832,1.219438982879843,0.01963191639531925,0.9567416478104619,0.9686626169125445,0.9676362935850511,0.9696911196911197
25,0.13124585737651073,-0.015019894906296516,0.053293119012305774,1.213207556064699,0.02016909491087837,0.9602023159856249,0.9711751662971175,0.9699595609474292,0.9723938223938224
26,0.1292783651451993,-0.017102405613097282,0.05202334976974894,1.209264013534476,0.020660823709511722,0.963662984160788,0.9737019554956169,0.971736204576043,0.9756756756756757
27,0.12622073174837,-0.02195463657625374,0.053444880013613374,1.2033840131006124,0.023103668582812653,0.9668574470917077,0.9760323419000867,0.9733154156267998,0.9787644787644788
28,0.12496445034133485,-0.022938624467191082,0.05210992030031561,1.2009529342862677,0.023081596833309348,0.9689870890456542,0.977581064177812,0.9744868597736428,0.9806949806949807
29,0.1228490279997817,-0.02536473994876931,0.051980095319529074,1.1969543329059944,0.023840271125390777,0.9704512178889925,0.9786497403346798,0.9750862399386738,0.9822393822393822
30,0.12322795834102362,-0.025447002602031032,0.05243241085668625,1.1974624153788722,0.02412098101469995,0.9712498336217223,0.9792347625456643,0.9752968211413252,0.9832046332046332
31,0.12400402915478292,-0.024513005092691054,0.05192896873868403,1.198806056812099,0.02374288344493214,0.9719153467323306,0.9797173892146497,0.9756844725253686,0.9837837837837838
32,0.12400402915478292,-0.024201672589577727,0.051325674913268816,1.198806056812099,0.023432757844063845,0.972181551976574,0.9799096414495818,0.9758759333716255,0.983976833976834
33,0.12423502938578312,-0.0238903400864644,0.05117000866171215,1.19917640159332,0.023273223465198556,0.9723146545986956,0.98000768935025,0.9758805513016845,0.9841698841698842
34,0.12423502938578312,-0.0238903400864644,0.05117000866171215,1.19917640159332,0.023273223465198556,0.9723146545986956,0.98000768935025,0.9758805513016845,0.9841698841698842
35,0.12377302892378272,-0.0238903400864644,0.05027475351399505,1.1984357120308782,0.02297199431175634,0.972580859842939,0.9801961161315131,0.976254308693987,0.9841698841698842
36,0.12354202869278241,-0.02326767508023775,0.04862053828930608,1.1980653672496573,0.022200866031959365,0.9732463729535472,0.9806749351023939,0.976824363148822,0.9845559845559846
37,0.1223870275377813,-0.023579007583351075,0.04698569424542854,1.1962136433435526,0.02175672201757639,0.9736456808199122,0.9809542131589072,0.977569018404908,0.9843629343629343
38,0.12270109788954009,-0.022645010074011096,0.04558699697970922,1.1968162698641287,0.021076899140812677,0.9745773991747637,0.9816257816257815,0.9783317353787152,0.9849420849420849
39,0.12177709696553918,-0.02233367757089777,0.04319319285885981,1.1953341444525323,0.020161328665563638,0.9753760149074937,0.982196131267443,0.9792746113989638,0.9851351351351352
40,0.12022495533802069,-0.022727272727272707,0.04070422499389598,1.192650356213517,0.019442146592434928,0.9767070411287102,0.9831552603715469,0.9804185064311768,0.9859073359073359
41,0.11976295487602018,-0.02241594022415938,0.03920567602076366,1.1919100394188467,0.018827795284009685,0.9772394516171968,0.9835371136998171,0.9809871327059727,0.9861003861003861
42,0.12077002592077968,-0.021481942714819402,0.03914986147661999,1.1936212298750062,0.018602271106064605,0.9777718621056835,0.9839253056117048,0.9811864081397581,0.9866795366795367
43,0.12123202638278008,-0.020547945205479423,0.03823523514809145,1.194361919437448,0.01797366938999989,0.9783042725941701,0.984313348089693,0.9813855306083286,0.9872586872586873
44,0.12100102615177988,-0.020547945205479423,0.0377876075742329,1.193991574656227,0.017821793383386852,0.9784373752162918,0.9844080846968238,0.9815738963531669,0.9872586872586873
45,0.12123202638278008,-0.020236612702366097,0.037631941322676235,1.194361919437448,0.01766296564601988,0.9785704778384134,0.9845058223462612,0.9815774323546345,0.9874517374517374
46,0.12123202638278008,-0.020236612702366097,0.037631941322676235,1.194361919437448,0.01766296564601988,0.9785704778384134,0.9845058223462612,0.9815774323546345,0.9874517374517374
47,0.12123202638278008,-0.020236612702366097,0.037631941322676235,1.194361919437448,0.01766296564601988,0.9785704778384134,0.9845058223462612,0.9815774323546345,0.9874517374517374
