epoch,SPD_gender,EOD_gender,AOD_gender,DI_gender,DcI_gender,Accuracy,F1_score,Precision,Recall
1,0.3568191790553599,0.56560889550365,0.35819141000975274,2.1338445769583494,0.593521641209172,0.2752562225475842,0.40092419408075697,0.4661038628805321,0.35173745173745175
2,0.3606346731346731,0.56841088803167,0.3615754405997298,2.154030954030954,0.5957770165483117,0.277652069745774,0.4029046099680933,0.468406242005628,0.35347490347490346
3,0.3650783079175039,0.5718355455659164,0.36519791696615567,2.1789141302325885,0.5986785143271343,0.28084653267669374,0.4054143281611093,0.47146147939595595,0.3555984555984556
4,0.3695868026898178,0.5747520730188622,0.36949802680298055,2.2020065166132583,0.6006011791914909,0.2836416877412485,0.40792079207920795,0.4741687979539642,0.3579150579150579
5,0.37365150713140666,0.5766200680375422,0.3736486112698666,2.227767181327553,0.6021542684315975,0.2860375349394383,0.4095112285336856,0.4764344262295082,0.3590733590733591
6,0.3808853548175156,0.5807819255029412,0.38107493473940823,2.26722985343675,0.604859893973818,0.28989751098096633,0.4128975459447563,0.4801638085487586,0.3621621621621622
7,0.3837768479728279,0.5820272555153945,0.3841282616454605,2.2862584041531413,0.6058553142477238,0.2914947424464262,0.413960145326434,0.4816807583909813,0.36293436293436293
8,0.3866501309968647,0.5840097854590003,0.38672782009603646,2.301367882763232,0.6070673188767126,0.293491281778251,0.41580453444860227,0.4836149513568868,0.3646718146718147
9,0.38931062392117666,0.5852551154714536,0.38933351942823025,2.320090550122499,0.6081570472800649,0.29522161586583257,0.4169144367360423,0.48526018969495,0.36544401544401545
10,0.38977262438317717,0.5848615203150787,0.3899590902710954,2.3216571203791654,0.6072306706520441,0.2960202315985625,0.41770340195970496,0.4860363822700487,0.3662162162162162
11,0.39016976485569455,0.5848615203150787,0.39033383111828945,2.325827674813801,0.6073264718794205,0.29641953946492744,0.4178414096916299,0.4864102564102564,0.3662162162162162
12,0.3910289057902123,0.585172852818192,0.3913118657908987,2.3315893433540493,0.6075478690081191,0.29681884733129243,0.4181077211146602,0.4867914849961529,0.3664092664092664
13,0.3910289057902123,0.585172852818192,0.3913118657908987,2.3315893433540493,0.6075478690081191,0.29681884733129243,0.4181077211146602,0.4867914849961529,0.3664092664092664
14,0.3913429761419711,0.585172852818192,0.39172305000142504,2.3340856916874047,0.6075462071896102,0.29695194995341406,0.4181537783652787,0.48691636736788096,0.3664092664092664
