,SPD_race,EOD_race,AOD_race,DI_race,DcI_race,Accuracy,F1_score,Precision,Recall
1,0.0,0.0,0.0,0.0,0.0,0.49166666666666664,0.0,0.0,0.0
2,0.0,-1.0,0.5,1.0,0.6768377253814147,0.5083333333333333,0.6740331491712707,0.5083333333333333,1.0
3,0.0,0.0,0.0,0.0,0.0,0.49166666666666664,0.0,0.0,0.0
4,0.05031446540880502,-0.9959016393442623,0.5473070428480968,1.0529801324503312,0.6972740315638452,0.5541666666666667,0.6942857142857143,0.5328947368421053,0.9959016393442623
5,0.0,-1.0,0.5,1.0,0.6768377253814147,0.5083333333333333,0.6740331491712707,0.5083333333333333,1.0
6,-0.006289308176100629,-0.012295081967213115,0.006147540983606557,0.0,0.0242914979757085,0.4979166666666667,0.0242914979757085,1.0,0.012295081967213115
7,0.0,0.0,0.0,0.0,0.0,0.49166666666666664,0.0,0.0,0.0
8,-0.14675052410901468,-0.2581967213114754,0.14411981988320552,0.0,0.4012738853503185,0.6083333333333333,0.4012738853503185,0.9,0.2581967213114754
9,-0.052410901467505266,-0.6024590163934426,0.38849703323248663,0.8641304347826086,0.6869158878504673,0.71875,0.6853146853146852,0.7945945945945946,0.6024590163934426
10,-0.027253668763102756,-0.569672131147541,0.3806872815966603,0.9244186046511627,0.6682692307692307,0.7104166666666667,0.6666666666666666,0.8034682080924855,0.569672131147541
11,-0.0062893081761006275,-0.5450819672131147,0.37697589061657166,0.9814814814814815,0.6551724137931034,0.70625,0.6535626535626534,0.8159509202453987,0.5450819672131147
12,-0.014675052410901501,-0.5614754098360656,0.3851726119280471,0.9578313253012047,0.6682926829268293,0.7145833333333333,0.6666666666666667,0.8203592814371258,0.5614754098360656
13,-0.02096436058700213,-0.5655737704918032,0.3829299467623537,0.9408284023668638,0.6682808716707022,0.7125,0.6666666666666667,0.8117647058823529,0.5655737704918032
14,0.5136268343815513,-0.6967213114754098,0.7153134454372757,2.0560344827586206,0.7142857142857144,0.7104166666666667,0.7098121085594989,0.723404255319149,0.6967213114754098
15,-0.13626834381551362,-0.24180327868852458,0.133777175824949,0.0,0.38187702265372164,0.6020833333333333,0.38187702265372164,0.9076923076923077,0.24180327868852458
16,-0.20964360587002095,-0.36885245901639346,0.20588545697600788,0.0,0.5232558139534884,0.6583333333333333,0.5232558139534884,0.9,0.36885245901639346
