,SPD_race,EOD_race,AOD_race,DI_race,DcI_race,Accuracy,F1_score,Precision,Recall
1,-0.014675052410901468,-0.028688524590163935,0.014344262295081968,0.0,0.055776892430278883,0.50625,0.055776892430278883,1.0,0.028688524590163935
2,0.06289308176100628,-0.8852459016393442,0.6214498463847651,1.1041666666666667,0.8120300751879699,0.7875,0.8089887640449438,0.7448275862068966,0.8852459016393442
3,0.2075471698113207,-0.7868852459016393,0.6688360421210628,1.4520547945205478,0.8293736501079914,0.83125,0.8258064516129031,0.8687782805429864,0.7868852459016393
4,-0.3249475890985325,-0.5942622950819673,0.3185903750087948,0.0,0.7268170426065163,0.7729166666666667,0.7268170426065163,0.9354838709677419,0.5942622950819673
5,-0.0838574423480084,-0.7418032786885246,0.4989416965688689,0.7989949748743718,0.817155756207675,0.8291666666666667,0.8153153153153153,0.905,0.7418032786885246
6,0.2222222222222222,-0.7745901639344263,0.6712721921245808,1.5,0.8289473684210525,0.8333333333333334,0.8253275109170306,0.883177570093458,0.7745901639344263
7,-0.07547169811320759,-0.7336065573770492,0.4991351814066934,0.8153846153846153,0.8154897494305239,0.8291666666666667,0.8136363636363636,0.9132653061224489,0.7336065573770492
8,0.18867924528301883,-0.8073770491803278,0.6704982527732826,1.394736842105263,0.8347457627118645,0.8333333333333334,0.8312236286919832,0.8565217391304348,0.8073770491803278
9,0.1823899371069182,-0.819672131147541,0.6766457937568893,1.3766233766233766,0.8421052631578948,0.8395833333333333,0.8385744234800838,0.8583690987124464,0.819672131147541
10,0.19077568134171902,-0.819672131147541,0.6852294847440137,1.4008810572687223,0.8492569002123141,0.8479166666666667,0.8456659619450319,0.8733624454148472,0.819672131147541
11,-0.11740041928721173,-0.8032786885245902,0.5275334787401206,0.7395348837209302,0.8540305010893245,0.8583333333333333,0.8521739130434782,0.9074074074074074,0.8032786885245902
12,-0.1257861635220126,-0.8155737704918032,0.5315350969769459,0.7260273972602739,0.8596112311015119,0.8625,0.8577586206896552,0.9045454545454545,0.8155737704918032
13,-0.15094339622641512,-0.8647540983606558,0.5561252609113723,0.6883116883116883,0.888421052631579,0.8875,0.8865546218487396,0.9094827586206896,0.8647540983606558
14,-0.15094339622641512,-0.8647540983606558,0.5561252609113723,0.6883116883116883,0.888421052631579,0.8875,0.8865546218487396,0.9094827586206896,0.8647540983606558
15,-0.14884696016771493,-0.8647540983606558,0.5582711836581533,0.6913043478260869,0.8902953586497889,0.8895833333333333,0.888421052631579,0.9134199134199135,0.8647540983606558
16,-0.14675052410901468,-0.860655737704918,0.5562220033302845,0.6943231441048034,0.8879492600422833,0.8875,0.8860759493670886,0.9130434782608695,0.860655737704918
17,-0.1425576519916143,-0.8565573770491803,0.5563187457491967,0.7004405286343611,0.8874734607218684,0.8875,0.8855932203389831,0.9166666666666666,0.8565573770491803
18,-0.14046121593291405,-0.8565573770491803,0.5584646684959779,0.7035398230088495,0.8893617021276595,0.8895833333333333,0.8874734607218684,0.920704845814978,0.8565573770491803
19,-0.14046121593291405,-0.8565573770491803,0.5584646684959779,0.7035398230088495,0.8893617021276595,0.8895833333333333,0.8874734607218684,0.920704845814978,0.8565573770491803
20,-0.14046121593291405,-0.8565573770491803,0.5584646684959779,0.7035398230088495,0.8893617021276595,0.8895833333333333,0.8874734607218684,0.920704845814978,0.8565573770491803
21,-0.15094339622641512,-0.8729508196721312,0.5645154670606721,0.6883116883116883,0.8968421052631579,0.8958333333333334,0.8949579831932774,0.9181034482758621,0.8729508196721312
22,-0.1530398322851153,-0.8770491803278688,0.566564647388541,0.6853448275862069,0.8991596638655462,0.8979166666666667,0.8972746331236897,0.9184549356223176,0.8770491803278688
23,-0.15094339622641512,-0.8729508196721312,0.5645154670606721,0.6883116883116883,0.8968421052631579,0.8958333333333334,0.8949579831932774,0.9181034482758621,0.8729508196721312
24,-0.14884696016771493,-0.8688524590163934,0.5624662867328033,0.6913043478260869,0.8945147679324895,0.89375,0.8926315789473684,0.9177489177489178,0.8688524590163934
25,-0.15094339622641512,-0.8729508196721312,0.5645154670606721,0.6883116883116883,0.8968421052631579,0.8958333333333334,0.8949579831932774,0.9181034482758621,0.8729508196721312
26,-0.13417190775681342,-0.8401639344262295,0.5481220244377213,0.7130044843049327,0.8779443254817988,0.8791666666666667,0.8760683760683761,0.9151785714285714,0.8401639344262295
27,0.15094339622641506,-0.9139344262295082,0.7409443232721218,1.2926829268292683,0.9102040816326531,0.9041666666666667,0.9065040650406504,0.8991935483870968,0.9139344262295082
28,-0.11740041928721173,-0.8155737704918032,0.5401187879640704,0.7395348837209302,0.8671023965141613,0.8708333333333333,0.8652173913043477,0.9212962962962963,0.8155737704918032
29,0.14465408805031443,-0.9016393442622951,0.7219212458078286,1.2771084337349397,0.8924949290060852,0.8854166666666666,0.8888888888888888,0.8764940239043825,0.9016393442622951
30,0.1823899371069182,-0.8770491803278688,0.7353772368019887,1.3766233766233766,0.9010526315789473,0.8979166666666667,0.8972746331236897,0.9184549356223176,0.8770491803278688
31,0.17819706498951776,-0.8811475409836066,0.7352804943830765,1.3648068669527895,0.9014675052410902,0.8979166666666667,0.8977035490605427,0.9148936170212766,0.8811475409836066
32,0.13417190775681342,-0.9139344262295082,0.7237769412978727,1.2519685039370079,0.895582329317269,0.8875,0.892,0.87109375,0.9139344262295082
33,-0.08176100628930821,-0.7950819672131147,0.5556239592860995,0.803030303030303,0.8778280542986425,0.8854166666666666,0.8758465011286682,0.9748743718592965,0.7950819672131147
