epoch,SPD_age,EOD_age,AOD_age,DI_age,DcI_age,SPD_gender,EOD_gender,AOD_gender,DI_gender,DcI_gender,Accuracy,F1_score,Precision,Recall
1,1.0196278893926693e-05,-0.00011056305160582093,0.00012217825032567113,1.0013059419985122,0.00021647319737117234,-0.007704228655927683,-0.00016667361140047503,0.006120196256655758,0.03725784786374051,0.0003262177095439069,0.626681047307349,0.00031869335723533516,0.007619047619047619,0.0001627504831654969
2,-4.972996628308286e-05,0.0,3.915242823359905e-05,0.0,0.0,-3.8142898555147005e-05,0.0,3.0088580781821684e-05,0.0,0.0,0.6343350193394823,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6343722106515918,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6343722106515918,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6343722106515918,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6343722106515918,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6343722106515918,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6343722106515918,0.0,0.0,0.0
9,4.905627833083955e-05,0.0,3.882871554775574e-05,5.932265392217601,0.0,-2.2885739133088202e-05,0.0,1.805314846909301e-05,0.0,0.0,0.6343498958643261,0.0,0.0,0.0
10,-4.1805036883196215e-05,-2.725538293813028e-05,3.8090286466754495e-05,0.8089452807569456,5.447809980387884e-05,-0.00021360023190882321,-2.083420142505938e-05,0.00017289543693436678,0.0,4.1644109440719606e-05,0.6341788158286225,4.0664457231157106e-05,0.03571428571428571,2.0343810395687112e-05
11,-0.006839757189000941,-0.019609313272584333,0.010033744377348582,0.4201604493644843,0.03760905707908262,-0.010329096928733808,-0.02583440976707363,0.01360322452536235,0.0,0.05025125628140704,0.6427476941386492,0.04910016036745926,0.9158050221565731,0.02522632489065202
12,-0.004468650823280084,-0.015382269045067815,0.008448548403837786,0.8664809629346064,0.026651400873471787,-0.033169064583555834,-0.08348264511021293,0.043793363764426704,0.0,0.1530967027088985,0.6616408806902707,0.14978599330878645,0.921573137074517,0.08151764825551826
13,-0.0023871619106071024,-0.014432004051245395,0.009145097626978477,0.9664787122935516,0.022290953367762267,-0.07150076707484253,-0.17762292962149134,0.09386634638209171,0.012355157768934817,0.295759954701191,0.6924873549538828,0.29508252625835496,0.9115137469714526,0.1760349913538806
14,-0.015732104248817547,-0.05325777262188586,0.029035887061494542,0.8708245849335351,0.06661305483002156,-0.11808468225682701,-0.2899003318454316,0.154235501951986,0.022219148612315973,0.4322587954571051,0.729239809580482,0.43994153396415114,0.9025883838383838,0.2908554572271386
15,-0.036583581145235994,-0.11466615107747319,0.060908420407325234,0.7756770751304835,0.12800946133219088,-0.15504515095676447,-0.37471636584684836,0.20130123125772034,0.017012543126406182,0.5192336617516892,0.7537637607854805,0.5260022909507446,0.8879864636209814,0.37367510934798087
16,-0.06077873712986326,-0.18382417621343033,0.09622801379694383,0.7112607934583329,0.1820599165618767,-0.19710850263116855,-0.4737728916463424,0.2553849052878352,0.014900866372741548,0.6067590041336525,0.7838143409699494,0.614505133034459,0.8828461450512596,0.47126436781609193
17,-0.07149609810369073,-0.216859701030424,0.11373838927486203,0.7031658672982046,0.20021871001869107,-0.22456185045452734,-0.5342451066547248,0.2897672192237614,0.01696728239498512,0.6496020596247685,0.8012273132996132,0.6622173346984693,0.874390813805995,0.5329061133150239
18,-0.07332271525418727,-0.22294870445095816,0.11699957716896703,0.7242533847091173,0.19238068851829548,-0.24946852635882633,-0.5894456384544688,0.32105634512748477,0.01645669805789327,0.6868350559185594,0.8166914608747396,0.7009876483292485,0.8684424134924691,0.5876716509002136
19,-0.06717783960662416,-0.20953610419887048,0.11116659102668514,0.765150850919026,0.17136849494831674,-0.2704903446335753,-0.6350529658701207,0.3472118767344056,0.019454735304973547,0.7114807862422522,0.8300952097590003,0.732322403731221,0.8636501838082866,0.6356626996236395
20,-0.06390980487766634,-0.20319222522982583,0.10867689721870148,0.7873698374647516,0.1607730480480759,-0.28439342433350984,-0.6630143549268457,0.3639968269916339,0.024543502480965287,0.7206768821266666,0.8385078845581672,0.7515818620776458,0.8588201453898855,0.6681517648255518
21,-0.062421943615615816,-0.20270159553864475,0.1093970203836749,0.8024523299671117,0.1555097784136641,-0.2996715589380657,-0.6962979370755257,0.3830336690962069,0.026160296123871357,0.7364286605932141,0.8483784587920262,0.7722966934763181,0.856385482472439,0.7032448377581121
22,-0.04651402177558578,-0.1599396380183401,0.08814371814504396,0.8557031998956273,0.12085472064290115,-0.3087845274316857,-0.714477353439136,0.393988869286485,0.029971995712472242,0.7401683064375393,0.8541431121689973,0.784315019523731,0.8537595785440613,0.7253178720374326
23,-0.04246169191486998,-0.1499376340425309,0.08342208532012099,0.8703466384172506,0.11257942472584048,-0.3151162485918401,-0.7272070505098472,0.4016715976600844,0.02938745798886324,0.7463852783352678,0.8570589110383814,0.790538993950624,0.8514674806292557,0.7377479401891974
24,-0.041899750191196405,-0.1496962057948683,0.08364500280787432,0.8746809083926267,0.11112316526254928,-0.32227948494049674,-0.7432077172042929,0.41070096047004556,0.028753050488310495,0.7549606202658016,0.8614995537042547,0.7991023261835914,0.8507431827057823,0.7533719865730851
25,-0.042425822726102624,-0.1522498154275963,0.08522104602342936,0.8752195555257998,0.11188653211734678,-0.32764173962513843,-0.7554481256655645,0.4175011666263505,0.029154251214971078,0.7604576737511141,0.865345135376376,0.8062337439926359,0.8506956993133358,0.766188587122368
