epoch,SPD_gender,EOD_gender,AOD_gender,DI_gender,DcI_gender,SPD_age,EOD_age,AOD_age,DI_age,DcI_age,F1_score,Precision,Recall
1,-0.06972747545489949,-0.09212335931556925,0.05355913150256349,0.8011842081634672,0.04514571030396053,0.0014415463056218214,-0.013977377387218826,0.00948924827580589,1.00413507172289,0.011295012813649863,0.9072124554005839,0.9314922867876269,0.884166203024632
2,-0.03543417947981026,0.0020721054943776407,0.003920773037283075,0.9049599983294777,0.0033624696503186113,0.0077568663196644905,0.005064692766138856,0.004134847734964224,1.0209642377106651,0.00033205998536089965,0.9646669851406733,0.959096590340966,0.9703024632036822
3,-0.03486466798989529,0.002660056780204978,0.003834031956896843,0.9059958547815077,0.003398682267800268,0.007279541981785376,0.005249972984789908,0.003781817528369395,1.01977122767823,0.001095808104424334,0.9677379508884794,0.9646520487086577,0.9708436599059228
4,-0.033838675125856976,0.0030322911099712746,0.0032725771347868237,0.9084352061868313,0.0024659861369126235,0.007153859110395955,0.005935645005196277,0.003815083701798701,1.0194969851299067,0.0019174705679431137,0.9698616507214187,0.9684663897861867,0.9712609377370897
5,-0.03289752333533236,0.003464670903419731,0.002828976544080824,0.9107546092240256,0.0016582046227444636,0.007013865245134032,0.006468145115097856,0.0038064409232541896,1.0191615383886878,0.002614202218960582,0.9716533880155854,0.9714642519478024,0.9718425977441707
6,-0.03290436983212014,0.002565511379726715,0.0021148366333221614,0.9105838385136431,0.0008535886962295347,0.007154325869517197,0.006571555441599597,0.003933812168206056,1.0195807284768703,0.0025207130028710445,0.9729159997418765,0.9735577957908225,0.9722750493146528
7,-0.03274730367686113,0.003772530444209665,0.002876656792144862,0.9108822650508368,0.0019018912358288453,0.007050667637978847,0.0066526098696145786,0.003864828667160039,1.0193234817046724,0.0027288673148315734,0.9737728125122666,0.975114940925563,0.972434373577462
8,-0.03286402805258409,0.003583950696350424,0.002798572371517951,0.910493075830492,0.0019228632970368364,0.0069223428289300615,0.006698013288451654,0.0037693842995084516,1.0189855444129294,0.0029375806426659157,0.974462716325874,0.9762013532514073,0.9727302614941076
9,-0.03326444527793254,0.0027155271186029006,0.0024279463895739923,0.9093632086050009,0.0016601549064241272,0.006787185179218669,0.0064825940567837526,0.0036152746295730455,1.01862176492211,0.002896849040101346,0.9749788407251422,0.9769444839423916,0.973021091497648
10,-0.03346222122629444,0.0026301362093709146,0.0025002684588405722,0.9087714646202052,0.0018929032827768033,0.006558295962475202,0.006170170460020885,0.0033675704880898336,1.0180016783152892,0.0028830972024428414,0.9753516396330629,0.9776091341927551,0.9731045470638815
11,-0.03363256415406196,0.002490720924402945,0.002512652945913461,0.9083030037493414,0.0020047010469890214,0.006367970629636344,0.005918650191250374,0.00316321688865884,1.0174779496487727,0.002881936315941802,0.9756272528631325,0.9779127792345061,0.973352384806029
12,-0.03389696617652521,0.0025065618380385457,0.002714865286869747,0.9075547303253176,0.002423038136843858,0.006264688245586902,0.005749854529319309,0.003045305887296259,1.0171986929025005,0.002847606593906038,0.9758769483515702,0.978317558431524,0.973448485155025
13,-0.03403762683914091,0.0019179147115532258,0.0023722221135663406,0.9071689417809821,0.0020403528852980246,0.006256094033436632,0.005724360616566226,0.003032494961044337,1.0171755671230989,0.002832895276174474,0.9760223309869064,0.9784795101654894,0.9735774619392039
14,-0.03437926624258941,0.002118106047753976,0.0027724930753395393,0.906229138789732,0.002746879831543869,0.006195706791015165,0.005792361527828693,0.0029977331314656698,1.017010938579164,0.0029799048240888304,0.9762149854972516,0.9787262707297482,0.9737165545495928
15,-0.0344404155888835,0.0020899577051185503,0.002792577892372243,0.9060684589606259,0.002805186198354792,0.00614613064697106,0.005525869878939327,0.002902712163358183,1.0168732121044277,0.002778668291858577,0.9763247299832665,0.9788063646993035,0.9738556471599817
16,-0.03434386268995715,0.002261370111133365,0.002845819357370086,0.9063261906955434,0.0028384522349487185,0.006033703637127907,0.0053309671835035655,0.0027728475082494037,1.0165641667199135,0.002731944218096971,0.9764065013646984,0.9789145371493064,0.9739112842041374
17,-0.034299045938027406,0.0021423403588705092,0.0027160900478691357,0.9064369925531846,0.002659586794273139,0.005928819335663915,0.005576616110507082,0.002837003219020767,1.016277007169238,0.0031158999565830126,0.9765813188094912,0.9791484471923366,0.9740276162055536
18,-0.034878852450931364,0.001234156850146051,0.002468093686370898,0.9048509064166022,0.002602559257310122,0.0060452169873950745,0.005583387508123594,0.0028332111551156933,1.0165993376586968,0.0029680594435178564,0.9766183447481926,0.9792280038035381,0.9740225582924485
19,-0.03452220084054147,0.0017506663777251408,0.002584133201817318,0.9058089017670912,0.002605080310362329,0.005947780495406174,0.005244693785029009,0.0026853705468205787,1.0163329037961821,0.0027571238442951618,0.976737227156596,0.9794133726621997,0.9740756663800516
20,-0.034568802408461496,0.0016135234022918166,0.0025139595950230305,0.9057033420873972,0.002524241161336538,0.0059609603182569915,0.005372984903532441,0.0027220863565919047,1.0163655260251905,0.0028689736409936994,0.9767614044073462,0.9793265099630358,0.9742097010773355
21,-0.034787067291572105,0.001727693241709849,0.002762040029452055,0.9050968516045862,0.0029657646464748,0.0059562608288715735,0.005399744308344556,0.0027236430552448074,1.0163547417689596,0.0029013093162019166,0.97682580174003,0.97945599056196,0.9742097010773355
22,-0.034976358897771065,0.001390674223851085,0.0026480743443674662,0.9045908664242195,0.0029002851481099157,0.005958553634221875,0.005284304363210923,0.0027012321692490102,1.0163594761114532,0.0027829015959910386,0.976885237588113,0.9794681446077185,0.9743159172525416
23,-0.03469420630446285,0.0014456444809131108,0.0024697404738241707,0.9053551112957242,0.002543720000033445,0.00594749579869408,0.005284917483962537,0.0026916475780308117,1.0163296171975527,0.002797533046015266,0.977073705697025,0.979675840589843,0.9744853573415608
24,-0.034824964648434986,0.0013783667948514822,0.0025184880979412915,0.9050226178554397,0.002655321240323527,0.005886444263944357,0.005317306636603014,0.002667267737799398,1.0161573116695428,0.0029119824329769672,0.9770194791859459,0.9795003838117848,0.9745511102119265
25,-0.03472674921335489,0.0017519275528264933,0.00272290973058406,0.9052651029426195,0.002899724671968529,0.005796664359019432,0.005130480081398603,0.002590621040688746,1.0159140798378279,0.0028426080110683927,0.9771166380767276,0.9797263798596051,0.9745207627332962
26,-0.03509305858271533,0.0005196630427934945,0.0020689356489443757,0.9042737759188354,0.0021970761382048565,0.005916501218776071,0.0051190182423590525,0.0026322080287502006,1.016243465734438,0.0026723906876682246,0.9771768923959319,0.9797580731272023,0.9746092762126347
