epoch,accuracy,Model_training_time,Full_training_time
1,97.0172567688188,17.002862215042114,2849.036826848984
2,97.30809282951502,19.162423133850098,2849.036826848984
3,97.5290092234454,18.913354873657227,2849.036826848984
4,97.61826837250818,19.56858396530152,2849.036826848984
5,97.79901814936032,18.94365811347961,2849.036826848984
6,97.90464147575126,19.548147916793823,2849.036826848984
7,97.98646236239216,19.12323474884033,2849.036826848984
8,98.00059506099376,19.262842893600464,2849.036826848984
9,98.11216899732224,19.508158922195435,2849.036826848984
10,98.15159178815829,18.97320413589477,2849.036826848984
11,98.18803927402558,19.15663385391236,2849.036826848984
12,98.20440345135376,19.0070059299469,2849.036826848984
13,98.22820589110384,19.19107031822205,2849.036826848984
14,98.24382624218984,19.19576978683472,2849.036826848984
15,98.21035406129128,19.608170986175537,2849.036826848984
16,98.2594465932758,19.57404208183289,2849.036826848984
17,98.24828919964295,19.3596088886261,2849.036826848984
18,98.30556382029158,19.14520502090454,2849.036826848984
19,98.2594465932758,19.599495887756348,2849.036826848984
20,98.29589407914312,19.05328798294068,2849.036826848984
21,98.31300208271348,19.289703845977783,2849.036826848984
22,98.29961321035408,19.469056844711304,2849.036826848984
23,98.29217494793215,19.453984022140503,2849.036826848984
24,98.29291877417435,19.69570684432984,2849.036826848984
25,98.35168104730737,18.86245083808899,2849.036826848984
26,98.33977982743232,19.00951623916626,2849.036826848984
27,98.3338292174948,19.67191982269287,2849.036826848984
28,98.35242487354954,19.787478923797607,2849.036826848984
29,98.3263909550729,19.09278893470764,2849.036826848984
30,98.32862243379948,19.41295599937439,2849.036826848984
31,98.35093722106517,19.861896991729736,2849.036826848984
32,98.3479619160964,18.837750673294067,2849.036826848984
33,98.35168104730737,19.837886095047,2849.036826848984
34,98.34573043736982,19.43921422958374,2849.036826848984
35,98.35763165724488,19.19928526878357,2849.036826848984
36,98.3702767033621,19.786365032196045,2849.036826848984
37,98.38292174947932,19.98122715950012,2849.036826848984
38,98.32713478131508,19.17423796653748,2849.036826848984
39,98.35316869979172,19.785276889801025,2849.036826848984
40,98.35391252603392,19.93101191520691,2849.036826848984
41,98.32936626004164,19.199244022369385,2849.036826848984
42,98.377714965784,19.75122880935669,2849.036826848984
43,98.32787860755728,19.91072988510132,2849.036826848984
44,98.3472180898542,18.896589756011963,2849.036826848984
45,98.37994644451057,20.467995166778564,2849.036826848984
46,98.3769711395418,20.917701959609985,2849.036826848984
47,98.36506991966677,19.6595242023468,2849.036826848984
48,98.37920261826837,21.22221684455872,2849.036826848984
49,98.39631062183874,22.780616998672485,2849.036826848984
50,98.37250818208868,22.7466688156128,2849.036826848984
51,98.40374888426064,19.495845079422,2849.036826848984
52,98.36804522463552,25.71621012687683,2849.036826848984
53,98.36953287711992,25.958240032196045,2849.036826848984
54,98.37325200833084,19.62541389465332,2849.036826848984
55,98.35837548348704,25.60570907592773,2849.036826848984
56,98.37325200833084,25.683823108673096,2849.036826848984
57,98.39556679559657,19.611639976501465,2849.036826848984
58,98.37102052960428,26.100414037704468,2849.036826848984
59,98.40226123177624,26.309573888778687,2849.036826848984
60,98.3911038381434,19.06242108345032,2849.036826848984
61,98.40523653674502,26.06340503692627,2849.036826848984
62,98.40374888426064,26.787851095199585,2849.036826848984
63,98.41118714668254,19.70530104637146,2849.036826848984
64,98.37994644451057,25.94513368606568,2849.036826848984
65,98.40374888426064,26.72548198699951,2849.036826848984
66,98.3911038381434,19.30921125411988,2849.036826848984
67,98.40449271050282,27.141282081604004,2849.036826848984
68,98.40969949419816,26.69087600708008,2849.036826848984
69,98.38887235941684,19.671607732772827,2849.036826848984
70,98.39036001190122,26.68233323097229,2849.036826848984
71,98.41565010413568,27.63996911048889,2849.036826848984
72,98.41193097292472,19.90756392478943,2849.036826848984
73,98.4067241892294,1098.6919729709623,2849.036826848984
74,98.40151740553408,27.906677961349487,2849.036826848984
75,98.39779827432312,20.236119747161865,2849.036826848984
76,98.41713775662004,26.483541011810303,2849.036826848984
77,98.38069027075277,29.074656009674072,2849.036826848984
78,98.39631062183874,19.339666843414307,2849.036826848984
79,98.38887235941684,26.69094395637512,2849.036826848984
80,98.36804522463552,28.49691700935364,2849.036826848984
81,98.41565010413568,29.035337924957275,2849.036826848984
82,98.41565010413568,19.036758184432983,2849.036826848984
83,98.38664088069028,28.67113494873047,2849.036826848984
84,98.41862540910444,28.809618949890137,2849.036826848984
85,98.42755132401072,19.255040645599365,2849.036826848984
86,98.420856887831,29.253824949264526,2849.036826848984
87,98.39854210056532,29.93689513206482,2849.036826848984
88,98.41936923534662,19.02963924407959,2849.036826848984
89,98.41862540910444,29.74653387069702,2849.036826848984
90,98.4141624516513,30.075931072235107,2849.036826848984
91,98.42383219279976,19.35213088989257,2849.036826848984
92,98.41565010413568,30.519523859024048,2849.036826848984
93,98.41713775662004,29.58987689018249,2849.036826848984
94,98.38143409699494,19.057860136032104,2849.036826848984
95,98.38887235941684,29.711493968963623,2849.036826848984
96,98.3992859268075,29.865398168563843,2849.036826848984
97,98.40969949419816,19.14933180809021,2849.036826848984
98,98.41713775662004,29.981566905975345,2849.036826848984
99,98.40523653674502,30.3157172203064,2849.036826848984
100,98.41788158286224,19.05401921272278,2849.036826848984
