epoch,SPD_gender,EOD_gender,AOD_gender,DI_gender,DcI_gender,SPD_race,EOD_race,AOD_race,DI_race,DcI_race,SPD_age,EOD_age,AOD_age,DI_age,DcI_age,F1_score,Precision,Recall
21,-0.010487331517191029,0.26267896141713176,0.131995194075221,0.9264623259878894,0.14673661782146374,-0.15071965628356604,-0.18721738279338357,0.11687172948336219,0.2226038781163435,0.2202191587133263,-0.1232783866468401,-0.03729628640128241,0.04437193358962707,0.3177115117413625,0.03591580832960145,0.5275958840037418,0.7362924281984334,0.4110787172011662
22,-0.015628616704948084,0.24848337782091728,0.12474540403039586,0.8960473723168024,0.1314884302689181,-0.15663205633130445,-0.20219242439072133,0.12563460453329475,0.22821523081446632,0.2375051531391711,-0.13020626655112932,-0.052524712797221484,0.05389237517269592,0.31437100213219615,0.05218070224901872,0.5349264705882353,0.7238805970149254,0.42419825072886297
23,-0.020340348628100358,0.25036398932297993,0.12745666609783804,0.8709745732800609,0.1312021312021313,-0.1603580379520229,-0.18187334834100027,0.11704664489600075,0.23959252971137518,0.21258181424784983,-0.136591552858023,-0.048392554991539716,0.054222462404040335,0.3121906231766765,0.043746887995904316,0.5479204339963833,0.7214285714285714,0.44169096209912534
24,-0.025508341790858757,0.24247755399174964,0.12530561380631533,0.8407951214768923,0.13087235505309003,-0.16157298006922066,-0.1767642165019086,0.11449207897645491,0.2419820828667413,0.20619013428252797,-0.14099522006811388,-0.05685279187817255,0.05949627176662819,0.3014672296087799,0.047234150037888334,0.5544554455445545,0.7247058823529412,0.4489795918367347
25,-0.028085661378487614,0.23459111866051935,0.12165755552676866,0.8274843807674956,0.12421216493279674,-0.16497434061343835,-0.17165508466281687,0.11337539296684897,0.2381813171672637,0.1958670533396092,-0.14425078165248717,-0.053094665598005186,0.05906026056818016,0.29668203548800565,0.038504448721167095,0.5604297224709043,0.7262180974477959,0.45626822157434405
26,-0.03624717340597902,0.21881824799805877,0.11642755467015467,0.7879813575650272,0.1149373881932022,-0.1692672156581931,-0.17486542037780173,0.11582599246167558,0.2478907596447037,0.20188202491940394,-0.1494879623336633,-0.045578413037670296,0.05785269257001923,0.3007453944646156,0.029542474871415814,0.568661971830986,0.7177777777777777,0.4708454810495627
27,-0.03881113900610725,0.2285852948313516,0.12308203440321194,0.7796284594970301,0.12249589490968804,-0.17663683017066475,-0.18651267495350887,0.12422915543310611,0.24003080872913993,0.20810218036382394,-0.15316028065357923,-0.03298601834535575,0.053952661358047264,0.3030261796430951,0.014213717615560229,0.5744125326370757,0.712742980561555,0.48104956268221577
28,-0.04223421113544504,0.21438971123513706,0.1159630335474231,0.7681102747091603,0.10646645504155217,-0.18514023153120898,-0.20148771655084663,0.13429621191535196,0.231559133126935,0.21688278667683697,-0.16129918461451248,-0.048214444741294826,0.0639630406902021,0.2922038160844131,0.02346734935319339,0.5824742268041236,0.7092050209205021,0.49416909620991256
29,-0.04652974378149316,0.20492598883766072,0.11241180989295885,0.7504118812826819,0.10059359762560949,-0.19080916577157178,-0.21147107761573847,0.14100758290351584,0.22623593466424682,0.22259526607352692,-0.16503442136535484,-0.04614836583845405,0.06452744532823859,0.2910059706845011,0.018767507002801054,0.5877342419080068,0.7069672131147541,0.5029154518950437
30,-0.05040907715043713,0.18254064547439947,0.10151429759739669,0.731459195409113,0.0859010270774978,-0.19194295261964434,-0.21313497112655377,0.14226945227285298,0.22520052992894135,0.2233391974532965,-0.16611960856014596,-0.047840413215780586,0.06577283003926607,0.28965559495046633,0.019569471624266144,0.5884353741496599,0.7061224489795919,0.5043731778425656
31,-0.0534159500026708,0.17623149720941522,0.09924520162311,0.7199271810670774,0.08225108225108224,-0.192672156581931,-0.19293334638347848,0.1334584077431038,0.23105501309835677,0.2012464046021093,-0.1699177637419148,-0.05460860272508683,0.07035500786101184,0.28502639594440865,0.023323615160349642,0.591715976331361,0.704225352112676,0.5102040816326531
32,-0.05556371632569487,0.16992234894443103,0.09638578687668639,0.7119101745963972,0.07756232686980624,-0.1938870986991288,-0.18616032103357144,0.13050181768207977,0.2331460939343875,0.19337925989148325,-0.1726307317288926,-0.061376792234393074,0.07413846363802919,0.28180939373284647,0.028184581376070605,0.595959595959596,0.7051792828685259,0.5160349854227405
33,-0.055134163061090063,0.16992234894443103,0.0960906274906179,0.7134992598075499,0.07701786814540978,-0.19493973027807615,-0.18616032103357144,0.1310798523641607,0.2289827708284163,0.19033974621367172,-0.17377883735461014,-0.061376792234393074,0.0747827935349364,0.2770329633305948,0.0244497541118317,0.5964616680707666,0.7065868263473054,0.5160349854227405
34,-0.0534159500026708,0.17465421014316918,0.0981613987039185,0.7199271810670774,0.08039579468150904,-0.192672156581931,-0.18116864050112552,0.12815408948400825,0.23105501309835677,0.186960690316395,-0.17160846296502796,-0.05630065010241336,0.07184536144658232,0.2795571816752927,0.020953106161558432,0.5934065934065933,0.7062374245472837,0.5116618075801749
35,-0.05340259601517014,0.1891531181752002,0.10629633087813944,0.7237305699481865,0.09068439741001177,-0.1934013605442177,-0.18782421454438675,0.1307557297554065,0.23677852348993286,0.1976937963659821,-0.17202521970057058,-0.06306883961171961,0.07434015742978524,0.2859403605672262,0.03322424809100821,0.5966386554621849,0.7043650793650794,0.5174927113702624
36,-0.05512080907358938,0.18442125697646206,0.10422555966483885,0.7173540891556914,0.08733351831298564,-0.1956689342403628,-0.19281589507683267,0.13368149263555895,0.23467849223946785,0.20103893321908634,-0.17419559409015278,-0.06814498174369932,0.07727758951813932,0.28338732163359026,0.03668539849110497,0.5996649916247906,0.7047244094488189,0.521865889212828
