epoch,SPD_gender,EOD_gender,AOD_gender,DI_gender,DcI_gender,SPD_age,EOD_age,AOD_age,DI_age,DcI_age,F1_score,Precision,Recall
1,0.13965955040114597,0.12277607834914206,0.18115222440568235,1.1835536373013293,0.24458694665395309,0.0971308719927505,0.11824580400649698,0.06342707042067203,1.1168223888337099,0.20547708725674818,0.6393294951631222,0.5013821487806376,0.8819969742813918
2,0.05159893820588063,0.2299578774684543,0.1898789900447843,1.1178846663880924,0.0395858558939568,0.2865766318804993,0.27254438207049836,0.16587883636961678,1.6183905508334253,0.21868372143872306,0.681793389331297,0.6883259911894273,0.6753836178949644
3,-0.03419604105532659,0.2097457435479959,0.12871250490351435,0.9116152605620016,0.0489387968538576,0.34519424712794883,0.3173738352377966,0.20206797927786163,1.9352539352539355,0.21572129997661915,0.7078658499605798,0.8066344160331721,0.6306462070456019
4,-0.08157280759424657,0.16046217606354762,0.09392779988023664,0.8101349680657999,0.02015732685572258,0.2906545061241194,0.21666429202405035,0.15539787750517836,1.7492699836099548,0.15005852125855146,0.7450166112956811,0.8259668508287292,0.6785173978819969
5,-0.10686524862498598,0.12892259650767424,0.07402269988722318,0.7680265582408211,0.0036050650743475465,0.2723917682481219,0.1846123158464651,0.1364144570494702,1.6706189276718246,0.13106871983452062,0.7639574740022076,0.8261088076391506,0.7105035660255025
6,-0.1140543404475945,0.12116117573051455,0.06825579203851592,0.7572200118754289,0.00896517524692031,0.3026835043409629,0.22825634741971323,0.15712137538627363,1.735378715244487,0.15448714239293493,0.7689376443418013,0.825564096206298,0.7195807218500108
7,-0.1219858095612249,0.11298223000670182,0.06159544646955008,0.7438907530741522,0.012181879903416792,0.22864597035867756,0.1695608810873963,0.09710038193374523,1.5520033874980153,0.14612870428702407,0.7731015026771835,0.8273567467652495,0.7255240976874865
8,-0.12549884346487505,0.11028137193229137,0.058297354200634935,0.7383342344671947,0.012778741471174304,0.22711128650355172,0.167178639614738,0.09629712117996239,1.5462743236829617,0.14492974716451268,0.7742973734122651,0.8270104358502148,0.7279014480224768
9,-0.12956542407624178,0.10814574519260411,0.0550718250057603,0.7305529893968581,0.01106465352443442,0.19216434271682886,0.16609580258171142,0.15009919577354747,1.463070583262891,0.16863306495519548,0.7761606166944716,0.8298683724935416,0.7289820618111087
10,-0.13980687333301262,0.09987213170023723,0.053800926670232355,0.7105006162652167,0.008773850586090592,0.19528486655558475,0.1656626677685008,0.14673126600875347,1.4741558280249125,0.16543252728605018,0.7793557325943886,0.8366385721368369,0.7294143073265615
11,-0.1515098596122701,0.0911809932612172,0.0558403149057187,0.6862671344990404,0.003656499362938881,0.20121897746207135,0.1683697603510672,0.1436729049985725,1.4957061841749932,0.16308160227787483,0.7817040567243984,0.8456991951710262,0.7267127728549816
12,-0.15839353195537953,0.08566220155497717,0.05652300226121886,0.6726443342992328,0.0015842684918181416,0.2037767838872811,0.16880289516427782,0.14165927750553656,1.5051906875622791,0.16126687435098652,0.783515971088832,0.8505441660339155,0.7262805273395289
