epoch,SPD_gender,EOD_gender,AOD_gender,DI_gender,DcI_gender,SPD_age,EOD_age,AOD_age,DI_age,DcI_age,F1_score,Precision,Recall
1,-0.12149832432692464,0.027604340121454296,0.08260962719503251,0.8472736984527316,0.17330472241455364,0.12330819375018265,0.0418943948935685,0.09620280794917069,1.1680326644425634,0.12267392547882527,0.6682470473690894,0.5493075370589463,0.8529284633671925
2,-0.11056210212786427,0.0954476212795875,0.05753267881442069,0.7654287255842633,0.02966611118112583,0.1205311467742407,0.016966346564841972,0.024859483656598125,1.290308385552348,0.0544298175728134,0.7103825136612022,0.7594391833722789,0.6672790144802248
3,-0.1346972563859981,0.07601020068333475,0.05269007490018279,0.7046927663987556,0.017179539647813158,0.07647110409541352,-0.0807169520987091,0.07927914790903542,1.1971846910509356,0.03704804947668894,0.7244776828110161,0.803660784830129,0.6594985952020748
4,-0.14419666241735218,0.07122952976535557,0.05106458743366765,0.6976531686697133,0.024578898379628344,0.060459235873600525,-0.10865414755079361,0.09058120825507186,1.1497158782438741,0.05393265806526937,0.7413320902045335,0.8044770456557481,0.6873784309487789
5,-0.1622016293047694,0.06195260238714895,0.05340168709172302,0.6722733544634557,0.02481226424594085,0.05155806951387065,-0.13052745561792944,0.10287537222755183,1.124920320135987,0.06982531930879043,0.7571964234208248,0.8121519613909169,0.7092068294791442
6,-0.1797693878314599,0.06321936197418787,0.06662806727007164,0.6486061156951398,0.013208487024798488,0.07954777982402289,-0.0434559598780383,0.038847688613076706,1.1891957659082613,0.017854724626811258,0.7700577571910562,0.8178063889226285,0.7275772638858872
7,-0.19186824185280804,0.05979641804299829,0.07106370694769745,0.6276677330792094,0.004935433388931987,0.22501388523487975,0.16154788704300005,0.09294843741809225,1.5385126626556598,0.14077721921197184,0.7784403669724771,0.8292206205717078,0.7335206397233629
8,-0.18472834119055637,0.06296876477577817,0.06325791041628093,0.6364865222428148,0.006788659924186091,0.1927782162588792,0.15927392927364437,0.14305207178314236,1.4652380952380952,0.16082748453674323,0.7839502619308042,0.8388567204632253,0.73578992867949
9,-0.1893434575255627,0.058105760651922744,0.061264151545014696,0.6324934377330713,0.010649558282584848,0.18807185243649327,0.15082780041603738,0.13950776232379491,1.4487827845982142,0.15601270059868777,0.7887533642558552,0.838957242051407,0.7442187162308191
10,-0.19069642322637886,0.05308086539291745,0.056204348547145004,0.6310530061942492,0.01541379927265285,0.18709988599491356,0.14692958709714188,0.13673445320143623,1.445430346051464,0.15274434126893133,0.7920146436334515,0.8413952357802625,0.7481089258698941
