epoch,Data_selection_execution_time
21,0.4347572326660156
41,0.4409139156341553
61,0.4596080780029297
81,0.44875407218933105
101,0.6000492572784424
121,0.4716629981994629
141,0.7996740341186523
161,2.178039073944092
181,2.4207568168640137
201,0.4199788570404053
221,0.4196779727935791
241,0.44026970863342285
261,0.4518868923187256
