epoch,SPD_gender,EOD_gender,AOD_gender,DI_gender,DcI_gender,SPD_age,EOD_age,AOD_age,DI_age,DcI_age,F1_score,Precision,Recall
1,-0.0036565985974590376,0.019720807173781663,0.018565025812913805,0.995516131348072,0.2362481931175318,0.043555789412143,0.15029778018408224,0.18799459723620648,1.0535354987065249,0.25943197681356767,0.6247319513938527,0.49384731290808637,0.8500108061378863
2,-0.11567556082933794,0.01979944001085432,0.022596944959461462,0.8308279933633895,0.16911058763526687,0.05344353825016812,0.12397914113925845,0.23022922494328923,1.085492167407061,0.2385359810619534,0.7092541757781604,0.6227632976550371,0.823643829695267
3,-0.16210508434488397,0.03654052520567885,0.038288328194834964,0.7204027244138927,0.09027777599488584,0.10959835131105844,0.11628529906249108,0.18114274649624118,1.2202784877060016,0.18615110548552882,0.7586461020161078,0.7396079236374833,0.7786902960881781
4,-0.17108326451581868,0.05200118000649623,0.04201269074297531,0.6828412299480392,0.051218985508058035,0.1545645882662457,0.12668053457954576,0.1483785684630493,1.3415201278883884,0.15990733571753357,0.7848548404901203,0.8021209386281588,0.7683164037173115
5,-0.17711298165578954,0.0514350235795723,0.04426200231871248,0.6635305966735698,0.038431971289228706,0.06338244321669734,-0.02136038526201811,0.08500386178644394,1.1451669595782072,0.06041506795586704,0.7881817671179014,0.820680781377939,0.7581586341041712
6,-0.18797261931487147,0.0496670695957141,0.05093457383663928,0.6419145686854094,0.02685632671300764,0.07033967669326785,-0.019411278602570303,0.0783083737141621,1.16370996547208,0.056378689927515935,0.7922114677081564,0.831807916319981,0.7562135292846337
7,-0.19156065094687558,0.04618101381882167,0.0503016712314701,0.6366551264473786,0.02750921331137801,0.06987927153673013,-0.021685236371926098,0.07886356262502055,1.1624643196955282,0.05440220947787677,0.79418420457117,0.8334124910947518,0.7584828182407608
8,-0.19738892652694712,0.04124574971527717,0.05025418712513762,0.6277918856670406,0.027409183993455266,0.06972580315121751,-0.024284045251189768,0.07914483461046834,1.1620496968255856,0.051817048416844314,0.7967645228802536,0.8359643916913947,0.7610762913334774
9,-0.20168835086509623,0.03666489871268286,0.04936090533615928,0.6214573271003515,0.028380819327744833,0.06941886638019235,-0.02634143561394009,0.07954325732020577,1.1612213377688012,0.04993510907854881,0.7986429177268873,0.8376230577630175,0.7631294575318781
10,-0.20209190211610512,0.036045703666243156,0.049200963604618564,0.6206999141483706,0.028515599579304496,0.0696234908942091,-0.02612486820733484,0.07933800862126657,1.1617734458576012,0.04998076870243673,0.7985973644024659,0.8377833155334046,0.7629133347741517
11,-0.20371646315390007,0.033402920824442184,0.04859097167916426,0.6179476227596953,0.029426082150581068,0.07003273992224268,-0.02536688228421624,0.07891053316188898,1.162879238548483,0.05041228612657178,0.7981666949584111,0.8377479510630716,0.7621569051221093
12,-0.20554279981719936,0.03214212294269769,0.04905840486725255,0.6148214819791711,0.028736351097661705,0.07054430120728461,-0.025258598580913616,0.07842004882987308,1.1642644431209053,0.050073050413379394,0.7985053501670158,0.8386252824354858,0.7620488437432462
13,-0.20625160351490474,0.030737730193776014,0.048505864284470845,0.6135681472725787,0.029355227545725726,0.07080008184980563,-0.02493374747100563,0.07816065827928251,1.164958283671037,0.05018697614442291,0.798391663835089,0.8387672536887196,0.7617246596066566
14,-0.2069629962210499,0.02978652983525132,0.048254747792727204,0.612385582271274,0.02958378848384624,0.07095355023531819,-0.02493374747100563,0.07801521078582764,1.1653749850959818,0.050051072522982465,0.7985273293684508,0.8390667777645519,0.7617246596066566
15,-0.207780454756827,0.029122519211081332,0.04822205406400049,0.6111560196030256,0.02952715192927724,0.07095355023531819,-0.02536688228421624,0.0780378482011598,1.1653749850959818,0.049597094540914655,0.7989804587935428,0.8395429115581479,0.7621569051221093
16,-0.20919547314379788,0.028812921687861537,0.049102552689828056,0.6085837265321079,0.028193002318697924,0.07156742377736852,-0.025258598580913616,0.07745039887350733,1.167044776119403,0.049166279489959,0.7994105310888172,0.8406246274883776,0.7620488437432462
17,-0.2100077536626953,0.028480916375776544,0.04938551740882297,0.6072159993426964,0.027678491645071857,0.07177204829138528,-0.025475165987518866,0.07726778758990023,1.1676024369848286,0.048757482814054454,0.7998185838199444,0.8412641621943947,0.7622649665009725
18,-0.21122099642416176,0.026313733713237863,0.048738600298274544,0.605023276036552,0.028444272596229614,0.07228360957642727,-0.02471718006440038,0.07674334713488612,1.1689989235737352,0.049098624342998054,0.7994781326223835,0.8414328358208956,0.7615085368489302
19,-0.21245236224470704,0.02500812025376309,0.04858500253078114,0.6033346930577959,0.028762241566920643,0.07207898506241045,-0.025258598580913616,0.07696557389532445,1.1684399282725642,0.048712121212121096,0.7998638915669483,0.8416278792218642,0.7620488437432462
20,-0.21710105217302994,0.021212466953650866,0.04972144705701956,0.5979178673437789,0.02941712413154074,0.07008389605074689,-0.027424272646966674,0.07896957838689844,1.1630176106615897,0.04821272421476508,0.8003621548211861,0.840104537894987,0.76421007132051
21,-0.2099670676029543,0.03425457132899745,0.05784474867929281,0.6105847972008965,0.01960764930360903,0.13752419914526787,0.03712664596938231,0.08508965938570937,1.3169458708645507,0.08938254983357641,0.7996415168319051,0.840061198069907,0.7629328772979906
22,-0.21262747854626163,0.031908745152002926,0.05778055876819126,0.607660756029609,0.020398468518608603,0.1360923402856412,0.034664382828391016,0.08410328990646103,1.3126143209545065,0.08805994299441144,0.8009619148817181,0.84,0.7653911928174434
23,-0.21528759722847968,0.02863756425569941,0.056964640451187036,0.6046926591562727,0.02205826448743675,0.134762757058845,0.03252328444492025,0.08332645522422241,1.3086176032656884,0.0869873228933632,0.8020327246328253,0.8397848204888317,0.7675288584865327
24,-0.21753642105504,0.026857081279259787,0.0573513881672855,0.601685841252911,0.022025129314242053,0.13435365452752307,0.03166684509153195,0.08289823554752826,1.3073927359641644,0.08645150069568686,0.8025676807144851,0.8399345717957706,0.7683839247541685
25,-0.21743235523149645,0.026277511166108436,0.056804206069526304,0.6013536222035929,0.02232814411674422,0.13501844614092118,0.03252328444492025,0.0830816931329751,1.3093843114935215,0.08676301476301473,0.8022567310914982,0.8402761525860052,0.7675288584865327
26,-0.21947655454403991,0.024861479312353718,0.05776718841000867,0.5985846100087114,0.022007493494948127,0.18238180467789267,0.09929700603076053,0.11676226843539202,1.417669070204496,0.12678171939916905,0.8019879383515747,0.8396866230121609,0.7675288584865327
27,-0.22152192290094014,0.02322588886420196,0.05813433587552361,0.5961284696075753,0.022183900704690118,0.22933606068354212,0.16500017842486525,0.14980966430544224,1.5243997505456812,0.16330408539652386,0.8024774020756611,0.8394816717254261,0.7685976913210774
28,-0.22499527893961996,0.019178685380808136,0.058283614981487625,0.5910165786952118,0.022966596607035594,0.22943833631637256,0.16574956285908005,0.15042911861379693,1.524756335282651,0.16399692390124876,0.8017857142857142,0.8388603456328818,0.7678495083368961
29,-0.2297010582398275,0.01590750448450451,0.06007915208231622,0.5858516614580199,0.023099557843080154,0.22729054802693255,0.16360846447560928,0.1504355226235497,1.5173029174425823,0.16364360060531824,0.8021378465649704,0.8370904020450848,0.7699871740059855
30,-0.23143715173698903,0.014038128529358929,0.06014822926534587,0.5831828411502983,0.023233631327624793,0.22754623710900873,0.16392962923312993,0.1504982001658111,1.5181864058072279,0.16375463539983703,0.8020270646544524,0.8372282292756656,0.7696665241556221
31,-0.23358044843455988,0.010934946281801361,0.059419225773181095,0.5795551928177922,0.02396853053308201,0.22831330435523733,0.16467901366734472,0.1504812730369228,1.5208430549074505,0.16386481018408905,0.8019172890424702,0.8378756114605171,0.7689183411714408
32,-0.23460327874355452,0.010299376619068101,0.060057725094819936,0.5784128614746273,0.023873093264999867,0.2279042018239154,0.1645719587481712,0.15077041250508227,1.5194250194250194,0.16411106984870394,0.8016713091922005,0.8372120083779381,0.7690252244548953
33,-0.23767060062618195,0.008374001114340612,0.061525315231300656,0.5746992950347305,0.023410153001244938,0.2270859967612716,0.16392962923312993,0.15093877193005625,1.5165968667597332,0.1641569247154313,0.8016252922186352,0.8363530778164925,0.7696665241556221
34,-0.23787317931257435,0.00792065701294975,0.06113329265414914,0.5739467739415243,0.02335139279262355,0.22769965055825447,0.16425079399065057,0.15065878254457143,1.5187169928549238,0.16395517722310404,0.8018268909435224,0.8371714352174925,0.7693458743052587
35,-0.23950754507490585,0.005887722012989038,0.06096815129038097,0.5715690436379703,0.02383777202503068,0.2278019261910849,0.1644649038289976,0.15076583746374494,1.5190709236386233,0.1640889090688713,0.8016934046345812,0.8371335504885994,0.7691321077383497
36,-0.2408343895440339,0.005125926338495179,0.06160684561626878,0.5693532156232368,0.023108743146705413,0.2282621665388221,0.16489312350569174,0.1507351852108447,1.520665655740892,0.16413284928374272,0.8016496683943599,0.8375451263537906,0.7687045746045319
37,-0.24185692759193944,0.0036912279682133065,0.06129933249670161,0.5681568121513306,0.02379408260891669,0.22795533964033066,0.1645719587481712,0.15072146008683282,1.519602129230291,0.1640663485221675,0.8017159730347095,0.8373094379145817,0.7690252244548953
38,-0.24328929919005682,0.002691207182794808,0.061695213747335026,0.5667074325284958,0.023881142415611678,0.2272394102105173,0.16360846447560928,0.15048447504179915,1.517126343147523,0.16368831308668175,0.8020931915604298,0.8369931451144418,0.7699871740059855
39,-0.24502480816504008,6.0035553155479704e-05,0.06117056155906475,0.5639343636188817,0.024683580109412517,0.22769965055825447,0.16435784890982408,0.15076126242240762,1.5187169928549238,0.16406675323426168,0.8017154951542832,0.8370551290997906,0.7692389910218042
40,-0.24440976557863286,0.0014947339234374635,0.06166216770808686,0.5642354890978553,0.023394160790323415,0.22841557998806783,0.16467901366734472,0.15038336820042386,1.5211979774406845,0.16377529508932098,0.8020066889632107,0.8380708294501398,0.7689183411714408
41,-0.24849581777154517,-0.007944692964956257,0.06544110479490173,0.5533162021241496,0.02766809339261722,0.3063568570144489,0.23569644989686245,0.13453744461464684,1.711654715836985,0.16432427890170398,0.7988899586566235,0.8363571682675205,0.7646357328707719
42,-0.24673245378402447,-0.007255392419369344,0.0632861651179896,0.5547508793208188,0.027926820258840968,0.3076351716843881,0.23645641081315816,0.13578732648396807,1.7167525676234903,0.16398539977068816,0.7992286751361162,0.838011417697431,0.7638768430182133
43,-0.24465939639297324,-0.006399480744159192,0.060776549455641704,0.5565090619650577,0.028224729036415708,0.30906688411471994,0.23732493757463902,0.1371881469882345,1.7224983328510133,0.16362291631108838,0.7995910020449898,0.8398568019093079,0.763009540329575
44,-0.24524504439664296,-0.008359721185427382,0.061603217376027856,0.5546140335451293,0.02893753404498911,0.31039633137145667,0.23884485940723044,0.13852804217864584,1.727868231730405,0.16403412699920028,0.7991807941745362,0.8407948288245152,0.7614917606244579
45,-0.24586653987891588,-0.00871579947176726,0.06218831215013402,0.5540705538649956,0.028947946693685167,0.30998727067707615,0.2383020301813049,0.13811164399715414,1.7262123925049806,0.1638286159044744,0.7993858751279427,0.8405883759866061,0.7620338248048569
46,-0.24545361534087523,-0.008692943444674306,0.0618305174657759,0.5544858212840438,0.029201161072515025,0.3101918010242664,0.23862772771686025,0.13832282062110812,1.7270399152243023,0.16398831186640916,0.7992264816289387,0.8406317300789663,0.7617085862966175
47,-0.2465765057692153,-0.010313342686722793,0.06280501687723802,0.5528666021365801,0.02979274464935011,0.310242933611064,0.23819346433611988,0.13834732821161944,1.7272469198887184,0.16348706003485547,0.7997269779876003,0.841210960871126,0.7621422376409367
48,-0.24810810338517225,-0.011910885901678547,0.06438582536658959,0.5506780337460903,0.029958654206492463,0.31029406619786154,0.23808489849093473,0.13838970100137948,1.7274539741826394,0.1633275730011332,0.7998862343572242,0.8414313068453806,0.7622506504770165
49,-0.24615092917990294,-0.009411718957326731,0.06271487897341455,0.5528011907416129,0.02877796675530475,0.31106105499982506,0.2397133861687113,0.13920394484026777,1.7305657562905703,0.164354227645367,0.7988613720466838,0.8411461455460976,0.7606244579358196
50,-0.24974504081085114,-0.014795606099435865,0.0661138631761553,0.5484732716807176,0.03145404086363246,0.3101918010242664,0.2377592009553794,0.1382751800897781,1.7270399152243023,0.1630768906189014,0.800136503241952,0.8415888968652788,0.7625758889852559
51,-0.2506656863205948,-0.016226538184768158,0.0671756958896331,0.5472313064725709,0.032088353964909055,0.31014066843746885,0.2377592009553794,0.13822685223360182,1.7268329601715493,0.16312245259613678,0.800090996985725,0.8414882162938151,0.7625758889852559
52,-0.25147677467019247,-0.016703515546545478,0.0678641620716467,0.5458509477572419,0.03163658172270345,0.31044746395825423,0.2377592009553794,0.1385168193706596,1.7280754350199758,0.16284900284900294,0.8003641121920693,0.8420926613192865,0.7625758889852559
53,-0.25147677467019247,-0.017013881778699447,0.06794434893753618,0.5458509477572419,0.03195859106097432,0.31044746395825423,0.23786776680056454,0.1385227744370759,1.7280754350199758,0.1629629629629631,0.8002503271320477,0.8419729438525081,0.7624674761491761
54,-0.25146833996934465,-0.01651404838982906,0.06785873203353888,0.5455272743874923,0.03121382876910983,0.31085652465263475,0.23819346433611988,0.13892726248573506,1.72973485207437,0.16294016054590688,0.8002732084922306,0.8424206111443978,0.7621422376409367
55,-0.25580193894355985,-0.02001288211192176,0.07239684935101424,0.5412047060643836,0.03185430252268073,0.3088112211807321,0.23591358158723263,0.13686909184394172,1.7214694842469929,0.1623714489145044,0.8008404793003577,0.8409063804412642,0.7644189071986123
56,-0.25518255213649876,-0.02001288211192176,0.07158273808914178,0.5418066019376713,0.03228181871110536,0.3091180167015175,0.23591358158723263,0.1371590589809995,1.7227042501651617,0.16209814730524796,0.801113446571607,0.8415085332378566,0.7644189071986123
57,-0.25270500490825476,-0.017513715167569832,0.06911198772415714,0.5442276331137099,0.03135856788778835,0.3103451987846591,0.2375420692650092,0.1384082535254745,1.7276610781239155,0.16271227928019183,0.8005005973036008,0.842130460801915,0.7627927146574154
