epoch,Data_selection_execution_time
1,0.633976936340332
21,77.63224983215332
41,77.57559418678284
61,77.32599139213562
81,77.50271892547607
101,78.62520718574524
121,78.04850172996521
141,77.41118502616882
161,78.37686324119568
181,77.63024044036865
