epoch,Data_selection_execution_time
1,0.5953855514526367
21,42.353026151657104
41,42.36344337463379
61,42.14589858055115
81,42.20271897315979
101,42.196863889694214
121,42.11721920967102
141,42.704190731048584
161,42.25630259513855
181,42.2388961315155
