,SPD_race,EOD_race,AOD_race,DI_race,DcI_race,Accuracy,F1_score,Precision,Recall
1,0.0,-1.0,0.5,1.0,0.6768377253814147,0.5083333333333333,0.6740331491712707,0.5083333333333333,1.0
2,0.0,-1.0,0.5,1.0,0.6768377253814147,0.5083333333333333,0.6740331491712707,0.5083333333333333,1.0
3,0.0,-1.0,0.5,1.0,0.6768377253814147,0.5083333333333333,0.6740331491712707,0.5083333333333333,1.0
4,0.008385744234800874,-1.0,0.5085836909871244,1.0084566596194504,0.6806136680613667,0.5166666666666667,0.6777777777777777,0.5126050420168067,1.0
5,0.004192872117400381,-1.0,0.5042918454935622,1.0042105263157894,0.6787204450625869,0.5125,0.6759002770083103,0.5104602510460251,1.0
6,0.012578616352201255,-1.0,0.5128755364806867,1.0127388535031847,0.6825174825174826,0.5208333333333334,0.67966573816156,0.5147679324894515,1.0
7,0.014675052410901501,-1.0,0.5150214592274678,1.0148936170212766,0.6834733893557422,0.5229166666666667,0.6806136680613667,0.5158562367864693,1.0
8,0.014675052410901501,-1.0,0.5150214592274678,1.0148936170212766,0.6834733893557422,0.5229166666666667,0.6806136680613667,0.5158562367864693,1.0
9,0.014675052410901501,-1.0,0.5150214592274678,1.0148936170212766,0.6834733893557422,0.5229166666666667,0.6806136680613667,0.5158562367864693,1.0
10,0.02096436058700213,-1.0,0.5214592274678111,1.0214132762312633,0.6863572433192686,0.5291666666666667,0.6834733893557422,0.5191489361702127,1.0
11,0.027253668763102756,-1.0,0.5278969957081545,1.0280172413793103,0.6892655367231638,0.5354166666666667,0.6863572433192686,0.5224839400428265,1.0
12,0.03563941299790352,-1.0,0.5364806866952789,1.0369565217391303,0.6931818181818182,0.54375,0.6902404526166902,0.5269978401727862,1.0
13,0.03563941299790352,-1.0,0.5364806866952789,1.0369565217391303,0.6931818181818182,0.54375,0.6902404526166902,0.5269978401727862,1.0
14,0.048218029350104774,-0.9959016393442623,0.5451611201013158,1.0506607929515417,0.6962750716332378,0.5520833333333334,0.6932952924393723,0.5317286652078774,0.9959016393442623
15,0.058700209643605894,-0.9959016393442623,0.5558907338352213,1.0623608017817372,0.7012987012987013,0.5625,0.6982758620689655,0.5376106194690266,0.9959016393442623
16,0.06498951781970652,-0.9959016393442623,0.5623285020755646,1.0695067264573992,0.7043478260869565,0.56875,0.7012987012987013,0.5412026726057907,0.9959016393442623
17,0.07127882599580715,-0.9959016393442623,0.568766270315908,1.0767494356659142,0.7074235807860263,0.575,0.7043478260869565,0.5448430493273543,0.9959016393442623
18,0.07756813417190778,-0.9959016393442623,0.5752040385562514,1.0840909090909092,0.7105263157894737,0.58125,0.7074235807860263,0.5485327313769752,0.9959016393442623
19,0.07756813417190778,-0.9959016393442623,0.5752040385562514,1.0840909090909092,0.7105263157894737,0.58125,0.7074235807860263,0.5485327313769752,0.9959016393442623
20,0.07966457023060791,-0.9959016393442623,0.5773499613030324,1.0865603644646924,0.7115666178623719,0.5833333333333334,0.7084548104956269,0.5497737556561086,0.9959016393442623
21,0.07966457023060791,-0.9959016393442623,0.5773499613030324,1.0865603644646924,0.7115666178623719,0.5833333333333334,0.7084548104956269,0.5497737556561086,0.9959016393442623
22,0.0838574423480084,-0.9959016393442623,0.5816418067965947,1.091533180778032,0.7136563876651982,0.5875,0.7105263157894737,0.5522727272727272,0.9959016393442623
23,0.09433962264150941,-0.9959016393442623,0.5923714205305003,1.1041666666666667,0.7189349112426036,0.5979166666666667,0.715758468335788,0.5586206896551724,0.9959016393442623
24,0.1132075471698113,-0.9877049180327869,0.6032945191022303,1.127659574468085,0.7226386806596701,0.6083333333333333,0.7194029850746269,0.5657276995305164,0.9877049180327869
25,0.13417190775681342,-0.9836065573770492,0.6205586434953916,1.1549636803874093,0.7305936073059359,0.625,0.7272727272727272,0.5769230769230769,0.9836065573770492
26,0.16142557651991618,-0.9754098360655737,0.6400654330542461,1.1925000000000001,0.7391304347826086,0.64375,0.7357032457496137,0.5905707196029777,0.9754098360655737
27,0.23060796645702308,-0.9713114754098361,0.7066857806233731,1.2997275204359673,0.7757774140752863,0.7083333333333334,0.7719869706840391,0.6405405405405405,0.9713114754098361
28,0.35639412997903563,-0.9180327868852459,0.7809048054597904,1.5537459283387622,0.8130671506352086,0.7791666666666667,0.8086642599277979,0.7225806451612903,0.9180327868852459
29,0.4570230607966457,-0.8565573770491803,0.8209825511855344,1.8416988416988416,0.8310139165009942,0.8166666666666667,0.8260869565217391,0.7977099236641222,0.8565573770491803
30,0.5073375262054507,-0.7950819672131147,0.8095581509885317,2.029787234042553,0.8100208768267223,0.8041666666666667,0.8049792531120331,0.8151260504201681,0.7950819672131147
31,0.2075471698113207,-0.7663934426229508,0.647860526747813,1.4520547945205478,0.8077753779697625,0.8104166666666667,0.8043010752688173,0.8461538461538461,0.7663934426229508
32,0.18867924528301883,-0.7868852459016393,0.6495227374000327,1.394736842105263,0.8135593220338982,0.8125,0.810126582278481,0.8347826086956521,0.7868852459016393
33,0.1844863731656184,-0.7909836065573771,0.6494259949811205,1.3826086956521737,0.8143459915611814,0.8125,0.8109243697478993,0.8318965517241379,0.7909836065573771
34,0.20125786163522008,-0.7745901639344263,0.6498129646567696,1.4324324324324322,0.8111587982832617,0.8125,0.8076923076923077,0.84375,0.7745901639344263
35,0.23480083857442346,-0.7377049180327869,0.6463918009334177,1.5436893203883495,0.7999999999999999,0.8083333333333333,0.7964601769911505,0.8653846153846154,0.7377049180327869
