,SPD_age,EOD_age,AOD_age,DI_age,DiscIndex_age,SPD_gender,EOD_gender,AOD_gender,DI_gender,DiscIndex_gender,Accuracy,F1_score,Precision,Recall
1,0.09443308159353814,0.0055439868194050446,0.05336841760491154,1.1804567590996597,0.0006455665199500693,0.15797278147729488,0.1004212663785965,0.08649558402960555,1.3462367532913362,0.08597930885006921,0.7820721654573276,0.7882798638085647,0.7415193071093468,0.8413348346811342
2,0.08567881567957153,0.00045224182437153537,0.035885515131549306,1.187685664769449,0.00782944865692925,0.1497030714228365,0.09908007431251498,0.06538871916472995,1.381889251848356,0.08104951685237416,0.8381460091811047,0.8314572089437163,0.8350196159405328,0.8279250690961204
3,0.07581158468166255,-0.00396515196453695,0.029844022354983686,1.1943722301450648,0.013918654464558866,0.1463673438033397,0.11653624693381637,0.06368283244683123,1.450405337188182,0.09213034673961429,0.8397749148526581,0.820245874404696,0.8934732778380987,0.7581123963558194
4,0.06340079339701443,-0.02856701403932138,0.04092613663638588,1.1471613329193762,0.02382893360133842,0.1544797680426095,0.11146526576688542,0.06857652637228487,1.431550588621467,0.08426781450794085,0.8482156078779801,0.8366186706338664,0.8697525408749448,0.8059166751970519
5,0.0872297963795205,0.004195698500619405,0.03466961785259831,1.220475711569859,0.014002593551656783,0.1328478233114928,0.08807610575023916,0.04453684715095553,1.3893160419618722,0.07493725511527682,0.8571499086825608,0.8412506856829401,0.9062758539179766,0.7849319275258471
6,0.09297229311891853,-0.001658599608371114,0.041964234824549196,1.1958740426577132,0.013300726721537148,0.11416272913683528,0.04584886710029901,0.02293658373708231,1.2639974770770397,0.06351750090160246,0.858137124241078,0.8552870090634441,0.8416410662967,0.8693827413245983
7,0.08709623281764461,-0.0008200085820870839,0.033690878916035547,1.2053389242432797,0.01517616658083809,0.13974381018396043,0.08606495522968816,0.04802065682893725,1.3820759130410887,0.07090250048283553,0.8678611974924725,0.8576593821449461,0.8923434388138969,0.8255706827720339
8,0.08870856903658658,0.0011680023768964043,0.0344061661671711,1.1978411336529202,0.010954420589895264,0.1413597140353629,0.07624533440495118,0.0487420215262633,1.3629722728825682,0.06374289573057856,0.8674169504911398,0.8608722676888014,0.8713431896822901,0.8506500153546934
9,0.08547029218482616,-0.002506197167497226,0.03346639934570483,1.1939596954164344,0.013201170766192427,0.14004692489778814,0.08197452436410868,0.047583358574361904,1.3669357329057117,0.06924888266975981,0.8690458561626931,0.8613390477186014,0.8799658265698419,0.8434844917596479
10,0.07725562926228036,-0.008415880277297672,0.03149403714550109,1.187567753737748,0.016883111753855373,0.14296993429892108,0.09541354211420505,0.052020087418249594,1.4094982444295554,0.07503301617653413,0.8672195073794363,0.8546574454290038,0.9050234580615631,0.8096018016173611
