epoch,SPD_age,EOD_age,AOD_age,DI_age,DcI_age,SPD_race,EOD_race,AOD_race,DI_race,DcI_race,Accuracy,F1_score,Precision,Recall
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5271034860375982,0.0,0.0,0.0
2,0.15095434907053998,0.1566698467927493,0.12746681612963945,1.9379201499122176,0.13656926873212966,0.09241171782583368,0.01640608135195981,0.0412820729289786,1.4788607196429564,0.020316648447757824,0.6510312100748312,0.5338859093125305,0.7246856386499008,0.42261675028946355
3,0.1953375835064587,0.16637203733842154,0.1636564876489085,1.6668947186900192,0.10345395800463719,0.12073063081415092,0.034854111873262594,0.06270343169081877,1.3621918924424528,0.05922232243530323,0.6616170834093813,0.6299401197604791,0.6523356758991319,0.6090312620609803
4,0.18224154540569903,0.1702527264904502,0.15069800731644162,1.8017404900230585,0.11746666237479175,0.12059375368549707,0.029774570573904535,0.05848070926412065,1.4676084326580499,0.03497652582159616,0.6776784084686986,0.6157528285465622,0.7057356608478803,0.54612118873022
5,0.18657370602505596,0.16524122191668073,0.15353325256023126,1.764369151871401,0.10723435588136565,0.12342064164281141,0.035550180845767776,0.06175535774786475,1.4480876798496976,0.04416662247441272,0.6776784084686986,0.6247343816404589,0.6950354609929078,0.567348514087225
6,0.18371274510234525,0.16092092710028622,0.15021170541914397,1.767029964424123,0.10418991254523524,0.11196727814647645,0.018307054526871314,0.04854663862511377,1.4013921292043496,0.034289902028851404,0.6793210439861288,0.6236881559220391,0.7006737247353224,0.5619451949054419
7,0.16292324213688691,0.15358793048618513,0.13245587901847042,1.7823896353166988,0.11407799296933996,0.09661452470042492,0.01097189731661008,0.036662172292496756,1.3933591362803015,0.02680758731714139,0.674940682606315,0.5962366810247108,0.7225274725274725,0.5075260517174836
8,0.1528486627986138,0.12136202929457318,0.1177097049438939,1.6422583234903292,0.08098732553642507,0.09384982113054074,0.003909881095559675,0.030925267202699863,1.3473662210675859,0.02840982247688817,0.681693739733528,0.6151809355692851,0.7181865018031942,0.5380162099575454
9,0.14113085643257772,0.1013880315019548,0.10448712085585167,1.5457892412481102,0.06714089198252127,0.12255184712647371,0.046601377159245616,0.06278959470807993,1.4784558415211644,0.05207102249839746,0.682423799963497,0.6214099216710183,0.712219451371571,0.5511385565418757
10,0.14219925596349212,0.1200067343846456,0.10792221573715019,1.615258166891545,0.08741100567624915,0.10847530314888873,0.041537255109278415,0.050548760243477917,1.4480501651801925,0.0528800545311191,0.684613980653404,0.611685393258427,0.7321140398063475,0.5252798147433423
11,0.1824970242931872,0.10369736423667619,0.1384936661205672,1.5145238684911149,0.045813134060113,0.1317930189090571,0.02038204494490925,0.06095596724127515,1.3510374802717875,0.04961257453806189,0.686986676400803,0.676109537299339,0.6619822485207101,0.6908529525279815
12,0.18196977882409437,0.1181753558935219,0.13928190914097294,1.6148514949442982,0.055609456514992606,0.13628316053936018,0.035876187832890594,0.06697611553988916,1.4364123680192995,0.045558062293894475,0.6946523088154772,0.6634479983906659,0.6928571428571428,0.6364338093400231
13,0.17709664715071494,0.11733168715041997,0.1351308646653644,1.6224496096905825,0.057639639639639806,0.14287256131773718,0.041220059121807706,0.07356516724886836,1.4905865057295795,0.040771432033631316,0.694469793757985,0.6575286415711947,0.6996081845885939,0.6202238517946739
14,0.17685672392614682,0.1178133827188208,0.13489370097728948,1.6216063406626768,0.05830680643133779,0.14266885384167283,0.04163637885536309,0.07337444398840234,1.489887028251527,0.04135847743122456,0.6950173389304618,0.658072437077962,0.7003484320557491,0.6206098031648012
15,0.16919729851207338,0.10676431524402785,0.12710161533121,1.604407788417788,0.0516234862739422,0.13497371458795693,0.027897827648035833,0.06474212590106831,1.4691159592386307,0.03122664724518953,0.6933747034130315,0.6521739130434783,0.7034390352836087,0.6078734079505982
16,0.16260169743393782,0.1069139682361524,0.12204082108493727,1.6038833578920466,0.05647658044542092,0.13116152573325757,0.029911141068510005,0.0631042188857998,1.4761915265474956,0.0325765521374668,0.6908194926081401,0.6429173693086003,0.7083139804923363,0.58857583944423
17,0.1688827081054886,0.11945301831378485,0.12854935185989116,1.628992131608794,0.06552651686928856,0.11802024923788385,-0.001297419698751967,0.04597324472128843,1.4052502534071916,0.013119569833418887,0.694469793757985,0.6487620646244231,0.7108045977011495,0.5966808182169047
