epoch,SPD_age,EOD_age,AOD_age,DI_age,DcI_age,SPD_race,EOD_race,AOD_race,DI_race,DcI_race,Accuracy,F1_score,Precision,Recall
1,0.04636374483734998,0.04649063733468023,0.04140495047840308,1.366161864347987,0.06465811649464998,-0.007288439064661034,-0.02625677896285722,0.01889282648563835,0.9567248930535751,0.0008417536167383832,0.5473626574192371,0.2869465209890742,0.5625704622322435,0.19258973369355462
2,0.07523121205333286,0.038340161251099014,0.05968695755320885,1.302540242337176,0.04213217384302592,0.022244499004692442,-0.08753728154227736,0.06964736145558444,1.0777875118569,0.03851010101010105,0.569812009490783,0.44762127958753223,0.5698090692124105,0.3685835584716326
3,0.07598483816986346,0.043701479693959655,0.058314127531098325,1.2614596400018137,0.05132689868400192,0.020756004903274672,-0.092744582336589,0.0687526707249584,1.0629304403982265,0.024654345712831816,0.5827705785727323,0.49199999999999994,0.5798847564169722,0.4272481667309919
4,0.0903055644619351,0.05922049497727144,0.07301080668999625,1.3234715710644724,0.06008671260534587,0.0221029759160582,-0.06545691641445178,0.04906172767738136,1.0673727073377175,0.00178122434649719,0.5822230334002555,0.4909939959973316,0.5792235047219307,0.4260903126206098
5,0.09257577620927893,0.06742428493929697,0.07603417327376467,1.3289074325484138,0.0683762066883678,0.020710260066544472,-0.06616840463634799,0.048388332381293836,1.0621307801996334,0.003437727046766814,0.5825880635152401,0.4939145828723169,0.578838174273859,0.4307217290621382
6,0.08264375994647388,0.06077314477056328,0.06503639895599372,1.2537376329972536,0.06917127767306308,0.012703126731066827,-0.08023957108053692,0.05101212164484495,1.0336780569149213,0.008318116334339543,0.588611060412484,0.5224576271186441,0.5791451385627054,0.47587803936703976
7,0.08192636937415726,0.06305909422526518,0.06355271265353019,1.2983485284708893,0.06912521055586768,0.027503368320985766,-0.048630109829110646,0.03667153289170488,1.088072583949224,0.014205089409449145,0.5979193283445884,0.5034933513635339,0.605092091007584,0.43110768043226555
8,0.10985244447177361,0.07704603700170232,0.0873534517377815,1.352981751721802,0.06933684915751148,0.06662342350069511,-0.005854909268731001,0.03102777635821065,1.1988238292952682,0.04617717132337029,0.6075926263916773,0.5477492637778713,0.6019417475728155,0.5025086839058278
9,0.11059490711256148,0.09272967057635106,0.08971014693243891,1.3876735915095404,0.08536432945881761,0.06572139250142056,0.004242496332421408,0.026161023409702153,1.2116451622927102,0.051383353460216274,0.6117904727139989,0.5391115926327193,0.6146245059288538,0.48012350443844076
10,0.0832458556053825,0.03586246890023753,0.05598479095155519,1.2642501614979575,0.04053293214206588,0.09136780635638803,0.04342941728453803,0.05251560523940858,1.3081636072375218,0.07597298300150246,0.6221938309910567,0.5561749571183534,0.6256632899179932,0.500578927055191
11,0.10012191979573404,0.06756458461941378,0.0743303961174646,1.298997350460609,0.0663134692108528,0.09062766919335413,0.009200886386565021,0.04288432444127371,1.2747753800011268,0.04853766922732439,0.6245665267384559,0.5752632665703077,0.6185612788632326,0.537630258587418
12,0.10143243864480528,0.07476008754700036,0.07538796098863898,1.300855038604841,0.07329245678948904,0.08450393655762956,0.013901554700888608,0.03779145756657404,1.2495712115950717,0.059281884395942064,0.6304070085782078,0.5834190495782761,0.6246696035242291,0.5472790428406021
13,0.09970319795148391,0.059842490225788914,0.07262640571514087,1.3025715104499893,0.05778662379052246,0.08431273743535861,-0.001085955707104791,0.036349805350733524,1.2556290443518852,0.04186854625761438,0.6262091622558861,0.5743973399833748,0.6222422332282755,0.533384793516017
14,0.10149356324969144,0.0714480797650448,0.07585538494435164,1.3058806009663115,0.06938691396187535,0.08447070007469276,-0.0030464031296670857,0.03801210874022801,1.2534121002240783,0.04067697387015479,0.6258441321409016,0.5757450331125827,0.6207050423917894,0.5368583558471632
15,0.10144598122193571,0.06592494902444956,0.07457709637872748,1.2866286236680122,0.06516257615255028,0.08170599650480859,-0.004938565304926645,0.036720361259659745,1.2282961667046122,0.04669880808892468,0.6271217375433473,0.5875227135069655,0.6160033869602032,0.5615592435353145
16,0.09089393453591421,0.04384177937407635,0.06196936341322168,1.2733072205884943,0.04634264593840698,0.08219668135504782,-0.0002533162399940281,0.03305754873912435,1.2505460340768837,0.043834798026518684,0.6305895236357,0.5776293823038396,0.6288050885960926,0.5341566962562717
17,0.1090375107425578,0.07268365228127283,0.08276418650844103,1.306755743741402,0.06759080556495656,0.09572857587031341,0.021637612395314254,0.04974079575550408,1.271469095751635,0.06314833692630772,0.623106406278518,0.5864209893851392,0.6094920899250624,0.5650328058664609
18,0.09828177637618202,0.06563780234581068,0.07077757600019668,1.3024587061717714,0.06452577045696084,0.08387208600029306,-0.0438303177687025,0.06677275970179994,1.2584166974063082,0.0019936683132935062,0.6344223398430371,0.5810499895419369,0.6342465753424658,0.5360864531069085
19,0.09309167519483014,0.047049030061544705,0.0640389898907318,1.2635921947741302,0.05051997605865621,0.08550996558415797,0.002729207142196266,0.03567954535614723,1.2461650524392427,0.04980966911708051,0.6309545537506844,0.5885225885225885,0.6224709427464485,0.5580856812041682
20,0.09975517216641705,0.06041678358306679,0.07041660301975866,1.2718898767363258,0.06155035461417924,0.102575648736835,0.008209648925718849,0.048423776017927786,1.2923405988999799,0.04676241409726867,0.6369775506479285,0.6035479370141519,0.6240725474031328,0.584330374372829
21,0.0890219477593257,0.06374375666423482,0.06294622713156398,1.2275005331627213,0.07367710959251783,0.1030827731377742,0.040197983162179596,0.0581274201176703,1.2811348358302932,0.08026325339526852,0.6287643730607775,0.6016451233842539,0.6107355864811134,0.592821304515631
22,0.0970389704127631,0.06354920777447293,0.06920722588825493,1.2386830960809239,0.06981395986652639,0.11125180030949239,0.044429465745036034,0.06456701263092676,1.292228231227699,0.08252688804327024,0.6311370688081767,0.6130576297147234,0.6082826747720365,0.6179081435739097
23,0.10870919475104346,0.06147277250874528,0.07773524287014749,1.2663883258291924,0.06069571090847692,0.1169888461222317,0.03504354836577983,0.06509146618439329,1.303107464953055,0.0719823274215593,0.6375250958204052,0.6238636363636364,0.612495351431759,0.6356619065997684
24,0.09995428465179473,0.035957872682716885,0.06740748443555794,1.251516443720735,0.03979141831636401,0.09959472933709301,0.03943362894237168,0.05386005853217202,1.2592191585485983,0.08532202916753906,0.6336922796130681,0.6129218900675025,0.612567463377024,0.6132767271323813
25,0.10277681393670274,0.04528967207288104,0.07151250132271894,1.2694808061420346,0.04558828130076198,0.09194533492010737,0.016657194842040868,0.043050274363377106,1.2437620507184242,0.06671015666922697,0.6325971892681146,0.6059894304169113,0.6147736298649722,0.5974527209571594
26,0.08456973402378515,0.017970518360551413,0.051354130304539475,1.2038068406345264,0.03366049541686933,0.09632290136626964,0.04692738414636832,0.05284023041674085,1.245107382940954,0.09580192454633252,0.6344223398430371,0.6160628713820203,0.6119573495811119,0.6202238517946739
27,0.08895167276448651,0.03662195783526945,0.05698787198718899,1.2024577135316699,0.05203524608885046,0.12924453116903079,0.059068941666776786,0.080031923111367,1.3303559765307065,0.08813171919282536,0.637342580762913,0.629912460420935,0.6087113030957524,0.6526437668853724
28,0.10520532743023381,0.058675196887217784,0.07183858329136583,1.2365766453877127,0.06372225224684247,0.11180038096871836,0.02430293979003384,0.0552575445395555,1.263331475835411,0.07417405309008629,0.6492060594999087,0.6483717526527624,0.6163478260869565,0.6839058278656889
29,0.10711354975103621,0.07959481452382289,0.07752067945461494,1.284262882031596,0.07723888376224064,0.10226794323351668,0.014522730176352083,0.04701305248943677,1.2789125724550454,0.0575859740881276,0.6470158788100018,0.6209329674637397,0.6308243727598566,0.6113469702817445
30,0.12162442114633154,0.0800615447930112,0.08834956521336235,1.3399778595369736,0.06642659578289445,0.1030952814915676,0.034142623651366444,0.04987447608910521,1.288060345344086,0.07471588817162067,0.6572367220295674,0.6287069988137604,0.6445074989866234,0.6136626785025087
