epoch,Model_training_time,Full_training_time,Loss
1,0.6680190563201904,191.98886060714722,0.6528407335281372
2,0.682828426361084,191.98886060714722,0.4327670633792877
3,0.6729333400726318,191.98886060714722,0.36186933517456055
4,0.6753287315368652,191.98886060714722,0.3097863793373108
5,0.6720330715179443,191.98886060714722,0.26770034432411194
6,0.6759498119354248,191.98886060714722,0.238421231508255
7,0.6775510311126709,191.98886060714722,0.2188747525215149
8,0.6833362579345703,191.98886060714722,0.1533139944076538
9,0.6775834560394287,191.98886060714722,0.06361939013004303
10,0.6753928661346436,191.98886060714722,0.03793327510356903
11,0.6724710464477539,191.98886060714722,0.018045539036393166
12,0.6708848476409912,191.98886060714722,0.01976778171956539
13,0.6741666793823242,191.98886060714722,0.011639084666967392
14,0.6838643550872803,191.98886060714722,0.012271979823708534
15,0.6773004531860352,191.98886060714722,0.013110868632793427
16,0.6839346885681152,191.98886060714722,0.010590974241495132
17,0.6744818687438965,191.98886060714722,0.00800379179418087
18,0.6723654270172119,191.98886060714722,0.006063675507903099
19,0.6723554134368896,191.98886060714722,0.005108783021569252
20,0.6872849464416504,191.98886060714722,0.004258556757122278
21,0.6656842231750488,191.98886060714722,0.7424534559249878
22,0.6718740463256836,191.98886060714722,0.311115026473999
23,0.6697022914886475,191.98886060714722,0.24693989753723145
24,0.6742439270019531,191.98886060714722,0.20770512521266937
25,0.6796629428863525,191.98886060714722,0.12323728203773499
26,0.676638126373291,191.98886060714722,0.049257662147283554
27,0.6771755218505859,191.98886060714722,0.021666619926691055
28,0.6740822792053223,191.98886060714722,0.009561199694871902
29,0.6789369583129883,191.98886060714722,0.0067923665046691895
30,0.6718461513519287,191.98886060714722,0.0033090405631810427
31,0.6788029670715332,191.98886060714722,0.004661178216338158
32,0.6699070930480957,191.98886060714722,0.0032954923808574677
33,0.6859428882598877,191.98886060714722,0.0023826472461223602
34,0.6824498176574707,191.98886060714722,0.0024563244078308344
35,0.6778936386108398,191.98886060714722,0.0018360554240643978
36,0.6724600791931152,191.98886060714722,0.001470087911002338
37,0.6732730865478516,191.98886060714722,0.0013463597279042006
38,1.060652256011963,191.98886060714722,0.0014019994996488094
39,0.6792442798614502,191.98886060714722,0.0017776970053091645
40,0.6778013706207275,191.98886060714722,0.0020059957168996334
41,0.6658692359924316,191.98886060714722,0.9635535478591919
