epoch,Data_selection_execution_time
1,4.751462697982788
21,106.88907742500305
41,77.54989695549011
61,77.621994972229
81,77.57783794403076
101,77.83412957191467
121,77.38576364517212
141,77.68673825263977
161,77.3740177154541
181,77.32634043693542
