epoch,Model_training_time,Full_training_time,Loss
1,9.098927736282349,2766.107017993927,0.6796783208847046
2,9.491854429244995,2766.107017993927,0.6402180194854736
3,9.460601806640625,2766.107017993927,0.5948036313056946
4,9.43007755279541,2766.107017993927,0.4224371910095215
5,9.384715795516968,2766.107017993927,0.3017904460430145
6,9.937958002090454,2766.107017993927,0.41022852063179016
7,9.442896842956543,2766.107017993927,0.29581767320632935
8,9.473402738571167,2766.107017993927,0.32665586471557617
9,9.440309762954712,2766.107017993927,0.3528643250465393
10,9.436894655227661,2766.107017993927,0.21192118525505066
11,9.342428207397461,2766.107017993927,0.38646459579467773
12,9.429046154022217,2766.107017993927,0.29428672790527344
13,9.320038795471191,2766.107017993927,0.1648724526166916
14,9.38662052154541,2766.107017993927,0.23635616898536682
15,9.561692953109741,2766.107017993927,0.15185661613941193
16,9.195388793945312,2766.107017993927,0.1718939244747162
17,9.283380031585693,2766.107017993927,0.18234819173812866
18,9.298711061477661,2766.107017993927,0.14213302731513977
19,9.376924991607666,2766.107017993927,0.16183990240097046
20,9.205876111984253,2766.107017993927,0.0549982488155365
21,9.000887870788574,2766.107017993927,0.13648200035095215
22,9.364239931106567,2766.107017993927,0.10235344618558884
23,9.49869966506958,2766.107017993927,0.16301795840263367
24,9.490737915039062,2766.107017993927,0.18748441338539124
25,9.944556713104248,2766.107017993927,0.20639242231845856
26,9.465944051742554,2766.107017993927,0.25555118918418884
27,9.448981761932373,2766.107017993927,0.21750465035438538
28,9.447992086410522,2766.107017993927,0.06166974455118179
29,9.465469121932983,2766.107017993927,0.1592467725276947
30,9.480651378631592,2766.107017993927,0.17226079106330872
31,9.399965286254883,2766.107017993927,0.0772513821721077
32,9.434082984924316,2766.107017993927,0.11724881827831268
33,9.455169200897217,2766.107017993927,0.08458366990089417
34,9.412822246551514,2766.107017993927,0.1720169335603714
35,9.382683992385864,2766.107017993927,0.11013201624155045
36,9.3996102809906,2766.107017993927,0.06228678300976753
37,9.41327977180481,2766.107017993927,0.07177591323852539
38,9.17785120010376,2766.107017993927,0.10728512704372406
39,9.448432922363281,2766.107017993927,0.10325648635625839
40,9.43980097770691,2766.107017993927,0.02800099365413189
41,9.020200967788696,2766.107017993927,0.044594213366508484
42,9.475672721862793,2766.107017993927,0.057603299617767334
43,9.700049638748169,2766.107017993927,0.0744018703699112
44,9.492217779159546,2766.107017993927,0.05173027515411377
45,9.51668095588684,2766.107017993927,0.09508606791496277
46,9.506863355636597,2766.107017993927,0.021100282669067383
47,9.484519720077515,2766.107017993927,0.038557685911655426
48,9.496774911880493,2766.107017993927,0.034508008509874344
49,9.475311040878296,2766.107017993927,0.022742465138435364
50,9.508495330810547,2766.107017993927,0.03138410300016403
51,9.646569728851318,2766.107017993927,0.04002291336655617
52,9.52910590171814,2766.107017993927,0.11401486396789551
53,9.570062160491943,2766.107017993927,0.1436077058315277
54,9.582561254501343,2766.107017993927,0.13832084834575653
55,9.523440837860107,2766.107017993927,0.0094938725233078
56,9.587911605834961,2766.107017993927,0.011251287534832954
57,9.488531827926636,2766.107017993927,0.02910926192998886
58,9.522725820541382,2766.107017993927,0.044048696756362915
59,9.674529314041138,2766.107017993927,0.010555081069469452
60,9.555352687835693,2766.107017993927,0.03769494593143463
61,9.047978162765503,2766.107017993927,0.42121171951293945
62,9.40611720085144,2766.107017993927,0.15768584609031677
63,9.354297161102295,2766.107017993927,0.0474623367190361
64,9.460571765899658,2766.107017993927,0.08692256361246109
65,9.471173763275146,2766.107017993927,0.07917870581150055
