epoch,SPD_gender,EOD_gender,AOD_gender,DI_gender,DcI_gender,Accuracy,F1_score,Precision,Recall
1,0.16863640795801593,0.07897847502758959,0.09593301313458355,1.3335020639368464,0.04328778808206413,0.8164514840942366,0.8579668348954578,0.919629057187017,0.8040540540540541
2,0.16372279217756602,0.06714151201287855,0.08991550875110309,1.3192243541294368,0.03388110586987525,0.8285638227073073,0.8677889550400328,0.9265672950460324,0.816023166023166
3,0.15702603453859743,0.05524000445483912,0.08281439628104063,1.3015505994999361,0.025906293071929154,0.83681618527885,0.8745395006139993,0.9305313588850174,0.8249034749034749
4,0.15472626182425175,0.050731378266460125,0.07996668215966365,1.2951758044628026,0.022786274148081542,0.8413416744309863,0.878218226399673,0.9327256944444444,0.8297297297297297
5,0.1555205427692864,0.050370055381749324,0.07945803044731814,1.2974038487552,0.02164775225670501,0.845334753094636,0.8812103864240443,0.9365493263798349,0.832046332046332
6,0.15527133240701074,0.05040232765341346,0.07857891143543311,1.2963932388392818,0.0219052789544234,0.8466657793158525,0.8823048630976705,0.9370659722222222,0.8335907335907335
7,0.15619533333101165,0.051647657665866764,0.07920157644165976,1.2981570391642332,0.02262623923211038,0.8471981898043391,0.8827614379084967,0.9371205550737207,0.8343629343629344
8,0.155946122968736,0.05086046735311689,0.07877153792195259,1.2971468914018285,0.022008690557602018,0.8485292160255558,0.8838538477240253,0.9376353399740147,0.8359073359073359
9,0.15217727874763043,0.047285838674077874,0.0723986177538509,1.2878980722117976,0.020872781986745914,0.8543857313989086,0.8884811416921509,0.9412526997840173,0.8413127413127414
10,0.14670836278876487,0.03715550931972578,0.06652139186949395,1.2754241905185302,0.013923250418548139,0.8609077598828697,0.8935520016298258,0.9458701746819064,0.8467181467181467
11,0.1466173121323875,0.033709969727343636,0.06391367413945752,1.2728401647162606,0.010632806449995091,0.8722214827632104,0.9025578562728379,0.9516267123287672,0.8583011583011583
12,0.1446782596280083,0.0280851026131681,0.059768665074665855,1.2668919922685853,0.006301026069060911,0.8827365899108213,0.9108209332928434,0.9574377527133433,0.8685328185328185
13,0.14299864708156163,0.024950895523899175,0.055370022633551154,1.260324581079298,0.004806824671919396,0.8927192865699455,0.9187991134394521,0.9608091024020228,0.8803088803088803
14,0.1414567350496998,0.018080698397270445,0.052767599705161164,1.2556176188412282,0.0010327319121056222,0.902568880606948,0.9264321608040201,0.9662473794549267,0.8897683397683398
15,0.13635876889645737,0.01124277354230574,0.045247102386287395,1.242551016852693,0.003807827031219402,0.9118860641554639,0.9337602561536922,0.9692563356875779,0.9007722007722008
16,0.13364364557831887,0.008208547216231765,0.04056015284290833,1.2356153751502588,0.004577046957111364,0.9177425795288168,0.9383233532934132,0.9712809917355372,0.9075289575289576
17,0.13331136509528474,0.007535891828407637,0.03973975421180548,1.2345101582670643,0.004906892535733287,0.9196060162385199,0.9397686477861986,0.971947194719472,0.9096525096525097
18,0.1326650142604917,0.006240571434356967,0.03909209401478014,1.2327302509120692,0.005624864268734209,0.9208039398376148,0.9407193384477434,0.971999176446366,0.9113899613899614
