epoch,SPD_gender,EOD_gender,AOD_gender,DI_gender,DcI_gender,Accuracy,F1_score,Precision,Recall
1,0.2885853093139525,0.32644162135892846,0.24128286305189037,1.8818192177117319,0.28245216410309737,0.5732729934779716,0.6392889288928894,0.7661812297734628,0.5484555984555984
2,0.28645167684112405,0.3203908868167138,0.2362950758825594,1.8678041285082196,0.2740237409291118,0.5847198189804339,0.649438202247191,0.7768817204301075,0.5579150579150579
3,0.2852420452922965,0.3190278579311322,0.23125692300505157,1.8568025209534642,0.27113606340819013,0.5940370025289499,0.657918349035442,0.7850642398286938,0.5662162162162162
4,0.2818339212811575,0.3096670007795968,0.2279661277280635,1.8339769566535367,0.25977247472467696,0.6018900572341275,0.6653988141850319,0.7911678637935621,0.5741312741312742
5,0.28194543112884823,0.3071086322631595,0.2278111660114271,1.8289143607703164,0.2555106791654489,0.6065486490083855,0.6699419383653417,0.7944915254237288,0.5791505791505791
6,0.28123422030457207,0.3062069070254837,0.22691267581873065,1.8245393715006974,0.25458775565057545,0.6073472647411154,0.6707589285714286,0.794973544973545,0.5801158301158301
7,0.28123422030457207,0.3062069070254837,0.22691267581873065,1.8245393715006974,0.25458775565057545,0.6073472647411154,0.6707589285714286,0.794973544973545,0.5801158301158301
8,0.2799597287662614,0.30494385890309716,0.22445419809877093,1.815545998528615,0.25304383347954273,0.6104086250499134,0.6737264519005685,0.7971511474544974,0.5833976833976834
9,0.2795443781624687,0.30082882787109316,0.22434327354540382,1.8106277778408928,0.2474530737965932,0.6146679089578064,0.6776528226255428,0.8005787950539331,0.5874517374517374
10,0.27502790285453604,0.29602342334133175,0.2159391960037008,1.7825637557541043,0.24206704642565702,0.6247837082390523,0.6871601376095883,0.8081440877055599,0.5976833976833977
11,0.27097342800860386,0.28707071550790225,0.20912568134156834,1.756824030508241,0.2311509608055522,0.6380939704512179,0.6993254450956541,0.8185348174993529,0.6104247104247105
12,0.2618471776763234,0.2744465621804413,0.19618238501049579,1.7113663939602506,0.21888488379201287,0.65193664315187,0.7119726842163233,0.8289304949987176,0.623938223938224
13,0.2527311569396996,0.25739604531786286,0.1854292959237856,1.6623012376098796,0.20124724785721204,0.6676427525622255,0.7268351383874849,0.8386771017419844,0.6413127413127413
14,0.2452787876782852,0.24427831607083195,0.1755183781032669,1.6183433570606969,0.18763707306549426,0.6834819645947026,0.7421383647798742,0.8466105888174171,0.6606177606177606
