epoch,SPD_gender,EOD_gender,AOD_gender,DI_gender,DcI_gender,Accuracy,F1_score,Precision,Recall
1,-0.09015763444155403,-0.13428808634288086,0.078714258857253,0.24258071751475446,0.21717431660282333,0.35844536137361904,0.15200562983814214,0.8571428571428571,0.0833976833976834
2,-0.12870811960007938,-0.20171625206289423,0.13957128510415126,0.622298015846403,0.18943999035601078,0.5153733528550513,0.49310872894333846,0.8841737393909136,0.3418918918918919
3,-0.052958906916193316,-0.11336236572203828,0.11005046382977944,0.9006357338708547,0.037411574774923406,0.6955943032077732,0.7446119486320492,0.8831788079470199,0.6436293436293437
4,-0.0678059679315961,-0.13225746438659913,0.13478397944863574,0.8984505165126049,0.0205148875752742,0.7690669506189272,0.8248005654852064,0.8647046368833369,0.7884169884169884
5,-0.04366941835534799,-0.10459379967398674,0.11338370719222118,0.9381204147559288,0.0011848344007148182,0.791960601623852,0.8481492276304284,0.853706238998631,0.8426640926640927
6,-0.034011809451507946,-0.09130648280330877,0.10637561512355986,0.9522304361298627,0.010134852355003998,0.7984826301078132,0.8541706800231169,0.8523644752018454,0.855984555984556
7,-0.031553877031264,-0.08881582277840216,0.10375095902619869,0.9557021408873261,0.01126061173059334,0.7988819379741781,0.8546416546416548,0.8517737296260787,0.8575289575289575
8,-0.014252801313102803,-0.06874689933076172,0.08810017008662197,0.9803545803545803,0.02323161184648337,0.8089977372554239,0.8642255653325763,0.8474670625347931,0.8816602316602317
9,0.017283736190771393,-0.040589658698579556,0.051754286659754845,1.0227684799468002,0.03649149686504738,0.8240383335551711,0.8793575469976272,0.833852544132918,0.9301158301158301
10,0.04296096444337649,-0.01779277911085464,0.009672375514057086,1.052328887064924,0.04813301059481767,0.8187142286703049,0.8819143402115485,0.8004406672961913,0.9818532818532818
11,0.05465419033258234,-0.0037359900373599153,0.031022685684467033,1.0628681148912362,0.056328791353749796,0.7854385731398908,0.8650820220957482,0.7635933806146572,0.9976833976833976
12,0.05184678300256196,-0.0003113325031133263,0.042636111994382886,1.0571607192105807,0.06165517466669024,0.7522960202315986,0.8476962108192161,0.7357579201591136,0.9998069498069498
13,0.046374384628153464,0.0,0.04662946744098384,1.0497996764438586,0.06508514470040394,0.7315320111806203,0.837036438555385,0.7197443379185772,1.0
14,0.04757828470140024,0.0,0.05488480952268765,1.0505807206975821,0.06460819409424123,0.7214162118993744,0.8319280494659922,0.7122232916265641,1.0
15,0.04783772465933267,0.0,0.05696686672477974,1.0507210507210507,0.06451258944104543,0.7187541594569413,0.8305940832197546,0.7102701220348279,1.0
16,0.05011928724240278,0.0,0.05980871283513167,1.0532820736493524,0.06335043567164378,0.7199520830560362,0.831193838254172,0.7111477210323998,1.0
17,0.05397120158426694,0.0,0.06470647999811524,1.057627198472269,0.061381818181818204,0.7218155197657394,0.8321285140562249,0.7125171939477304,1.0
18,0.054285271936025725,0.0,0.06511766420864157,1.0579819878712868,0.061221149053681034,0.7219486223878611,0.8321953570567917,0.7126152152978401,1.0
19,0.054285271936025725,0.0,0.06511766420864157,1.0579819878712868,0.061221149053681034,0.7219486223878611,0.8321953570567917,0.7126152152978401,1.0
20,0.05522748299130209,0.0,0.06635121684022055,1.0590477857099752,0.060738751853349426,0.7223479302542261,0.8323959505061868,0.7129094412331407,1.0
21,0.05899632721240766,0.0,0.07128542736653631,1.0633325373716473,0.058803296851776876,0.7239451617196859,0.8331992922631495,0.7140887786049076,1.0
22,0.06749443684117051,0.0,0.0818304433868916,1.073195601805956,0.054380280684771964,0.7284706508718222,0.8354838709677419,0.7174515235457064,1.0
23,0.08180172344745218,0.0,0.09751250117796728,1.0905936304197175,0.046678604502447096,0.739385065885798,0.8410456242896573,0.7256934715606612,1.0
24,0.09417793808497332,0.0,0.10964998174150686,1.106523110075508,0.039714757861962546,0.7510980966325037,0.8470973017170891,0.7347517730496453,1.0
25,0.11712103483460268,0.0,0.13416973919803987,1.1374036016629974,0.0263872015914699,0.7695993611074138,0.8568356628897528,0.7495297352047461,1.0
26,0.12448808491522056,0.0,0.13423158248127032,1.1500265186866245,0.021050697419266684,0.7879675229602023,0.8667280180707772,0.7648014173925882,1.0
27,0.12903648236562804,0.0,0.1278444229138199,1.160176280644117,0.01679317228904076,0.8095301477439105,0.8786362479857518,0.7835425805475722,1.0
28,0.13099947647686339,0.0,0.12039562031757997,1.1663087452561136,0.014230856868383657,0.8263010781312392,0.8881268752678954,0.7987663839629915,1.0
29,0.13277013967968743,0.0,0.11632500706780377,1.171149848072925,0.01220428824034181,0.8372154931452149,0.8944142277475611,0.8089957832266125,1.0
30,0.13604854371186026,0.0,0.11872953281816898,1.1768075768075767,0.009828248126831474,0.8416078796752297,0.896969696969697,0.8131868131868132,1.0
31,0.1366948945466533,0.0,0.11899494357536636,1.178010856538464,0.009324302775469806,0.8428058032743245,0.8976691794471884,0.8143373683383116,1.0
32,0.13700896489841208,0.0,0.11940612778589266,1.1784928577072602,0.009122147230336997,0.8429389058964462,0.8977469670710573,0.8144654088050315,1.0
33,0.1367313148092042,0.0,0.11788102824765584,1.178496312567653,0.009122616470732203,0.8446692399840277,0.8987594343714757,0.8161336064282338,1.0
34,0.1397502788834447,0.0,0.11820349679592898,1.1845561542782612,0.006591006052495074,0.8517236789564755,0.9029109290569984,0.823006037496028,1.0
