epoch,Data_selection_execution_time
21,0.5959169864654541
41,0.6183538436889648
61,0.597398042678833
81,0.6885890960693359
101,0.620527982711792
121,0.6582551002502441
141,0.6988518238067627
161,0.5894830226898193
181,0.6266779899597168
201,0.6544041633605957
