epoch,Data_selection_execution_time
1,0.04925131797790527
21,39.58749008178711
41,37.503315687179565
61,38.05492353439331
81,37.49507784843445
101,37.5966055393219
121,37.98658299446106
141,38.35452342033386
161,38.340583086013794
181,38.37293815612793
201,40.55187439918518
221,39.85944056510925
241,38.2040638923645
261,37.721739292144775
281,38.49782967567444
