,SPD_race,EOD_race,AOD_race,DI_race,DcI_race,Accuracy,F1_score,Precision,Recall
1,0.16561844863731653,-0.3114754098360656,0.31382068059757495,1.9874999999999998,0.46913580246913583,0.6395833333333333,0.4676923076923078,0.9382716049382716,0.3114754098360656
2,-0.0649895178197065,-0.12704918032786885,0.06352459016393443,0.0,0.22545454545454546,0.55625,0.22545454545454546,1.0,0.12704918032786885
3,0.15723270440251572,-0.319672131147541,0.31362719575975045,1.8928571428571428,0.47560975609756106,0.6395833333333333,0.4741641337386019,0.9176470588235294,0.319672131147541
4,0.3018867924528302,-0.6147540983606558,0.5892082365909144,1.8275862068965518,0.7177033492822965,0.75,0.7142857142857142,0.8522727272727273,0.6147540983606558
5,0.25576519916142554,-0.680327868852459,0.6091195853561293,1.6224489795918366,0.7545454545454545,0.7708333333333334,0.751131221719457,0.8383838383838383,0.680327868852459
6,0.17610062893081757,-0.75,0.5988912732474965,1.3589743589743588,0.7656903765690377,0.7625,0.7625000000000001,0.7754237288135594,0.75
7,0.17819706498951776,-0.7540983606557377,0.6052322990689274,1.3648068669527895,0.7714884696016772,0.76875,0.7682672233820459,0.7829787234042553,0.7540983606557377
8,0.23270440251572322,-0.7049180327868853,0.6106850535894368,1.536231884057971,0.7627494456762749,0.7729166666666667,0.7593818984547461,0.8229665071770335,0.7049180327868853
9,0.2515723270440251,-0.6926229508196722,0.6174130490865171,1.606060606060606,0.7647058823529411,0.7791666666666667,0.7612612612612613,0.845,0.6926229508196722
10,0.2515723270440251,-0.6926229508196722,0.6174130490865171,1.606060606060606,0.7647058823529411,0.7791666666666667,0.7612612612612613,0.845,0.6926229508196722
11,0.2515723270440251,-0.6926229508196722,0.6174130490865171,1.606060606060606,0.7647058823529411,0.7791666666666667,0.7612612612612613,0.845,0.6926229508196722
12,0.2515723270440251,-0.6926229508196722,0.6174130490865171,1.606060606060606,0.7647058823529411,0.7791666666666667,0.7612612612612613,0.845,0.6926229508196722
13,0.2515723270440251,-0.6926229508196722,0.6174130490865171,1.606060606060606,0.7647058823529411,0.7791666666666667,0.7612612612612613,0.845,0.6926229508196722
14,0.2075471698113207,-0.7418032786885246,0.6226899082999132,1.4520547945205478,0.7818574514038876,0.7854166666666667,0.778494623655914,0.8190045248868778,0.7418032786885246
15,0.5220125786163522,-0.7663934426229508,0.7952138886934497,2.0921052631578947,0.7923728813559322,0.7895833333333333,0.7873684210526317,0.8095238095238095,0.7663934426229508
16,0.5157232704402516,-0.7745901639344263,0.7971663266024063,2.064935064935065,0.7957894736842105,0.7916666666666666,0.7907949790794979,0.8076923076923077,0.7745901639344263
17,0.23270440251572322,-0.7377049180327869,0.6442458781866367,1.536231884057971,0.7982261640798226,0.80625,0.7947019867549668,0.861244019138756,0.7377049180327869
18,0.570230607966457,-0.7377049180327869,0.8152043903468655,2.3268292682926828,0.801781737193764,0.8083333333333333,0.7964601769911505,0.8653846153846154,0.7377049180327869
19,0.570230607966457,-0.7377049180327869,0.8152043903468655,2.3268292682926828,0.801781737193764,0.8083333333333333,0.7964601769911505,0.8653846153846154,0.7377049180327869
20,0.49895178197064993,-0.8483606557377049,0.8555107999718568,1.99581589958159,0.8571428571428572,0.85,0.851851851851852,0.8553719008264463,0.8483606557377049
21,0.549266247379455,-0.7991803278688525,0.856671708998804,2.218604651162791,0.8496732026143791,0.85,0.8441558441558443,0.8944954128440367,0.7991803278688525
22,-0.39832285115303984,-0.75,0.39002145922746784,0.0,0.8433179723502303,0.8583333333333333,0.8433179723502303,0.9631578947368421,0.75
23,0.16771488469601675,-0.889344262295082,0.7329410867984709,1.3361344537815125,0.9004149377593361,0.8958333333333334,0.8966942148760331,0.9041666666666667,0.889344262295082
24,0.49475890985324944,-0.9098360655737705,0.9141455005980441,1.9792531120331949,0.915463917525773,0.9083333333333333,0.9098360655737705,0.9098360655737705,0.9098360655737705
25,-0.12159329140461217,-0.8647540983606558,0.5861681793663078,0.7327188940092165,0.9154013015184381,0.9166666666666666,0.9134199134199135,0.9678899082568807,0.8647540983606558
