epoch,SPD_gender,EOD_gender,AOD_gender,DI_gender,DcI_gender,SPD_age,EOD_age,AOD_age,DI_age,DcI_age,Accuracy,F1_score,Precision,Recall
1,-0.4812845162609941,-0.632183908045977,0.486958095755272,0.5187154837390059,0.21769264512355618,-0.04060670340892175,0.10550695351454364,0.05705944025792831,0.9248035678533001,0.22726188796544985,0.3543114017163874,0.35404742436631226,0.34081070444706807,0.3683538919608677
2,-0.47555737369605233,-0.6126011068539804,0.48071000224588784,0.5244426263039477,0.20098281527143735,-0.017988509425389432,0.13267125031830918,0.0736599371733771,0.9663226886287023,0.2494959073030722,0.36738863914997955,0.3707317073170731,0.35500194628260023,0.3879200340280732
3,-0.4788300265903047,-0.6079182630906769,0.48368354099415733,0.5211699734096953,0.1952799089821758,-0.017010268190833622,0.1299728102384649,0.0696202830175349,0.9679277170841075,0.24893205426452172,0.3751532488761749,0.37642740619902115,0.3615354484919702,0.3925988940876223
4,-0.4855798731847003,-0.6057896977437207,0.49009957328130915,0.5144201268152997,0.1906719924812031,-0.0040032024282574685,0.13506657795082844,0.0779731216923219,0.9922563661294566,0.25059681822264085,0.38393951777686963,0.381030589201396,0.3682539682539683,0.39472564866014465
5,-0.4906933933319697,-0.6028097062579821,0.49490879013686506,0.5093066066680303,0.18581170844035078,0.0007454619315601096,0.1394941554334344,0.0781933778939646,1.0014633368672976,0.2545602433819957,0.39190845933796487,0.38588526619892694,0.374749498997996,0.3977031050616759
6,-0.49007977091429744,-0.6019582801191996,0.49428622667377303,0.5099202290857026,0.18522452351448637,0.0019421113132913614,0.1388279652036768,0.07924941098092614,1.0038123517309427,0.25373809471047604,0.39211279117286474,0.3864714374097753,0.37510008006405127,0.3985538068906848
7,-0.4929433421967683,-0.6015325670498084,0.49702612604458923,0.5070566578032317,0.18369037755947454,0.007807213952587655,0.13946047627262048,0.08335471404094658,1.0155040097377925,0.25275654482347704,0.39538210053126277,0.38800413650465365,0.3776167471819646,0.3989791578051893
8,-0.4929433421967683,-0.6015325670498084,0.49702612604458923,0.5070566578032317,0.18369037755947454,0.007807213952587655,0.13946047627262048,0.08335471404094658,1.0155040097377925,0.25275654482347704,0.39538210053126277,0.38800413650465365,0.3776167471819646,0.3989791578051893
9,-0.4929433421967683,-0.6015325670498084,0.49702612604458923,0.5070566578032317,0.18369037755947454,0.007807213952587655,0.13946047627262048,0.08335471404094658,1.0155040097377925,0.25275654482347704,0.39538210053126277,0.38800413650465365,0.3776167471819646,0.3989791578051893
10,-0.4956023726733483,-0.600681140911026,0.49955316888070983,0.5043976273266517,0.18181278742026408,0.014889018749178029,0.14458792314579794,0.08885831360469931,1.0299411017306555,0.2554231866455138,0.3988557417245607,0.389879717959353,0.3804127883447997,0.3998298596341982
11,-0.49948864798527304,-0.600681140911026,0.5032933263610249,0.500511352014727,0.1802692720123914,0.02284880090250857,0.14651913551344292,0.09484982569378594,1.046695280611548,0.25481875307301205,0.4027380465876584,0.39142202789922964,0.3833605220228385,0.3998298596341982
12,-0.5062384945796686,-0.6028097062579821,0.5098694200581249,0.49376150542033137,0.17965867850394418,0.03258459054488233,0.15301264200694942,0.10250873060662485,1.0682275593251176,0.25740856002636103,0.40743767879035553,0.3920335429769392,0.3865233567589913,0.3977031050616759
13,-0.5152382900388628,-0.6036611323967646,0.5185628496629492,0.48476170996113727,0.17685344958072235,0.043657398997929364,0.157541256971997,0.10926833709231557,1.0943078836272013,0.25843601075645967,0.41561095218635064,0.3948370715192552,0.3928421052631579,0.39685240323266696
14,-0.5232153814686029,-0.600681140911026,0.5261279720303161,0.47678461853139703,0.1705738705738707,0.05099988987684084,0.160037622086958,0.11030447724398632,1.1130331821132953,0.2598827943295942,0.42644053943604415,0.40110945167484535,0.4023972602739726,0.3998298596341982
15,-0.5457148701165883,-0.6019582801191996,0.5478295337603871,0.45428512988341174,0.16223819943732426,0.07581954440428135,0.15814008888012682,0.12291073013511505,1.1822570518560116,0.25079448394523607,0.4476910502656314,0.409438496831986,0.42093441150044925,0.3985538068906848
