epoch,Data_selection_execution_time
1,0.0039768218994140625
21,1.4794888496398926
41,1.5246269702911377
61,1.491814136505127
81,1.6226229667663574
101,1.5543241500854492
121,1.5698628425598145
141,1.475153923034668
161,1.5499608516693115
181,1.4915149211883545
201,1.5159189701080322
221,1.4710400104522705
241,1.520427942276001
261,1.49068284034729
