epoch,SPD_gender,EOD_gender,AOD_gender,DI_gender,DcI_gender,SPD_age,EOD_age,AOD_age,DI_age,DcI_age,Accuracy,F1_score,Precision,Recall
1,0.2941296788709348,0.36355896126011067,0.29674011055131516,0.0,0.45101663585951934,-0.14199771431779873,-0.41192324437106226,0.21501032315030738,0.6126302353410451,0.2626383659211541,0.5747854515733551,0.4507785695434151,0.5938803894297635,0.3632496809868141
2,0.29658416854162406,0.3682418050234142,0.29927838282666774,0.0,0.45538299552513817,-0.14702494515148118,-0.4262089586567765,0.22246239488809338,0.6043421149080208,0.2715745728208685,0.5768287699223539,0.4551433833201789,0.596551724137931,0.36792854104636324
3,0.3070157496420536,0.3886760323541933,0.3100860476731596,0.0,0.47428571428571425,-0.1266819056620516,-0.3958484273474786,0.20566225882307726,0.659087137750488,0.23566315610037075,0.5860237024928484,0.4740394600207684,0.6082611592271818,0.38834538494257764
4,0.30967478011863364,0.393784589186888,0.3128371764832078,0.0,0.4789024074553456,-0.12231424403793381,-0.3901895068877992,0.20229284178978182,0.6712115985151487,0.22856051285442813,0.588271352676747,0.47865459249676584,0.6109643328929987,0.3934495959166312
5,0.3127428922069953,0.4005959982971477,0.3160460306446369,0.0,0.48530170190820004,-0.11633099712927802,-0.38006932978469987,0.1977727100416879,0.6872949435274925,0.21672842796945568,0.591744993870045,0.4850515463917526,0.6154349247874428,0.40025521054870267
6,0.3133565146246676,0.40272456364410386,0.31671661253071337,0.0,0.4875032208193764,-0.11595216677759751,-0.37883798680762626,0.19823695216006254,0.6886638671562145,0.21432257449013659,0.5931753167143441,0.4872521246458924,0.6174934725848564,0.40238196512122504
7,0.31785641235426465,0.41209025117071096,0.3213994562940169,0.0,0.496028695874968,-0.1096301950683875,-0.3707163803937998,0.19417614895314927,0.706628614766546,0.20324174742332474,0.5976706170821414,0.49577464788732395,0.6229086229086229,0.4117396852403233
8,0.3194927388013909,0.4163473818646232,0.32313432085357147,0.0,0.5001278445410381,-0.10643913005043776,-0.36439126970436275,0.19209350721534224,0.7151679333739968,0.1958113548678191,0.6001225991009399,0.49987222080245336,0.6261203585147247,0.4159931943853679
9,0.32542442217222334,0.4274159216687952,0.3292591419367598,0.0,0.5096446700507614,-0.09487151936036997,-0.34794598191182635,0.18225099290870686,0.7461229633260055,0.17830451580214068,0.6048222313036371,0.5093860984271943,0.6310496543054682,0.42705231816248407
10,0.34199222744937613,0.4606215410813112,0.34645250282412016,0.0,0.538174583436956,-0.06337980508367941,-0.3005413309018622,0.1569287969933576,0.8305850002970406,0.1286036058990796,0.620147118921128,0.5379070345513298,0.6471291866028708,0.4602296894938324
11,0.35426467580282267,0.48488718603661135,0.35917587648287264,0.0,0.5581965204606714,-0.039446817449056315,-0.26448819997207096,0.13728236111809483,0.8945581710516266,0.09351465786714241,0.6311810380057213,0.5579230957629193,0.6576212471131639,0.484474691620587
12,0.371241562691757,0.5206470838654746,0.37685897500360344,0.0,0.5874159462055716,-0.0063395178878277725,-0.21135727018079958,0.11125685302591486,0.9830543905954704,0.04363302821941384,0.6485492439722109,0.5871339414306289,0.6738292011019283,0.5202041684389621
13,0.37983227653916957,0.5385270327799063,0.3857989494608193,0.0,0.6015216357584403,0.010413573456408365,-0.18479180528516392,0.09797412057809703,1.0278356101236805,0.020029132854558984,0.6571311810380057,0.6012357414448669,0.6812062466343565,0.5380689068481497
14,0.3829003886275312,0.5466155810983397,0.38905582204523287,0.0,0.6083866382373845,0.016396820365064124,-0.1727740949752335,0.0941250926369547,1.043828902812327,0.008661868610943979,0.6618308132407029,0.6080985081695478,0.6858974358974359,0.5461505742237346
15,0.3871957455512375,0.5555555555555556,0.3935258092738408,0.0,0.6152758132956152,0.02477336603718222,-0.1594913625274157,0.0874837264130458,1.0662195125764322,0.0026909258485677823,0.6661217817736004,0.614985862393968,0.6893819334389857,0.5550829434283284
16,0.3871957455512375,0.5555555555555556,0.3935258092738408,0.0,0.6152758132956152,0.02477336603718222,-0.1594913625274157,0.0874837264130458,1.0662195125764322,0.0026909258485677823,0.6661217817736004,0.614985862393968,0.6893819334389857,0.5550829434283284
17,0.3871957455512375,0.5555555555555556,0.3935258092738408,0.0,0.6152758132956152,0.02477336603718222,-0.1594913625274157,0.0874837264130458,1.0662195125764322,0.0026909258485677823,0.6661217817736004,0.614985862393968,0.6893819334389857,0.5550829434283284
18,0.3871957455512375,0.5555555555555556,0.3935258092738408,0.0,0.6152758132956152,0.02477336603718222,-0.1594913625274157,0.0874837264130458,1.0662195125764322,0.0026909258485677823,0.6661217817736004,0.614985862393968,0.6893819334389857,0.5550829434283284
19,0.3871957455512375,0.5555555555555556,0.3935258092738408,0.0,0.6152758132956152,0.02477336603718222,-0.1594913625274157,0.0874837264130458,1.0662195125764322,0.0026909258485677823,0.6661217817736004,0.614985862393968,0.6893819334389857,0.5550829434283284
20,0.3871957455512375,0.5555555555555556,0.3935258092738408,0.0,0.6152758132956152,0.02477336603718222,-0.1594913625274157,0.0874837264130458,1.0662195125764322,0.0026909258485677823,0.6661217817736004,0.614985862393968,0.6893819334389857,0.5550829434283284
21,0.39067293925138064,0.5627926777352065,0.39714437036366623,0.0,0.6208030054003287,0.03155437920032539,-0.1487386743553727,0.0821073823270243,1.0843452442902315,0.011746859256646425,0.6695954229668982,0.6205116169913166,0.6921465968586388,0.5623139089749043
22,0.39640008181632236,0.5747126436781609,0.40310435333514344,0.0,0.6298110566829951,0.0427231067631495,-0.13102836442494892,0.07325222736181242,1.1141993906423717,0.026406914709695695,0.6753167143440948,0.6295173700163209,0.6965944272445821,0.5742237345810294
23,0.39558191859275926,0.5759897828863346,0.4023649701833248,0.0,0.6318001400887229,0.041127574254174626,-0.12913083121811775,0.07608315838258689,1.1099345125920659,0.029671226354731073,0.6773600326930936,0.6315052508751459,0.6995863495346433,0.5754997873245428
24,0.39885457148701164,0.5828011919965943,0.40577067473845463,0.0,0.6368923005350082,0.04750970429007412,-0.11901065411501843,0.07102306983103723,1.1269940247932888,0.03790157907669811,0.6806293420514916,0.6365961404324575,0.7020512820512821,0.5823054019566142
25,0.39885457148701164,0.5836526181353767,0.40580268702044425,0.0,0.6378227494766225,0.04669188526002349,-0.1196768443447761,0.07243607855282752,1.1246683782054543,0.03807365960736275,0.6814466693910911,0.6375261567077424,0.703076923076923,0.5831561037856231
26,0.3984454898752301,0.5832269050659855,0.4053929800920479,0.0,0.637654177333023,0.04589411900553608,-0.12030935541371979,0.07329229089075509,1.1225383244588532,0.03780971755948037,0.6814466693910911,0.6373575250058153,0.7032854209445585,0.5827307528711186
27,0.3982409490693393,0.5832269050659855,0.40519612969834706,0.0,0.6378026070763502,0.04549523587829235,-0.12030935541371979,0.0738322476942108,1.1214732975855524,0.03805724694819235,0.681651001225991,0.6375058166589112,0.7036466358500256,0.5827307528711186
28,0.39865003068112087,0.5840783312047679,0.40562184276773827,0.0,0.6384364820846905,0.04629300213277976,-0.11904433327583241,0.07319973662526712,1.1236033513321535,0.039079826660441186,0.6820596648957907,0.6381395348837209,0.7039507439712673,0.5835814547001276
29,0.3970137042339947,0.5836526181353767,0.4040310334771372,0.0,0.6391608391608391,0.048826670325184174,-0.1196768443447761,0.0713514899952368,1.1313971387443231,0.0359741147612509,0.6832856559051901,0.6388630009319665,0.7063369397217929,0.5831561037856231
30,0.39578645939865004,0.5836526181353767,0.40284993111493245,0.0,0.6400560224089635,0.04806900962182303,-0.1196768443447761,0.07289288801920193,1.1296505378161488,0.0362211650309292,0.6845116469145893,0.6397573495100326,0.7085271317829457,0.5831561037856231
31,0.3925138065043976,0.5832269050659855,0.39968431867472504,0.0,0.6419868791002813,0.05395416503668238,-0.12030935541371979,0.06857092462974057,1.148032864301794,0.030061207456180905,0.6873722926031876,0.6416861826697893,0.7139134966128192,0.5827307528711186
32,0.3910820208631622,0.5823754789272031,0.3982743536368299,0.0,0.6421027927716499,0.051979802176026935,-0.12157437755160716,0.07105404831757828,1.1427799629392132,0.029650273813598416,0.6879852881078872,0.6418015482054891,0.7154811715481172,0.5818800510421097
33,0.3892411536101452,0.5802469135802469,0.39642266938854864,0.0,0.6411100658513641,0.05411458724118762,-0.11894329579339069,0.06850164905875453,1.1498509509799477,0.029624893435635125,0.6877809562729873,0.6408086506817113,0.7162375197057278,0.5797532964695874
34,0.3863775823276744,0.5776926351638996,0.3935707270307687,0.0,0.6403964134025484,0.05343713764007907,-0.12080714983940799,0.06950737351748593,1.1490122050781177,0.02672806376112713,0.688189619942787,0.6400943396226415,0.718369507676019,0.5772011909825606
35,0.3847412558805482,0.576841209025117,0.3919639115991727,0.0,0.6406619385342789,0.05433516777238229,-0.12207217197729536,0.06913376841524094,1.1524066339279395,0.024019765472845234,0.6890069472823867,0.640359168241966,0.7203615098351941,0.5763504891535517
36,0.3841276334628758,0.5772669220945083,0.39138936655906514,0.0,0.6415897799858055,0.05232069936060052,-0.12723329801128658,0.07217581584929023,1.1465839311898514,0.020168596640837477,0.690028606456886,0.6412863561125561,0.7220447284345048,0.5767758400680562
37,0.3835140110452035,0.5772669220945083,0.3907988153779628,0.0,0.6420454545454545,0.05439532609907177,-0.12723329801128658,0.07039900066611898,1.1531151455170805,0.0183650951337333,0.6906416019615856,0.6417415996213914,0.7232,0.5767758400680562
38,0.3829003886275312,0.5776926351638996,0.3902242703378553,0.0,0.6429755981994788,0.05483431477744177,-0.1266007869423429,0.07054422954870083,1.1547157321202761,0.018600910723983732,0.691663261136085,0.6426710869050438,0.7248931623931624,0.5772011909825606
39,0.3804458989568419,0.5828011919965943,0.3880541393053838,0.0,0.6505108101686861,0.06722191688157952,-0.1170794417473735,0.06175909226646141,1.1944954128440368,0.019247840633477953,0.6990192071924806,0.6502018522916171,0.736021505376344,0.5823054019566142
40,0.37901411331560647,0.5823754789272031,0.38666018040848343,0.0,0.6511185149928606,0.06933664917117704,-0.11578074044867215,0.06010362544592206,1.2020837381826612,0.01834793940655577,0.7000408663669799,0.6508087535680305,0.7382622773880194,0.5818800510421097
41,0.38228676620985885,0.5891868880374628,0.3900658849636133,0.0,0.656235182550972,0.07571877920707654,-0.10566056334557283,0.0550435368943724,1.2206846470907102,0.026510652985570093,0.703310175725378,0.6559241706161137,0.7405029427501337,0.5886856656741812
42,0.3765596236449172,0.5891868880374628,0.38455407393999125,0.0,0.6606205250596658,0.08335988933541594,-0.10179813861028286,0.051399622952871885,1.2499749445271833,0.022465199658781132,0.7090314671025746,0.6603053435114504,0.7517653449212385,0.5886856656741812
43,0.37553691961546326,0.5887611749680716,0.3835538158304925,0.0,0.6609318996415771,0.08463674981939967,-0.10049943731158162,0.051137959284852166,1.2550857598723573,0.02234546673983273,0.7096444626072742,0.6606161929782661,0.7532679738562091,0.5882603147596768
44,0.37410513397422784,0.5883354618986802,0.3821598569335921,0.0,0.6615605552896122,0.08756930113904776,-0.09920073601288026,0.05234389620507478,1.2662776074126203,0.02072086969836162,0.7106661217817736,0.661244019138756,0.7556041552761071,0.5878349638451723
45,0.3734915115565555,0.5883354618986802,0.3815693057524897,0.0,0.6620359281437125,0.08637265175731662,-0.09920073601288026,0.05072402579470761,1.2626388786556877,0.0214862614385819,0.7112791172864732,0.6617189370361504,0.7568455640744798,0.5878349638451723
