epoch,accuracy,Model_training_time,Full_training_time
1,48.65140988966081,0.0338459014892578,61.1794958114624
2,48.61054352268084,0.0361430644989013,61.1794958114624
3,49.89783408255006,0.0378797054290771,61.1794958114624
4,51.14425827543931,0.033768892288208,61.1794958114624
5,53.45320800980793,0.0332741737365722,61.1794958114624
6,53.841438496117696,0.0376198291778564,61.1794958114624
7,61.72864732325296,0.0388460159301757,61.1794958114624
8,66.36697997548018,0.0389010906219482,61.1794958114624
9,68.61463015937883,0.0365529060363769,61.1794958114624
10,68.94156109521863,0.0381128787994384,61.1794958114624
11,69.26849203105844,0.0403928756713867,61.1794958114624
12,70.20841847159788,0.040179967880249,61.1794958114624
13,71.96567225173682,0.038003921508789,61.1794958114624
14,72.3334695545566,0.0356411933898925,61.1794958114624
15,72.27217000408663,0.0362827777862548,61.1794958114624
16,72.3334695545566,0.0323951244354248,61.1794958114624
17,72.55823457294646,0.0342159271240234,61.1794958114624
18,72.88516550878627,0.0365476608276367,61.1794958114624
19,72.94646505925623,0.0371639728546142,61.1794958114624
20,72.88516550878627,0.0364580154418945,61.1794958114624
21,73.08949734368615,0.0340330600738525,61.1794958114624
22,73.31426236207601,0.0362541675567626,61.1794958114624
23,73.57989374744585,0.037820816040039,61.1794958114624
24,74.43808745402534,0.0341219902038574,61.1794958114624
25,74.64241928892521,0.0377180576324462,61.1794958114624
26,74.98978340825501,0.0392069816589355,61.1794958114624
27,75.09194932570495,0.0367708206176757,61.1794958114624
28,75.5006129955047,0.0366828441619873,61.1794958114624
29,75.90927666530446,0.0361628532409668,61.1794958114624
30,76.11360850020434,0.0389208793640136,61.1794958114624
31,76.56313853698406,0.036025047302246,61.1794958114624
32,77.01266857376379,0.03603196144104,61.1794958114624
33,77.1761340416837,0.0337910652160644,61.1794958114624
34,77.5030649775235,0.0357367992401123,61.1794958114624
35,77.58479771148345,0.0372641086578369,61.1794958114624
36,77.6665304454434,0.0338327884674072,61.1794958114624
37,77.80956272987332,0.0361628532409668,61.1794958114624
38,77.8299959133633,0.0573980808258056,61.1794958114624
39,78.0138945647732,0.0375678539276123,61.1794958114624
40,78.11606048222313,0.0355417728424072,61.1794958114624
41,78.340825500613,0.0349290370941162,61.1794958114624
42,78.70862280343277,0.0350050926208496,61.1794958114624
43,79.01512055578259,0.0332179069519043,61.1794958114624
44,79.21945239068246,0.0326738357543945,61.1794958114624
45,79.64854924397221,0.0361659526824951,61.1794958114624
46,79.95504699632203,0.0400788784027099,61.1794958114624
47,80.016346546792,0.0363931655883789,61.1794958114624
48,79.89374744585206,0.0397660732269287,61.1794958114624
49,79.95504699632203,0.0335571765899658,61.1794958114624
50,80.07764609726195,0.0381679534912109,61.1794958114624
51,80.30241111565182,0.0362801551818847,61.1794958114624
52,80.36371066612178,0.0367276668548584,61.1794958114624
53,80.34327748263179,0.0352559089660644,61.1794958114624
54,80.26154474867184,0.0338602066040039,61.1794958114624
55,80.22067838169187,0.0333287715911865,61.1794958114624
56,80.20024519820188,0.0372722148895263,61.1794958114624
57,80.13894564773192,0.0361411571502685,61.1794958114624
58,80.17981201471189,0.0407240390777587,61.1794958114624
59,80.11851246424193,0.0354261398315429,61.1794958114624
60,80.13894564773192,0.0377871990203857,61.1794958114624
61,80.09807928075195,0.0350048542022705,61.1794958114624
62,80.40457703310176,0.0366418361663818,61.1794958114624
