epoch,SPD_gender,EOD_gender,AOD_gender,DI_gender,DcI_gender,SPD_age,EOD_age,AOD_age,DI_age,DcI_age,Accuracy,F1_score,Precision,Recall
1,-0.34158314583759464,-0.3499361430395913,0.3418972053780634,0.6584168541624054,0.022937192118226757,0.3381469464051139,0.490099969606611,0.3858324513339979,1.6964251605427152,0.4471451844938543,0.4856967715570086,0.5485201793721973,0.47425558312655086,0.6503615482773288
2,-0.3497647780732256,-0.34823329076202636,0.3497071965621155,0.6502352219267744,0.01752119082075665,0.35245092542723694,0.49263001388238575,0.39475871586006384,1.7498220668402982,0.4449121632091199,0.49550469963220267,0.553929539295393,0.48146984924623115,0.6520629519353467
3,-0.15406013499693194,-0.3282247765006385,0.18642209953640848,0.8074248312538351,0.0935778705889474,0.39765155261121393,0.520426821755095,0.42829458404974197,1.8988581970482648,0.4509066668330247,0.5192071924805884,0.5731906403047343,0.49968374446552816,0.6720544449170566
4,-0.16612804254448765,-0.32865048957002985,0.19805227890574983,0.7923399468193905,0.08773861967694563,0.4215509518467688,0.5294503725243764,0.44649494894833475,2.008258639336911,0.4500181682924015,0.5308541070698815,0.579024569123579,0.5088623912342894,0.6716290940025521
5,-0.17021885866230313,-0.32907620263942106,0.20200529292076036,0.7872264266721211,0.08597396217145659,0.42665839378270376,0.5288178614554326,0.44950625652235776,2.0371014113638632,0.447752115065517,0.5345320800980793,0.5807876334192124,0.5118391177424586,0.6712037430880476
6,-0.1655144201268154,-0.3188590889740315,0.1970935864817664,0.7931069748414807,0.07961841863878183,0.4358327057093093,0.5382044900071465,0.4562071281899128,2.0594019027781276,0.45116188785979705,0.5396403759705762,0.5871357888949973,0.5157759175788796,0.6814121650361549
7,-0.16530987932092456,-0.31843337590464027,0.1968807299470708,0.7933626508488443,0.07935925654194176,0.4354137698065025,0.5369057887084452,0.45555777754056215,2.057306885583033,0.4501811815949986,0.5398447078054761,0.5873946500549652,0.5159317669777921,0.6818375159506593
8,-0.16530987932092456,-0.31843337590464027,0.1968807299470708,0.7933626508488443,0.07935925654194176,0.4354137698065025,0.5369057887084452,0.45555777754056215,2.057306885583033,0.4501811815949986,0.5398447078054761,0.5873946500549652,0.5159317669777921,0.6818375159506593
9,-0.1673552873798323,-0.3167305236270753,0.1987852093200993,0.7908058907752097,0.0768099963248805,0.4420565859247229,0.5394358329842202,0.46030263260906934,2.0878237841260963,0.4496410370866346,0.5435226808336738,0.5899412628487518,0.5188892476590249,0.6835389196086772
10,-0.16919615463284932,-0.3150276713495105,0.20049283829942716,0.7885048067089384,0.07436039020798824,0.4417379138997318,0.5323098154217699,0.4573627279683813,2.0915407872449894,0.44367687925221916,0.5469963220269718,0.592388306674021,0.5216968911917098,0.685240323266695
11,-0.1724688075271017,-0.31077054065559817,0.20348238318869144,0.7844139905911229,0.06891883576395297,0.455801259615097,0.536703713743562,0.4675992565974282,2.1562142472914307,0.4413354763296318,0.5543522680833673,0.5978240826111009,0.5276692708333334,0.6894938324117397
12,-0.17655962364491717,-0.308641975308642,0.20733936035773304,0.7793004704438535,0.06485084306095978,0.4543661493106274,0.5360038443529904,0.46224211579959534,2.1624565899297616,0.4416095602355144,0.5604822231303637,0.6018878400888394,0.5327653997378768,0.691620586984262
13,-0.17819595009204336,-0.2933163048105577,0.20833794243152554,0.7772550623849458,0.05059689490938335,0.4650780078035376,0.5143563583791287,0.4616271293959968,2.2119445465360745,0.41651818682202596,0.5768287699223539,0.6161260426320667,0.5459921156373193,0.7069332199064228
14,-0.17492329719779098,-0.26564495530012766,0.2041479369676491,0.7813458785027613,0.028368794326241065,0.4665532236591336,0.4666338089487995,0.44527482724688594,2.207876946718386,0.3715251754932978,0.6001225991009399,0.6383293291443357,0.5643790849673203,0.7345810293492131
15,-0.176764164450808,-0.2481907194550873,0.20526333873016833,0.77904479443649,0.012107734124042535,0.44987817103313066,0.41724948043733623,0.413115764981214,2.1448392262858027,0.3356344676917693,0.6187167960768287,0.6545723805997778,0.5794821370042609,0.7520204168438962
16,-0.1869912047453467,-0.2179650915283099,0.21396942240457487,0.7662609940683166,0.020576131687242816,0.4479260333320577,0.3540098737442191,0.38239655749051205,2.167248298650242,0.2776519056522085,0.6579485083776052,0.6872197309417041,0.6127957347550816,0.7822203317737133
17,0.008917979136837784,-0.20349084716900812,0.15279529235090827,1.0148632985613963,0.09740893728877209,0.4485454969904961,0.32530372852953493,0.36976520243333544,2.183069725211397,0.24983833567392788,0.6761340416836943,0.7026824235603076,0.6285234899328859,0.7966822628668652
18,0.00605440785436695,-0.18986802894848875,0.13692876513041236,1.0100906797572782,0.0835090361445785,0.4429611332090841,0.31850710958870343,0.35341727958134095,2.1683405800774405,0.2460094912586982,0.6920719248058848,0.7165694940756066,0.6422791638570465,0.8102934921310081
19,0.004622622213131589,-0.18305661983822907,0.12899550152016442,1.0077043703552193,0.07653157398680488,0.4458936845287322,0.3247648619565128,0.3517696918712254,2.185243012216129,0.2489994824568681,0.7000408663669799,0.7235404896421845,0.649205812774586,0.8170991067630795
20,0.0025772141542237392,-0.18177948063005533,0.1257978767979673,1.0042953569237063,0.07403210576015107,0.44354049131639617,0.32279997042805386,0.34716449325560994,2.1816195901475868,0.2482503182891208,0.703310175725378,0.7260377358490566,0.6524245506951509,0.8183751595065929
21,0.002986295766005287,-0.1805023414218817,0.1249624568001797,1.0049771596100088,0.07317349443081,0.44352043854083306,0.3227662912672401,0.34660769687174736,2.1802489261950595,0.2482631946788083,0.7041275030649775,0.7268955111278762,0.6529989833954591,0.8196512122501063
