epoch,SPD_gender,EOD_gender,AOD_gender,DI_gender,DcI_gender,SPD_race,EOD_race,AOD_race,DI_race,DcI_race,SPD_age,EOD_age,AOD_age,DI_age,DcI_age,F1_score,Precision,Recall
1,0.0007161241945609909,-0.00913155740285912,0.008217361034896273,1.0062001278950148,0.04422734385314109,-0.032979179000626,-0.03208062457327751,0.028604518324002043,0.7407179598266997,0.10104226120321998,-0.01821487400035418,-0.0005859960915182427,0.007062437625329522,0.8500763194672776,0.056253798691123985,0.19489043724124003,0.30752071383046525,0.1426459719142646
2,-0.0034740707567159487,-0.009919568015165973,0.005093447882462273,0.27543911780243,0.019357247118433632,-0.005353727683538632,-0.007225339151601506,0.004083036461971967,0.13539753749238037,0.014023571937223894,-0.004688241816055681,-0.006729202834736674,0.003800970823905944,0.1954188367455096,0.013045952788121054,0.030804998546934033,0.905982905982906,0.01566888396156689
3,-0.05122246443560035,-0.06920121883280772,0.042826377264806065,0.44580567542788857,0.07995390490178422,-0.09628105801643226,-0.11453379641998399,0.07045562498697756,0.19178089448580965,0.14888184395038317,-0.08937352401064229,-0.12216249300515711,0.07482992335478955,0.21737433409278764,0.14926354112588686,0.4052863436123348,0.7948164146868251,0.2719881744271988
4,-0.07849631196944398,-0.06982210014516832,0.0495046368994151,0.5321267284270881,0.06172995547963722,-0.1649082128383325,-0.14203698756196753,0.1003795482337048,0.2322456306286255,0.15117374815689094,-0.1587711161531995,-0.17170272340604747,0.11844411999518521,0.2373753581163478,0.1445044527934321,0.5686808201778261,0.7361992013154803,0.4632668144863267
5,-0.08187417883796243,-0.03925035646176778,0.03655970518362468,0.5759425845951299,0.034181151611694105,-0.187359524436543,-0.1405942945349838,0.10687347529011659,0.24303655986769196,0.1437619751378571,-0.1778010642508099,-0.15855362701374665,0.11929852423166773,0.2566118071863337,0.11509838971976238,0.603454172366621,0.7156763334009328,0.5216555801921655
6,-0.08271339606577659,-0.02926942696449597,0.03213297077314056,0.5847620419728186,0.025336776826565877,-0.19516483472257362,-0.15520527206340723,0.11560160274753524,0.23842017609810173,0.15388727079521008,-0.1814594845444174,-0.1521867233825731,0.11706845712770819,0.2634525829599609,0.10635117544061434,0.6150602917615313,0.7159403219473891,0.5390983000739098
7,-0.08377474838804776,-0.023685532092862505,0.029811874957524926,0.5887149332500194,0.020153797637241344,-0.20009054591204864,-0.15419894914952353,0.11643881734054348,0.23729019495673614,0.14915367164442084,-0.1830039780889291,-0.13844886920877925,0.11093407704594258,0.27151483857641334,0.09158746349205193,0.6238624029389663,0.7168073676132003,0.5522542498152254
8,-0.08354697086996472,-0.028300561457561213,0.031328714794692084,0.587230606482338,0.02484518848155204,-0.20058318192437638,-0.15387538219491198,0.1161716951505943,0.23225358742883287,0.14471676200236433,-0.18098410216706576,-0.13482000858195164,0.10784475996328835,0.27404738573747744,0.08948606313438845,0.6266432219710291,0.7226728466589417,0.5531411677753141
9,-0.08524564568288895,-0.03902671000725033,0.03653470455806948,0.5801701375697653,0.03396103535648243,-0.20411702536413134,-0.15690622495324608,0.11943528137925483,0.22362316389697406,0.14009750024929968,-0.1812464796050468,-0.1353887441111276,0.1080648273163537,0.2744213854398355,0.09010957199311764,0.6277396687301321,0.7230680285218732,0.5546193643754619
10,-0.08668018948683276,-0.04457992413783085,0.03936380709858227,0.5744509150435211,0.03769076684946682,-0.20867732728766758,-0.1688307062071422,0.12673287723900828,0.21240416118250163,0.1433159082459904,-0.18122666115421043,-0.131208753728713,0.10585037379132331,0.2757638348694741,0.0853850611432222,0.6309543707170316,0.7258219573159008,0.5580192165558019
