epoch,Model_training_time,Full_training_time,Loss
1,1.2096028327941895,978.3695068359375,0.8266111016273499
2,1.293985366821289,978.3695068359375,0.37886327505111694
3,1.2113561630249023,978.3695068359375,0.4508458375930786
4,1.3011407852172852,978.3695068359375,0.3541937470436096
5,1.21097993850708,978.3695068359375,0.19447565078735352
6,1.2425787448883057,978.3695068359375,0.17974622547626495
7,1.213075876235962,978.3695068359375,0.40163668990135193
8,1.2394506931304932,978.3695068359375,0.3763706386089325
9,1.2128751277923584,978.3695068359375,0.21807265281677246
10,1.3053109645843506,978.3695068359375,1.0248475074768066
11,1.216691493988037,978.3695068359375,0.64718097448349
12,1.2423031330108643,978.3695068359375,0.38747090101242065
13,1.2154107093811035,978.3695068359375,0.2865206003189087
14,1.2416486740112305,978.3695068359375,0.757929265499115
15,1.223912239074707,978.3695068359375,0.5659115314483643
16,1.2459499835968018,978.3695068359375,0.24100205302238464
17,1.2187776565551758,978.3695068359375,0.34267106652259827
18,1.2422780990600586,978.3695068359375,0.2333613783121109
19,1.213923454284668,978.3695068359375,0.35303795337677
20,1.242760181427002,978.3695068359375,0.6480600237846375
21,1.2132911682128906,978.3695068359375,0.4629918336868286
22,1.245424747467041,978.3695068359375,0.47641101479530334
23,1.2307286262512207,978.3695068359375,0.28850671648979187
24,1.2425823211669922,978.3695068359375,0.21197885274887085
25,1.2157490253448486,978.3695068359375,0.5248739123344421
26,1.2489135265350342,978.3695068359375,0.6938212513923645
27,1.2166645526885986,978.3695068359375,0.32123544812202454
28,1.2615063190460205,978.3695068359375,0.5331667065620422
29,1.210874319076538,978.3695068359375,0.5151951313018799
30,1.2404742240905762,978.3695068359375,1.0422910451889038
31,1.2122747898101807,978.3695068359375,0.3539716899394989
32,1.2401843070983887,978.3695068359375,0.13970458507537842
33,1.210599660873413,978.3695068359375,0.4524132311344147
34,1.2419450283050537,978.3695068359375,0.3414410352706909
35,1.2147233486175537,978.3695068359375,0.32591232657432556
36,1.2565114498138428,978.3695068359375,0.148055300116539
37,1.2126519680023193,978.3695068359375,0.5811646580696106
38,1.2448182106018066,978.3695068359375,0.4474220871925354
39,1.2155749797821045,978.3695068359375,0.41532933712005615
40,1.2452459335327148,978.3695068359375,0.18582187592983246
41,1.2189338207244873,978.3695068359375,0.16678142547607422
42,1.2422940731048584,978.3695068359375,0.8597288131713867
43,1.212228536605835,978.3695068359375,0.4290129542350769
44,1.2426884174346924,978.3695068359375,0.35207033157348633
45,1.2143840789794922,978.3695068359375,0.3497426509857178
46,1.2412350177764893,978.3695068359375,0.4566682279109955
47,1.2169382572174072,978.3695068359375,0.06984768807888031
48,1.2424228191375732,978.3695068359375,0.34002846479415894
49,1.215660810470581,978.3695068359375,0.12429826706647873
50,1.2413551807403564,978.3695068359375,0.19456693530082703
51,1.215531587600708,978.3695068359375,0.3921409845352173
52,1.2443275451660156,978.3695068359375,0.23738902807235718
53,1.2157840728759766,978.3695068359375,0.2127363532781601
54,1.2444844245910645,978.3695068359375,0.33781030774116516
55,1.2181825637817383,978.3695068359375,0.11566570401191711
56,1.2614271640777588,978.3695068359375,0.7346097230911255
57,1.2114312648773193,978.3695068359375,0.30349811911582947
58,1.2375314235687256,978.3695068359375,0.2555800676345825
59,1.212754726409912,978.3695068359375,0.3170625567436218
60,1.2457261085510254,978.3695068359375,0.28149259090423584
61,1.2132492065429688,978.3695068359375,0.14453187584877014
62,1.240051031112671,978.3695068359375,0.22243745625019073
63,1.2123887538909912,978.3695068359375,0.45982682704925537
64,1.2935221195220947,978.3695068359375,0.19073036313056946
65,1.2689235210418701,978.3695068359375,0.2260189652442932
66,1.2443580627441406,978.3695068359375,0.19409069418907166
67,1.218837022781372,978.3695068359375,0.2873607873916626
68,1.2406082153320312,978.3695068359375,0.2661811113357544
69,1.2716796398162842,978.3695068359375,0.20098239183425903
70,1.2479801177978516,978.3695068359375,0.19337697327136993
71,1.215897798538208,978.3695068359375,0.3479686975479126
72,1.2454802989959717,978.3695068359375,0.2697809040546417
73,1.2227404117584229,978.3695068359375,0.3295734226703644
74,1.241605520248413,978.3695068359375,0.2514450252056122
75,1.218324899673462,978.3695068359375,0.25045278668403625
76,1.2416739463806152,978.3695068359375,0.36652877926826477
77,1.7230913639068604,978.3695068359375,0.1537756770849228
78,1.8178808689117432,978.3695068359375,0.6249052286148071
79,1.7810800075531006,978.3695068359375,0.20207299292087555
80,1.8066985607147217,978.3695068359375,0.17323927581310272
81,1.7809419631958008,978.3695068359375,0.1649433821439743
82,1.8415019512176514,978.3695068359375,0.4179137945175171
83,8.42274785041809,978.3695068359375,0.19697484374046326
84,1.8018176555633545,978.3695068359375,0.14060905575752258
85,1.8306612968444824,978.3695068359375,0.16577370464801788
86,1.811896800994873,978.3695068359375,0.14188215136528015
87,1.7811205387115479,978.3695068359375,0.041328564286231995
88,1.798827886581421,978.3695068359375,0.332878977060318
89,1.7843835353851318,978.3695068359375,0.7052812576293945
90,1.8185203075408936,978.3695068359375,0.20694445073604584
91,1.7772183418273926,978.3695068359375,0.28687840700149536
92,1.8041369915008545,978.3695068359375,0.5769314765930176
93,1.782362699508667,978.3695068359375,0.3109925091266632
94,1.8173515796661377,978.3695068359375,0.30746471881866455
95,1.7804291248321533,978.3695068359375,0.06502395868301392
96,1.9114742279052734,978.3695068359375,0.6272995471954346
97,1.780609369277954,978.3695068359375,0.20033583045005798
98,1.803391456604004,978.3695068359375,0.20090870559215546
99,1.7761650085449219,978.3695068359375,0.547181248664856
100,1.8061261177062988,978.3695068359375,0.11697513610124588
101,1.7794065475463867,978.3695068359375,0.37275227904319763
102,1.8088901042938232,978.3695068359375,0.5711219310760498
103,1.7854056358337402,978.3695068359375,0.2325270175933838
104,1.794372320175171,978.3695068359375,0.06587642431259155
105,1.865922451019287,978.3695068359375,0.43738651275634766
106,1.3840816020965576,978.3695068359375,0.16349254548549652
107,1.234391689300537,978.3695068359375,0.5467736721038818
108,1.2621405124664307,978.3695068359375,0.21899139881134033
109,1.2362027168273926,978.3695068359375,0.08295038342475891
110,1.3070743083953857,978.3695068359375,0.2712734639644623
111,1.2350022792816162,978.3695068359375,0.18722516298294067
112,1.288818120956421,978.3695068359375,0.16693519055843353
113,1.2386548519134521,978.3695068359375,0.20078937709331512
114,1.2642102241516113,978.3695068359375,0.35560551285743713
115,1.2401807308197021,978.3695068359375,0.40964972972869873
116,1.266045093536377,978.3695068359375,0.3416088819503784
117,1.2799880504608154,978.3695068359375,0.18191534280776978
118,1.2654457092285156,978.3695068359375,0.043504662811756134
119,1.2439420223236084,978.3695068359375,0.28532493114471436
120,1.2673046588897705,978.3695068359375,0.4317472279071808
121,1.240757703781128,978.3695068359375,0.42931854724884033
122,1.264920949935913,978.3695068359375,0.3976505994796753
123,1.2395329475402832,978.3695068359375,0.3649498224258423
124,1.3048701286315918,978.3695068359375,0.07175678014755249
125,1.23714017868042,978.3695068359375,0.48806726932525635
126,1.263164758682251,978.3695068359375,0.0799451395869255
127,1.2385578155517578,978.3695068359375,0.5613231658935547
128,1.2610523700714111,978.3695068359375,0.7480324506759644
129,1.2381093502044678,978.3695068359375,0.6100919246673584
130,1.2708382606506348,978.3695068359375,0.3441188335418701
131,1.2402622699737549,978.3695068359375,0.5067222714424133
132,1.2997980117797852,978.3695068359375,0.36398378014564514
133,1.233245849609375,978.3695068359375,0.3350957930088043
134,1.260159969329834,978.3695068359375,0.4782913625240326
135,1.2341046333312988,978.3695068359375,0.1082342267036438
136,1.2847111225128174,978.3695068359375,0.1762019842863083
137,1.2465331554412842,978.3695068359375,0.4417569935321808
138,1.2533984184265137,978.3695068359375,0.3459392488002777
139,1.2356081008911133,978.3695068359375,0.1718790978193283
140,1.2625608444213867,978.3695068359375,0.0998932272195816
141,1.2354528903961182,978.3695068359375,0.26441827416419983
142,1.2615580558776855,978.3695068359375,0.34046587347984314
143,1.2355072498321533,978.3695068359375,0.3505999743938446
144,1.355593204498291,978.3695068359375,1.366108775138855
145,1.2693161964416504,978.3695068359375,0.30151307582855225
146,1.292574167251587,978.3695068359375,0.4333954453468323
147,1.2722351551055908,978.3695068359375,0.14285899698734283
148,1.293053150177002,978.3695068359375,0.3171751797199249
149,1.2742514610290527,978.3695068359375,0.41461536288261414
150,1.2940175533294678,978.3695068359375,0.3187353312969208
151,1.271282434463501,978.3695068359375,0.362909197807312
152,1.2944188117980957,978.3695068359375,0.2603147029876709
153,1.2709176540374756,978.3695068359375,0.31593820452690125
154,1.2944343090057373,978.3695068359375,0.24424465000629425
155,1.2708561420440674,978.3695068359375,0.8523574471473694
156,1.3009262084960938,978.3695068359375,0.1757592409849167
157,1.2690207958221436,978.3695068359375,0.21904882788658142
158,1.262010097503662,978.3695068359375,0.24446654319763184
159,1.2354555130004883,978.3695068359375,0.3099110722541809
160,1.266676664352417,978.3695068359375,0.2029128074645996
161,1.2336320877075195,978.3695068359375,0.21087580919265747
162,1.2570860385894775,978.3695068359375,0.45535388588905334
163,1.2316927909851074,978.3695068359375,0.23373055458068848
164,1.2752060890197754,978.3695068359375,0.2469715029001236
165,1.2331011295318604,978.3695068359375,0.6351483464241028
166,1.2549078464508057,978.3695068359375,0.21613208949565887
167,1.2375483512878418,978.3695068359375,0.3768622577190399
168,1.264906644821167,978.3695068359375,0.1490454077720642
169,1.2978754043579102,978.3695068359375,0.4899214506149292
170,1.2587451934814453,978.3695068359375,0.2575118839740753
171,1.2322947978973389,978.3695068359375,0.3570084273815155
172,1.2610499858856201,978.3695068359375,0.3836643397808075
173,1.2323849201202393,978.3695068359375,0.3571678400039673
174,1.2628467082977295,978.3695068359375,0.4071458578109741
175,1.2313506603240967,978.3695068359375,0.07813848555088043
176,1.2602434158325195,978.3695068359375,0.11143999546766281
177,1.2346558570861816,978.3695068359375,0.24425537884235382
178,1.2614266872406006,978.3695068359375,0.09284529089927673
