epoch,SPD_gender,EOD_gender,AOD_gender,DI_gender,DcI_gender,SPD_race,EOD_race,AOD_race,DI_race,DcI_race,SPD_age,EOD_age,AOD_age,DI_age,DcI_age,Accuracy,F1_score,Precision,Recall
1,0.36517469463945135,0.24688421143004324,0.3234744392329486,6.972655472224066,0.015143931806127914,-0.008143425499877066,0.02374500970002083,0.014599686204857888,0.9289942782821264,0.06634495791856201,0.016503741428840535,0.009359375455187835,0.021886108930432753,1.1550587632207823,0.07534271022698186,0.7215139442231076,0.22102526002971767,0.35332541567695963,0.1608108108108108
2,0.05354867508014446,0.12937140485934237,0.09067247898053671,1.939819101203618,0.09006414123787271,-0.025485795496219064,0.027432620929598694,0.015383381327541593,0.6527026443343443,0.01042681795478087,-0.02339454914045838,0.01470024579427881,0.00976413110653726,0.6752606154196563,0.011797500668027816,0.7622841965471447,0.2334047109207709,0.5618556701030928,0.1472972972972973
3,0.02531901000837413,0.10111824972097416,0.06276979674601339,1.4443674692944688,0.08809581782554754,-0.027879682585140612,0.032685061967901746,0.018808317404206413,0.6034663804909374,0.003853110975517271,-0.02603862444536311,0.017018240643052213,0.011868082457291106,0.6225515396470007,0.0024171383034087834,0.7669986719787517,0.2389937106918239,0.6048298572996706,0.14891891891891892
4,0.02633718592408687,0.10332541567695963,0.0648667260570961,1.4666575156221402,0.08773726153103117,-0.031048558802201046,0.0388353561751455,0.02286165708257506,0.5628560054356774,0.015779719781664064,-0.02544731666966587,0.02354038583361276,0.014147950032116063,0.6279338296151303,0.005534108678655253,0.7708499335989376,0.25059717698154177,0.6375690607734806,0.15594594594594594
5,0.028251061522173,0.11698695017600089,0.0721460631082721,1.50056867205271,0.1004638458958263,-0.03495127718977528,0.03837360311683313,0.023374069851588547,0.5190132418326694,0.018824080894662865,-0.02674780061409914,0.03238052587294668,0.01880322606550521,0.6128246321950586,0.018552297783490712,0.7748339973439575,0.2642655673681927,0.66996699669967,0.1645945945945946
6,0.03211053848963195,0.1324728844117563,0.08134309068331187,1.5597764572722128,0.11111236064565955,-0.03691500559581229,0.05059402606980809,0.029959703478198638,0.5066031375365199,0.035273642319502474,-0.02861383620477736,0.03540283014718526,0.020360593431073257,0.597860670401834,0.022359056809622413,0.7782868525896415,0.2789894191319369,0.6938775510204082,0.1745945945945946
7,0.03553913521449941,0.14795881864751165,0.09017164174404937,1.5955330539173869,0.12063733687611444,-0.041510670445899095,0.041458370075836526,0.026134435069041995,0.4760418996886967,0.023542159324689393,-0.031242526033599602,0.04053863391389831,0.023843950158808358,0.5823215920119432,0.028927265341994246,0.7804116865869853,0.29231756901348166,0.7019527235354573,0.1845945945945946
8,0.033303206147421535,0.1525842085682397,0.09113839033705867,1.5379110631781536,0.12565282388801519,-0.04419183248932465,0.034811050007214905,0.022810775034731185,0.461698240201822,0.014071991915719118,-0.0337984206959246,0.033425280081523956,0.02028727324262118,0.5642279862750357,0.018907302667141357,0.7823373173970783,0.30284985112717994,0.7105788423153693,0.19243243243243244
9,0.03038923094516975,0.14613799616518328,0.08752672505879279,1.4653463109313478,0.11547730536305173,-0.048803905872536704,0.030616793060877667,0.021510902698394806,0.43713982316981015,0.009367351964178927,-0.03702485733280717,0.036333912356032116,0.022557665094710126,0.5462666336280262,0.022846695241532045,0.7851925630810093,0.3185169580787866,0.7220630372492837,0.20432432432432432
10,0.03611720827968849,0.16641745127779525,0.09955320639387875,1.5372020543435319,0.12698319790662443,-0.05271495415148547,0.023036347020249787,0.01840854271690691,0.419481029733585,0.00022148181985653936,-0.03955499586567985,0.03883355391794252,0.024636147865481982,0.5354577048043363,0.025900896222903147,0.7867197875166002,0.329156223893066,0.7242647058823529,0.21297297297297296
