epoch,SPD_gender,EOD_gender,AOD_gender,DI_gender,DcI_gender,SPD_race,EOD_race,AOD_race,DI_race,DcI_race,SPD_age,EOD_age,AOD_age,DI_age,DcI_age,Accuracy,F1_score,Precision,Recall
1,-0.025027944502034508,0.023720773831668762,0.014470764588858986,0.7668014079084859,0.0032679738562091387,-0.0659907523517303,0.0640810633146815,0.04165697179019118,0.48074857201948984,0.008366039185981444,-0.04235984638675304,0.11671315413523309,0.06509442960786771,0.6400122602291599,0.07312110066687405,0.7922974767596281,0.4057750759878419,0.6828644501278772,0.28864864864864864
2,-0.020101227344663616,0.08203002031880491,0.042278552856115,0.8604320563917093,0.026504648929253416,-0.11758059136082809,4.4892658447037714e-05,0.020257663063981676,0.3562099719934907,0.04839867776087331,-0.0863646950383003,0.04751032615866896,0.0380013186278627,0.4902021171881133,0.0009774437692754434,0.8146746347941567,0.521022824781191,0.7136812411847673,0.41027027027027024
3,-0.027383029663596153,0.07889992273130525,0.039456003906562405,0.8332592043489004,0.01584806949511497,-0.14254334312092348,-0.04080742652835456,0.04617968406764167,0.3232139178438684,0.08132926014148512,-0.10578323196136678,0.03671434226467751,0.0380259790390367,0.4573395072234637,0.008397386267404272,0.8220451527224436,0.5618051013734467,0.7110927152317881,0.4643243243243243
4,-0.025959058998867468,0.08602939072203308,0.04396207099071447,0.845979416644414,0.01582157289755437,-0.15242332871311046,-0.05760369402446652,0.057449894262944855,0.3027686740488426,0.0872838927399413,-0.11278681300614732,0.040668299963842025,0.04305027861155362,0.4409146108581452,0.0028130245829505185,0.8247011952191236,0.5730918499353168,0.7133655394524959,0.4789189189189189
5,-0.03022469961965965,0.07589502904730566,0.038750817021070534,0.8311738354578012,0.002877548398735108,-0.16740335311176816,-0.07952734443892195,0.07262094252663351,0.28393050578188433,0.09786850521461032,-0.12596049150157052,0.016987394974783743,0.03445026749671096,0.4166494261677609,0.012970225568650795,0.8282204515272245,0.5915048160429497,0.7113558678313711,0.5062162162162163
6,-0.03159444134974712,0.0823877457573764,0.04122373013965416,0.8276062665939334,0.00795814944595763,-0.17656590506656655,-0.1006429270013307,0.08566304852543553,0.26753676201764887,0.10853385677258176,-0.13408677099597446,-0.00578413401643163,0.03054935742444917,0.3977076293509726,0.027607755789373023,0.8301460823373173,0.5999374413512669,0.7119524870081663,0.5183783783783784
7,-0.033907471419138024,0.08607947228343305,0.04454770554228935,0.8172912736575737,0.014081737471568156,-0.1796406206553746,-0.10954770646614614,0.09062309456909529,0.2641672813877037,0.1155226748480519,-0.13855377447551925,-0.01669264747799526,0.03720462011325891,0.3871381213587211,0.033310356689566833,0.8309428950863214,0.6036737235367372,0.7118208516886931,0.524054054054054
8,-0.03415242388581671,0.08196562973986199,0.04184583188928063,0.8180874998771899,0.008003464438180674,-0.1849577584637253,-0.12444244921518016,0.0993262974396619,0.2545919664062091,0.12420156139105742,-0.14351997346717482,-0.020419832393778092,0.04105730289288173,0.3755157929796643,0.02988954519430831,0.8321381142098273,0.6084262701363073,0.7126269956458636,0.5308108108108108
9,-0.035726169703364036,0.08111782045044791,0.04201480714089781,0.8103281125449727,0.00932920006312521,-0.18877439486479783,-0.1311699347453143,0.10388067366817919,0.24451527042828855,0.12330501738687583,-0.146225931684354,-0.026987674870662337,0.044887153808658965,0.3672688576540981,0.03176690153914319,0.8335989375830013,0.6121943670690189,0.7161477190441708,0.5345945945945946
10,-0.037499492756563724,0.071276793635349,0.03680987962640865,0.8027703077645452,0.0007820041106558762,-0.19229592891923952,-0.14038575620079846,0.10910563380517949,0.23885136776266944,0.12839865278628282,-0.14939889025182856,-0.03610085619578085,0.04988747621784183,0.36062819933137735,0.037451714519767476,0.8349933598937583,0.6168080185042406,0.718132854578097,0.5405405405405406
11,-0.03739287940886771,0.0661434335918496,0.033642381468316,0.8017229575089885,0.0036215265833429156,-0.19459565537990864,-0.15544082987285757,0.11687930511172298,0.2275550001864244,0.13740089638129782,-0.15196569716837632,-0.045077516878007096,0.05513871837269486,0.3477174580509667,0.038913633956591975,0.8358565737051793,0.6174558960074281,0.722302679217958,0.5391891891891892
12,-0.03754708141349378,0.06436196090776414,0.03254335518667735,0.8010679550927229,0.005472345339378792,-0.19625595154794026,-0.16442577479918558,0.12142647412389007,0.22317674675324425,0.14427277953434914,-0.15337117144112225,-0.05121351999913171,0.05829351278781908,0.3433513600788745,0.04288611012723387,0.8365205843293493,0.619121287128713,0.7239507959479016,0.5408108108108108
13,-0.03896662522641503,0.05655639183813643,0.028640570651863498,0.7940516995979613,0.01118528736414559,-0.1975391027037146,-0.1704157380834042,0.12460166249357339,0.22031188305819444,0.14882967578638712,-0.1549737483057672,-0.058826687900672414,0.06228626872269507,0.3387221934152145,0.04839083258373944,0.8367861885790172,0.6199752628324057,0.724349710982659,0.5418918918918919
14,-0.04078532351064104,0.06113885470623592,0.03230973837573152,0.7875559654887493,0.005112771813579831,-0.20114267942378256,-0.17126869859389787,0.12673693400711877,0.21779628412202212,0.1458068597961471,-0.1587186975518498,-0.0624402008167248,0.06570695273307361,0.33339460924725994,0.04810867315062972,0.8366533864541833,0.6218874884721795,0.7209550962223806,0.5467567567567567
15,-0.04035444326804957,0.05447800704003669,0.028174175586702405,0.7882697697465199,0.011668221722719307,-0.20171243626304375,-0.17971172500040083,0.13099141108184023,0.21212640487649406,0.15212711346469532,-0.1585602291541292,-0.06739435787030079,0.06791388522236184,0.3301787488647174,0.05197011409882801,0.8365205843293493,0.620413197656491,0.7221823402727925,0.5437837837837838
16,-0.039692260018519,0.05384125575937959,0.027463271749626823,0.7899597664462703,0.012373260010311027,-0.2025568475949352,-0.18403104006669768,0.13352271326407347,0.20500918665173662,0.15221854065294993,-0.15780401394834825,-0.06664435115851186,0.06728414090511721,0.32834004633645564,0.05018023409555894,0.8368525896414343,0.6198359894785703,0.7249366630474122,0.5413513513513514
17,-0.041002977057840506,0.05087213461923701,0.026343218573848387,0.7845183904213163,0.01399111958756738,-0.203717060377082,-0.18476856231261324,0.13424627224521085,0.20525095637777324,0.15234722776884219,-0.15917729305927875,-0.06982602471880461,0.06918852015004431,0.32701166971979106,0.05259395304893866,0.8370517928286852,0.6212962962962962,0.7241007194244604,0.544054054054054
18,-0.04063333493191873,0.05205978307529402,0.02685694951452374,0.7855049433996801,0.012846968675535364,-0.2045246153218476,-0.1882701896714819,0.13628668575022537,0.20050213473747322,0.1529880341698458,-0.1595051421089428,-0.07489385377211105,0.0715236764176101,0.32365287213562793,0.05637388672504895,0.8373173970783533,0.6212121212121212,0.7257947976878613,0.542972972972973
