epoch,Data_selection_execution_time
1,0.009523391723632812
21,1.2018036842346191
41,1.2025458812713623
61,1.2017226219177246
81,1.1992733478546143
101,1.2016925811767578
121,1.1993257999420166
141,1.2017126083374023
