epoch,SPD_gender,EOD_gender,AOD_gender,DI_gender,DcI_gender,SPD_race,EOD_race,AOD_race,DI_race,DcI_race,SPD_age,EOD_age,AOD_age,DI_age,DcI_age,Accuracy,F1_score,Precision,Recall
1,-0.007794210415644431,-0.10046718942277422,0.061560930052739715,0.9873652157116725,0.1661481500357999,-0.2187646322707607,-0.1105802376104279,0.16826200186018497,0.6842475566470693,0.2613346971964757,-0.025509440293430607,-0.27502054949844373,0.15757220708855416,0.9591276976697551,0.3390943290032946,0.47649402390438245,0.3923231077539695,0.27442311839551436,0.6878378378378378
2,0.08542938618010648,-0.039739718970895455,0.08365983829864057,1.1900547407814719,0.1729158512720156,-0.2033259613472554,-0.08715909637491787,0.14351924873210203,0.6184901144490056,0.2263598020190312,0.03545511752728481,-0.1565480498397453,0.12978368305042273,1.0788262658960033,0.3143407652078173,0.5682602921646747,0.38936889556724275,0.29835924006908465,0.5602702702702703
3,0.1157503698265781,0.0008442320350284804,0.08134062488903063,1.3567686066185167,0.16999031749833843,-0.16639961086458263,-0.05562200381587601,0.100305186116524,0.5830608620426984,0.19551059456378203,0.04896946295922561,-0.09859532254001513,0.10976094631924349,1.1508937566496393,0.29628386313608035,0.647277556440903,0.3982782057091074,0.34282371294851793,0.4751351351351351
4,0.10510120889944774,0.011990956700912936,0.08117475816962572,1.4346819768577288,0.16063646445357543,-0.1480212613616288,-0.03010052748873676,0.07365330119221472,0.520184901293883,0.15004881802659742,0.029131446145889084,-0.058073825108488186,0.07735968652729584,1.1180027082005335,0.25802286132307795,0.701261620185923,0.40497288718423485,0.3965293965293965,0.4137837837837838
5,0.097596957277191,0.051219128294651306,0.09194582230742171,1.568147457758154,0.1163967878093291,-0.12218255677840464,-0.026993314200509877,0.057083619981095526,0.46493033820157353,0.11257157803355522,0.010421142604888661,-0.012211457337870324,0.03824576513766692,1.0572824127907938,0.18566945816081665,0.7355245683930943,0.3863811431212448,0.4493013256897169,0.3389189189189189
6,0.07555197308474099,0.08629410754657585,0.09186059681359593,1.5657673735040938,0.0540773604630409,-0.10442141163982685,-0.038264578089176104,0.05256634778614355,0.4224264663436561,0.10094261065012389,0.0004261195155416675,0.008606512663003663,0.02705425943139647,1.0029615306330146,0.13212380551319813,0.752257636122178,0.3642869313341284,0.49285384970032275,0.2889189189189189
7,0.06258166619323947,0.10660933520304494,0.09158641540766543,1.5632784250703096,0.008944859084659862,-0.09262591824248338,-0.04108319571595773,0.04769037589773323,0.39223195407403477,0.0913708922080167,-0.011031245936113043,0.0065164330297700634,0.018121033984005393,0.9105958047014864,0.10304192299840687,0.7614873837981407,0.34738372093023256,0.5299334811529933,0.2583783783783784
8,0.055654380923219934,0.11958761411441493,0.09229876727240724,1.5710738295681665,0.021631329667185895,-0.08055627285175726,-0.03241891263568006,0.03717454202580944,0.3967862208637026,0.07945473689807053,-0.015027859045208647,0.0063804836029568435,0.015083878338176069,0.8634846143851995,0.08594300176056341,0.7673306772908367,0.33686601059803184,0.5618686868686869,0.24054054054054055
9,0.05045947032718125,0.11996680307930058,0.08889488637204324,1.5745911590373491,0.03709741904434222,-0.07562814676866603,-0.03841849577528017,0.03765362854059505,0.37729634766086545,0.08086913086913089,-0.019894082531264262,0.007608026956829189,0.01178089301570117,0.8036330199953906,0.0679764518255247,0.7701195219123506,0.3248829953198128,0.5833333333333334,0.22513513513513514
10,0.04137778384420433,0.12081461236871477,0.08407090347720426,1.5101424491058273,0.05333518022593653,-0.07002373400581133,-0.03406390790591779,0.0315195913272758,0.3720389956850174,0.07360920881522531,-0.026495595150233156,0.007835370956289972,0.008477522464906847,0.7225481898974037,0.053093732629238444,0.7762284196547145,0.3270766773162939,0.6261467889908257,0.22135135135135134
11,0.03492195829167788,0.11712288584265806,0.07867172995623999,1.4561307140413515,0.06186126832158739,-0.06598545678273582,-0.032277821423417924,0.028307052725778034,0.3694220354268822,0.07003736092293789,-0.03019601277062716,0.008176386955481119,0.006300493519852138,0.6691156138406547,0.04190376449650757,0.7788844621513944,0.3239951278928136,0.6508972267536705,0.21567567567567567
