epoch,SPD_gender,EOD_gender,AOD_gender,DI_gender,DcI_gender,SPD_race,EOD_race,AOD_race,DI_race,DcI_race,SPD_age,EOD_age,AOD_age,DI_age,DcI_age,Accuracy,F1_score,Precision,Recall
1,0.104544163380344,0.2844418052256532,0.19034701589174863,1.340602310736765,0.008939489552977575,-0.22605011761284793,-0.17838097833929223,0.18245432362108605,0.4363478156022087,0.23337050619428532,-0.07107393892720226,0.15950123696841917,0.11038613621800882,0.7937697288263308,0.07499350373614394,0.6741699867197876,0.42547711040861724,0.3753356744474282,0.49108108108108106
2,0.14813647984122358,0.3980625590246974,0.26190924933234494,2.145012004493844,0.11828545799695434,-0.12722303009713448,-0.09352423401901527,0.08551544686815069,0.34667626070645213,0.1428051610120259,0.028208297521648523,0.3332211845764804,0.18166692373520557,1.2004408928236467,0.11420987804845356,0.7608233731739708,0.3954347096341054,0.5217006200177148,0.3183783783783784
3,0.10705898411129106,0.3413416134848182,0.21586208159769024,2.0113292235422033,0.13534823279602864,-0.11065137798532629,-0.06591204245562843,0.06010844781927122,0.3070439698313039,0.10005779152025446,0.024142279266209474,0.32999438494594296,0.18065484631789494,1.2139490897067489,0.15484164543137963,0.7843293492695883,0.41138093512142077,0.6243124312431243,0.30675675675675673
4,0.09251456249792492,0.3149987121884212,0.1978952823316104,1.922301211066938,0.12956786912666102,-0.10769934952052199,-0.06905773516538138,0.056393019883264346,0.2870946042932612,0.09844435794531764,0.00033434825989965555,0.2729978733625377,0.14515042744687623,1.0029578306828264,0.14524529928479663,0.796281540504648,0.4322723908216136,0.6854460093896714,0.31567567567567567
5,0.07600609429932159,0.2927732306899808,0.18054948291216152,1.7086980899081243,0.1197078189723702,-0.11370943379138523,-0.08631575571980565,0.06379916253589685,0.27956951590743784,0.11755666021712002,-0.022273074307576843,0.2075924898794791,0.10726009270035279,0.8219031639093914,0.10213968751547309,0.8030544488711819,0.4581658750456704,0.7068771138669673,0.3389189189189189
6,0.06847970841802763,0.2626563260166557,0.16507445069630713,1.604205318491033,0.0915249592412129,-0.11917020907698792,-0.08848342979910534,0.0654944333878365,0.27690066544516717,0.11766977410225699,-0.03580483120397608,0.18384361017701417,0.09256632725319955,0.7338376393943258,0.08931700861935365,0.8070385126162019,0.47639639639639647,0.7145945945945946,0.3572972972972973
7,0.054368011568839386,0.23869229888675847,0.14844584165293265,1.4347429778346774,0.07478889887271001,-0.1298703700758142,-0.0967917782302673,0.07211045993314148,0.271755631707058,0.12271521863890938,-0.052104429229828955,0.1468453735210502,0.07795295911178286,0.651710379845142,0.05866804064615694,0.8109561752988048,0.5002632964718273,0.7135703555333,0.38513513513513514
8,0.0461204177472489,0.2201156168617463,0.13738306703385192,1.3398760330578512,0.05618415747865868,-0.14016056899613272,-0.10529573038751988,0.07887336929352645,0.2679086339961098,0.12796663886745546,-0.06468679994955491,0.12052830632718914,0.06759113514791522,0.6036371019999193,0.034781101330148445,0.8142098273572377,0.5208904109589041,0.7107476635514018,0.4110810810810811
9,0.04070748469969346,0.2190996766162035,0.1344115766784024,1.2894605682867457,0.05762516822375219,-0.1431247154235631,-0.09175097401035737,0.0732474295029886,0.2722939820804038,0.11183253690559841,-0.07029134575395263,0.1115967717152076,0.06438235650221512,0.5845973876730592,0.027421690359796358,0.8164010624169987,0.5315941046925293,0.7122106218792555,0.42405405405405405
10,0.03605191221552864,0.20875067967833333,0.12803544193678143,1.245713768489441,0.04876851138861915,-0.14832724474966075,-0.09182151961648843,0.0751331208234883,0.2727492829032964,0.11049286928249463,-0.07746627326117994,0.09907457283033572,0.060318873114412,0.5623328091418748,0.017947448353662132,0.8170650730411687,0.5396825396825395,0.7067833698030634,0.43648648648648647
11,0.032335201218859855,0.20073405259994853,0.12296162701716463,1.2156234240661246,0.04364219230979405,-0.14961872579680965,-0.08598226739991338,0.07256267697641196,0.27766951627933106,0.10565897244973937,-0.08180896931532285,0.0862570552325963,0.05472337122920937,0.5483592972564848,0.007530241712766839,0.8179282868525897,0.5449717889147031,0.705932932072227,0.4437837837837838
12,0.025380248125043803,0.19008814354806391,0.1150910898511817,1.162238451543528,0.03862580751270461,-0.15608799774555646,-0.09110965031825691,0.07733720040816591,0.27374792846762314,0.10779598947861702,-0.0884782622780763,0.08187068696159316,0.05510014711655188,0.5314254032694988,0.006207513248430385,0.8186586985391766,0.5529546570633491,0.701120797011208,0.4564864864864865
