epoch,SPD_age,EOD_age,AOD_age,DI_age,DcI_age,SPD_race,EOD_race,AOD_race,DI_race,DcI_race,Accuracy,F1_score,Precision,Recall
1,0.10498150889198293,0.11421142226462389,0.08748105823109459,1.3185897179569204,0.11360533813059492,0.030051498679475208,-0.06410883346770102,0.046085994457955304,1.0785750194830315,0.02146533251118743,0.6119729877714911,0.5601985932974762,0.603655818100758,0.5225781551524508
2,0.09896073531069599,0.10286304880558206,0.07988281527397295,1.2784067038461855,0.10566558053905828,0.01863959144142696,-0.08187401151597651,0.04982288644691488,1.0450193522102262,0.02049023940110739,0.6150757437488593,0.5740254494041609,0.6021186440677966,0.5484368969509842
3,0.12491782949822189,0.11350524720803634,0.09783038333959858,1.4114755640004244,0.09761129164272553,0.07090128049804695,0.00094277696276035,0.019724566197947005,1.211590208816161,0.055134423088437856,0.6497536046723855,0.5981151832460733,0.6538461538461539,0.5511385565418757
4,0.13671707433483982,0.11287389864751102,0.10609729695099303,1.451476283256864,0.08781132719208462,0.09181667756680356,0.021342443906973485,0.0381972985453288,1.2828946281788,0.061484095539823036,0.6594269027194744,0.6128630705394191,0.6626289816061014,0.5700501736781166
5,0.15064396784333361,0.11617094113025422,0.11606778173858522,1.519721689059501,0.07950954518970432,0.09504276070089668,-0.005286599791179292,0.036312281340719135,1.2976613934039072,0.031914816048065564,0.6734805621463771,0.6278344081547743,0.680956678700361,0.5824006175221922
6,0.13814746329229566,0.1045681575846007,0.10145440460876316,1.3998042480710808,0.07857904558784323,0.1269998177354162,0.029457374586433716,0.060982379056018554,1.3770307089020168,0.051473636323350225,0.6827888300784815,0.6565217391304348,0.6727420008100445,0.6410652257815516
7,0.12066234914667118,0.045519763548272474,0.0776423245809043,1.2951274994986677,0.0371672753987452,0.1279890498297077,-0.0003656564855565314,0.054705231131487786,1.3316079927406064,0.035149243543122544,0.681693739733528,0.6730408698912635,0.6543930003645644,0.6927827093786183
8,0.11917541077930577,0.07020315393680898,0.07952541700991224,1.340389898761808,0.056245110980737256,0.13558054843770662,0.01138160880042649,0.06250704700490961,1.424620398953257,0.022781077992655274,0.6868041613433108,0.6572113463843388,0.6811594202898551,0.6348900038595137
9,0.12020281656323067,0.03662476382887181,0.07646764196228509,1.2769523594277599,0.0322470187766174,0.1302380518417658,-0.016586706844824994,0.06950097470748619,1.318608109655822,0.02505238806979082,0.6776784084686986,0.6771480804387568,0.6432789162903786,0.714781937475878
10,0.11369560825204122,0.052140973118581346,0.07218898536306095,1.3066974123835926,0.04368964368964379,0.12454281966885022,0.0007467322205040317,0.051445586988904654,1.360352320869262,0.027237824934270627,0.6860741011133419,0.6624803767660911,0.6738522954091817,0.6514859127749904
11,0.11239863198010047,0.08167405578315279,0.07686564132201731,1.2917913000513104,0.076210725253957,0.12395242536980056,-0.006088400759508228,0.057610574636821205,1.3446482071257868,0.024611211726993654,0.6765833181237452,0.6572533849129595,0.6587824738270648,0.6557313778463914
12,0.11263635911107983,0.06872813663318189,0.07325714747913407,1.3168804008468362,0.059846798635206144,0.1281555896259287,0.03141782200899601,0.06094550313969531,1.3927348714342977,0.05016763795956536,0.6889943420332177,0.6597444089456869,0.68349193214729,0.6375916634504053
13,0.1263709114227612,0.08877696092186249,0.08766293110804828,1.394457773512476,0.06790547605532815,0.1241522016489584,-0.010267017344452789,0.05788920479656906,1.4067054881603809,0.003964254518578292,0.6920970980105858,0.6538066899240715,0.6980718667835232,0.6148205326128908
14,0.11642297348143787,0.06931739528967207,0.07615681922789473,1.2918365549410422,0.062242730775967536,0.11136401811209629,-0.029856072320685212,0.06281704405110934,1.2872284630040494,0.01912211207849923,0.6889943420332177,0.6761687571265679,0.6660426806439536,0.6866074874565805
15,0.11060149539332764,0.06032979778139447,0.06979661387095223,1.2953127504290276,0.05461326720011794,0.11050773194955199,-0.0207124574318579,0.055098142957103524,1.3072654010304616,0.019892872924008764,0.6908194926081401,0.6681034482758621,0.6784719458814167,0.6580470860671556
