epoch,SPD_age,EOD_age,AOD_age,DI_age,DcI_age,SPD_race,EOD_race,AOD_race,DI_race,DcI_race,Accuracy,F1_score,Precision,Recall
1,0.12744608224224085,0.10418560712348246,0.10695963292846011,1.42299193372045,0.08804977057630431,0.046996744254198364,-0.005438589535175731,0.016268234377101176,1.1319613016004584,0.06121983146145926,0.6044898704143091,0.5459878483134297,0.5971585701191567,0.5028946352759552
2,0.12316351673642922,0.05987522681781621,0.09344588132593107,1.3301991215571753,0.04696080542694081,0.07247661831294466,-0.01241690125953232,0.03658219679143215,1.1804003163247967,0.05454545454545445,0.6200036503011499,0.5955710955710956,0.5995307000391084,0.5916634504052489
3,0.12996518459630674,0.10777260227846686,0.09969853631126951,1.3803222254592815,0.08882640889558913,0.07859213117331931,0.005363696038134025,0.024451863105434096,1.2123104965345592,0.06431596091205216,0.6566891768570907,0.6241758241758243,0.6470588235294118,0.6028560401389425
4,0.1331771544776152,0.10155264979329182,0.10183347489136135,1.4974223633052806,0.07606701219328038,0.07314635131319847,0.0008744917154576148,0.019515061569536266,1.2410024291822146,0.04643171382489153,0.6592443876619821,0.5952742250162584,0.679030662710188,0.5299112311848707
5,0.13604927887606855,0.10763791458555472,0.10247764268916658,1.3999116695213585,0.0836755606040146,0.07618087794348366,-0.021560516148359632,0.0345247969872704,1.2029116842419891,0.04293303578863228,0.6700127760540244,0.639984070091597,0.6610448375154258,0.6202238517946739
6,0.13641822259897424,0.09643919411863744,0.09972473268006106,1.4037117151856777,0.07091785409091533,0.0778562825887289,-0.008775755653357642,0.024059830479984473,1.209330571111205,0.053990836358128624,0.6782259536411754,0.6481740171622431,0.6710743801652893,0.6267850250868391
7,0.12543153239018434,0.08341844847260416,0.08971214515062512,1.363003838771593,0.06585993178083926,0.0829157330074014,-0.04076408988981839,0.05422638839479807,1.226133817292913,0.018238294968005664,0.6709253513414857,0.6399041342121031,0.6630794701986755,0.6182940949440371
8,0.13662191027932846,0.09389602858372148,0.09848077369115164,1.393651262365274,0.06851487942276102,0.09999392451387173,-0.020659591433946134,0.04882515830801734,1.2766822183150819,0.02661292728638731,0.6835188903084505,0.6574476491505333,0.6734115742614326,0.6422230798919336
9,0.13131413508318074,0.11030360850777265,0.09695618946867922,1.360152366305544,0.09078465988931939,0.10331971709677534,-0.027789892902299163,0.057827054658405486,1.277793578986613,0.02051892444179948,0.6787734988136521,0.6573208722741433,0.6632612966601179,0.6514859127749904
10,0.12315674544786404,0.08069569934713883,0.08368715614858312,1.3377792746488488,0.06567069510913226,0.08268700882375019,-0.04479071673076662,0.05221893895390865,1.2152127626919524,0.021880247625253757,0.6900894323781712,0.6671893375147001,0.6778176025487853,0.6568892319567734
11,0.13844173983318475,0.10605814018744042,0.1003882368644765,1.4172347607386326,0.07851755255333559,0.09234453009688615,-0.04973368753551932,0.06329049115088742,1.2605761492832925,0.0017421360368911065,0.6919145829530936,0.6614520657841959,0.688517745302714,0.6364338093400231
12,0.11926819573342934,0.07447855285556615,0.07947843589625354,1.33410385599685,0.0612500666965099,0.11199193747252628,-0.027911044147513775,0.061984296099660205,1.3224010321178787,0.008045458505131609,0.6904544624931557,0.6637589214908802,0.682429677945373,0.6460825935932073
13,0.12567145561475246,0.07742858746282055,0.08523393784105986,1.3636981861168664,0.058554946403731156,0.10857465521616222,-0.010910220319046315,0.04607261474249136,1.3157528238429208,0.025975149661067953,0.6919145829530936,0.6629392971246005,0.6868018204385602,0.6406792744114241
14,0.14998971496169278,0.11030360850777265,0.11200394257455278,1.4360011448221268,0.07576488142178694,0.09227376855256902,-0.05632651802510258,0.06965024505792344,1.2457759255839456,0.001934195111799819,0.6851615258258806,0.6618310135267595,0.6725099601593626,0.6514859127749904
15,0.13755213892195234,0.11406738125970417,0.10117288564892452,1.37726120110184,0.0898426186471527,0.09882564426956575,-0.029091718100877184,0.053061113450977984,1.259588097850933,0.025411510272738247,0.6878992516882643,0.6687330492057342,0.6713341112407624,0.6661520648398301
16,0.12925438230475628,0.09075144508670518,0.09109307604124359,1.3402660546215572,0.07311336616364583,0.11272349747867327,0.006522342492367494,0.04362322311774128,1.2988483421527617,0.04900650248091176,0.6851615258258806,0.6689694876223373,0.6652671755725191,0.6727132381319954
17,0.14072091896268246,0.10621059917316722,0.10226361506454704,1.37804328844278,0.07991119191074147,0.11982002265798947,-0.014936847159994548,0.05773083842473123,1.3221576080898774,0.02312843307014867,0.6902719474356634,0.6747172704619513,0.6702208682406702,0.6792744114241606
18,0.11325657254209542,0.09120040406307872,0.07836800855939854,1.3329133780329308,0.08198721389878483,0.07836769556811157,-0.0673402675900594,0.06847190144403766,1.2200472240089832,0.006975226694867498,0.6822412849060048,0.6466409579866045,0.6819349315068494,0.6148205326128908
19,0.13477042037623477,0.10161812297734629,0.09752807721741245,1.3849325078719907,0.07808037032155046,0.09986919835747443,-0.03890937446307974,0.062086499260221764,1.2750021404046397,0.009875222816399298,0.6858915860558497,0.6606192072569513,0.6754032258064516,0.6464685449633346
20,0.1282946894064837,0.07816749911143539,0.08874770028450503,1.337739634160442,0.061098895098107064,0.11778294789734572,-0.013097550982646755,0.05638037561988728,1.3166805674598447,0.02577202437103232,0.6837014053659427,0.6671787977722297,0.6639908256880734,0.6703975299112311
21,0.14378337147215864,0.09180462801878142,0.1034990933170187,1.4036402569593147,0.06173821087263043,0.09083530786632504,-0.03367123516998627,0.050532342869681585,1.2364206643096132,0.027044658167449387,0.6875342215732798,0.6670556203811746,0.6722853782830263,0.6619065997684291
22,0.14084316817245485,0.08936621957835278,0.10081222573218013,1.38954724361622,0.06187244340018383,0.11779545625113913,0.00265431364515456,0.046487846000490676,1.3243642998219773,0.03843282711642981,0.6862566161708341,0.6667958906764877,0.6697819314641744,0.663836356619066
23,0.1370677172778395,0.09842864358269254,0.09928902609681241,1.3551299947653115,0.07594371580272907,0.10267106960720196,-0.034019269656238915,0.06081401667967001,1.2578084126700666,0.023251190796448995,0.6826063150209892,0.6704566988819404,0.6586001489203276,0.6827479737553068
24,0.13030008886858724,0.07475073423499257,0.08946300415545856,1.3444020494087054,0.05600124087845881,0.09036963972367257,-0.044010943261567737,0.05814731907735603,1.227923427621652,0.021350845787155293,0.6866216462858186,0.6702515844056078,0.6670489296636085,0.6734851408722501
25,0.1447611821425382,0.10590848719531587,0.10675455490563185,1.411674424704702,0.07546619470426541,0.115928852483623,-0.006088400759508228,0.04934971554097724,1.32391885252777,0.02968832745637484,0.6855265559408651,0.6635422768990432,0.6715415019762846,0.6557313778463914
26,0.1401890982986131,0.09439268945133472,0.10026402538517908,1.418651270773307,0.06498641658293325,0.11289825705024426,-0.02232487036816766,0.058225932980804196,1.3317113738074187,0.010755351859699558,0.6915495528381091,0.6626746506986028,0.6862339809838777,0.6406792744114241
27,0.13101546635511424,0.09848569878594016,0.09373995249932403,1.4109121444774038,0.07514561415930354,0.09310539538906343,-0.029470591085911657,0.04951717138246871,1.277853797757938,0.014578853884266718,0.6882642818032487,0.6502866502866502,0.6925425207152203,0.6128907757622539
28,0.13716965262191616,0.08656583796322281,0.0971781119637304,1.391785216965865,0.06049520301143585,0.10582246000007145,-0.018040521787399344,0.05033973696437631,1.2942380595123937,0.02522367191248287,0.6873517065157876,0.6628616414091715,0.6763052208835342,0.6499421072944809
29,0.14555561899825925,0.10094187851918368,0.10614966750886881,1.400889530476298,0.0704630521211399,0.11175070493508166,-0.006557586490975265,0.045699123931116414,1.299051182220641,0.036538311576911786,0.6880817667457565,0.6705224599961441,0.6698767334360555,0.6711694326514859
