epoch,Data_selection_execution_time
21,24.682322025299072
41,25.500056982040405
61,21.39997100830078
81,24.495614051818848
101,25.202872037887573
121,26.14321994781494
141,26.33554196357727
161,32.173056840896606
181,27.660046100616455
201,32.93164896965027
221,30.23483395576477
241,31.720556020736694
261,32.359488010406494
281,32.00194001197815
