epoch,SPD_gender,EOD_gender,AOD_gender,DI_gender,DcI_gender,SPD_age,EOD_age,AOD_age,DI_age,DcI_age,F1_score,Precision,Recall
1,-0.009199935120539238,-0.0270272968883319,0.025883605558778923,0.9725265371287835,0.034097428556798606,0.027877891185630665,0.044609875846026215,0.03224248667447324,1.085086592967218,0.041586263063012,0.13239811726238346,0.13951097527090858,0.1259753619188599
2,-0.025192532697881354,-0.009774750659843054,0.03126398241633329,0.8878014898814337,0.01261005620517356,0.009987373744473477,-0.002770759026607922,0.01097040788365082,1.0451122506209172,0.004225988733034709,0.061279071586092554,0.08135382059800665,0.049150713801841585
3,-0.035823946509584925,-0.009084285407939341,0.036306899736654435,0.7630605489012043,0.01227593335765536,0.002426935519493356,-0.009264388108693974,0.009909215831252701,1.0162148510100169,0.013225983513050689,0.03034630489111032,0.05258924704572171,0.021326241312692878
4,-0.0430245474234735,-0.0030020783619428837,0.03806072416601766,0.5632879271209467,0.004746546583094992,-0.0001690388838935658,0.004311805640607246,0.0031339610201998377,0.9982656619121579,0.006847743767962755,0.00464885268699712,0.011166253101736972,0.0029354943924530196
5,-0.037477359800541774,-0.0008210812613860878,0.03149406795940624,0.40886726329354633,0.0014029549739138058,-0.0014883242450403553,0.0007862944078690498,0.0015278191956203872,0.9763073598747843,0.0013557019504257454,0.0013741867605694287,0.004764740917212627,0.0008028702611837319
6,-0.02478093324124474,-0.00023092910476483718,0.020614645168136714,0.3707996184880466,0.00041762372102735425,0.0005370216409942286,0.00022945117916019935,0.0006522212620400995,1.0139056162836109,0.0004152236382908983,0.0004088586030664395,0.002159309021113244,0.00022580726095792458
7,-0.01287579115384632,-0.00012829394709157623,0.010864764947580218,0.4425702509636759,0.0002415809054452336,0.0019746187599088104,0.0003637289326933827,0.001751582081459959,1.0886455314267252,0.0006828062518391013,0.00023637309128728788,0.002041649652919559,0.0001254484783099581
8,-0.006019693432704634,-7.697636825494573e-05,0.005207447880755721,0.5353931457521074,0.0001487689370459448,0.0013713363317756373,0.00016507974715504345,0.0011848140328535675,1.1100647652262394,0.0003181552403052905,0.00014551098607944898,0.002178649237472767,7.526908698597486e-05
9,-0.0027007238970000527,-2.5658789418315243e-05,0.002386650791665033,0.5979143848119751,5.04070368223404e-05,0.0015198098411902056,9.932459276916965e-05,0.0012615709441937074,1.2425134982629489,0.00019459038723487063,4.929508035098097e-05,0.0013986013986013986,2.508969566199162e-05
10,-0.0015710738928764638,0.0,0.001355855861572637,0.5374511324152587,0.0,0.0009639175491458446,0.0,0.000783432403637973,1.3094597766743843,0.0,0.0,0.0,0.0
