epoch,SPD_age,EOD_age,AOD_age,DI_age,DcI_age,SPD_race,EOD_race,AOD_race,DI_race,DcI_race,Accuracy,F1_score,Precision,Recall
1,0.09845837890227532,0.08610565501243989,0.08291153788411325,1.3276115094946268,0.08677422970967863,0.029365683510058527,-0.00682411923044729,0.008520590374766213,1.0841127618127304,0.06376264459609882,0.5860558496075926,0.5120481927710843,0.5785123966942148,0.4592821304515631
2,0.13662428938071625,0.14971940063976658,0.12105506529004961,1.4616351633456675,0.13310619666849105,0.0390396443338944,-0.05876496217878391,0.05049030830704079,1.1069836407226914,0.016051974759384247,0.6061325059317394,0.5487243831033041,0.5988133272478321,0.5063681976071015
3,0.12233741953147076,0.10387133584002095,0.10312613267206905,1.350184185602092,0.09226299599325266,0.03167686990954671,-0.0701641929785144,0.05478964501218564,1.0765076942730578,0.022222222222222254,0.5986493885745574,0.5615154536390827,0.5808580858085809,0.5434195291393284
4,0.13293265605807053,0.10746768430701314,0.10831842856549001,1.4598277363908456,0.08640655215561377,0.04782408251224923,-0.058522659688354906,0.05235572066798104,1.1376753890504145,0.009340888884127985,0.6260266471983938,0.5667160076126032,0.6267539756782039,0.5171748359706677
5,0.124220752791601,0.101235572516228,0.09831084043915303,1.447399469532387,0.08434186226865859,0.08052556528824611,-0.016732088339082574,0.04351487154737155,1.2684185509608203,0.02049180327868838,0.6356999452454828,0.5688984881209502,0.6459048553212359,0.5082979544577383
6,0.13711767840698302,0.07659707802532872,0.10471691194808717,1.4384421375403775,0.049234473653608,0.05427196020199204,-0.06896809977576002,0.06153534039519443,1.1473096062625499,0.004456081011105062,0.6400803066252966,0.5955701394585726,0.6354485776805252,0.5604013894249325
7,0.1429686207507419,0.08278429391847653,0.11007807180334409,1.447331412420579,0.05235877612751272,0.05319516963114651,-0.07597724999889854,0.06529118046880698,1.139729247418219,0.0027217509641347393,0.642635517430188,0.6034831915755366,0.6348530038346826,0.5750675414897722
8,0.1355015365334809,0.0826496062255645,0.10265079252446783,1.4019061411660485,0.05846144469220471,0.07231043589826064,-0.04582821193978559,0.05571727023331478,1.1926025629065822,0.01968389254504277,0.6471983938674941,0.6136318209074555,0.6364013266998342,0.5924353531455037
9,0.15772380755778287,0.10658473165347859,0.1254781033095645,1.4380845587039266,0.07018208845362894,0.10692819847541041,-0.015610888633369902,0.05960738052260495,1.278306270004493,0.030674684168286004,0.6439131228326337,0.6263167975483623,0.6216730038022814,0.6310304901582401
10,0.1054342701868583,0.047288474848943995,0.07182130824703607,1.3562482685952868,0.03615227626591899,0.07130047567482567,-0.059112996665036555,0.06536751357906678,1.2283217479474755,0.013224002365516907,0.6495710896148932,0.587274290627687,0.6627850557981563,0.5272095715939792
