epoch,SPD_gender,EOD_gender,AOD_gender,DI_gender,DcI_gender,F1_score,Precision,Recall
21,0.11041523501759576,-0.0016592683136044117,0.009077491017690262,1.1759055181278024,0.0023966023656427637,0.9947876447876448,0.9907710055758508,0.9988369839116108
22,0.11030146937481988,-0.0016592683136044117,0.008865446912516384,1.1757242749838246,0.0023196702928107715,0.9948356580916068,0.9908662628593404,0.9988369839116108
23,0.11046184143800652,-0.0015037956767884886,0.008788477725367831,1.1760247411926117,0.0022926043946024377,0.9949802104450236,0.9910576923076924,0.9989339019189766
24,0.11034807579523065,-0.0014260593583805825,0.008431543408403065,1.175843451730427,0.002138237062838111,0.9950765072162958,0.9912010770266372,0.9989823609226595
25,0.11034807579523065,-0.0013483230399725654,0.008286653196612119,1.175843451730427,0.0020608256988497997,0.9951247767533908,0.9912491585729397,0.9990308199263424
26,0.11042826182682397,-0.0013483230399725654,0.008393058814828762,1.1759937192641945,0.002124710407199304,0.9951487944392151,0.9912968216569698,0.9990308199263424
27,0.11053175106862245,-0.0013483230399725654,0.008499847998675106,1.1762036900903479,0.002214015958055704,0.9952208544532948,0.9914398384149273,0.9990308199263424
28,0.11055505427882784,-0.0013483230399725654,0.00850023156430481,1.1762633702264462,0.002239433824041348,0.9952689002606933,0.9915352058484033,0.9990308199263424
29,0.11061193710021577,-0.0012705867215646593,0.008461363405100857,1.1763540613112746,0.0022005108881133495,0.9952931521398054,0.9915356129466647,0.9990792789300252
30,0.11061193710021577,-0.0011928504031566423,0.00831647319330991,1.1763540613112746,0.0021230965277495573,0.9953414275024741,0.9915837060549223,0.9991277379337081
31,0.11055505427882784,-0.0011928504031566423,0.008210451140722972,1.1762633702264462,0.002084599110098617,0.9953654533165976,0.9916313966910351,0.9991277379337081
32,0.11066881992160382,-0.001037377766340719,0.00813271482231501,1.1764447523961035,0.002006768237286294,0.9954139512430605,0.9916322015966144,0.9992246559410739
33,0.1107825855643797,-0.0008819051295247959,0.008054978503907049,1.1766261345657605,0.0019289494135293905,0.9954624444873528,0.9916330063473745,0.9993215739484396
34,0.1107825855643797,-0.0008819051295247959,0.008054978503907049,1.1766261345657605,0.0019289494135293905,0.9954624444873528,0.9916330063473745,0.9993215739484396
35,0.11099984044895428,-0.0008041688111168899,0.008228921581136379,1.1770177762453848,0.002017887693123499,0.9955347445149767,0.9917287809569608,0.9993700329521225
36,0.11099984044895428,-0.0008041688111168899,0.008228921581136379,1.1770177762453848,0.002017887693123499,0.9955347445149767,0.9917287809569608,0.9993700329521225
37,0.11116021251214081,-0.0008041688111168899,0.008441732817569663,1.177318880818484,0.002145763668402023,0.9955828043158175,0.9918241715962103,0.9993700329521225
38,0.11104644686936493,-0.0008041688111168899,0.008229688712395787,1.177137405846489,0.0020687597329912544,0.9956308687570907,0.9919195805877543,0.9993700329521225
39,0.11110332969075287,-0.0007264324927088728,0.008190820553191779,1.1772281433324865,0.0020298578188934213,0.9956551124843102,0.9919199692189303,0.9994184919558053
40,0.11116021251214081,-0.0006486961743009667,0.008151952393987826,1.177318880818484,0.0019909589158960683,0.9956793550411548,0.9919203578127255,0.9994669509594882
41,0.11110332969075287,-0.0006486961743009667,0.008045930341400886,1.1772281433324865,0.0019524524469605176,0.9957033890122622,0.9919680646402462,0.9994669509594882
42,0.11110332969075287,-0.0006486961743009667,0.008045930341400886,1.1772281433324865,0.0019524524469605176,0.9957033890122622,0.9919680646402462,0.9994669509594882
43,0.1111835157223462,-0.0006486961743009667,0.008152335959617528,1.1773787417901214,0.0020164027390427997,0.9957274241436744,0.9920157760569477,0.9994669509594882
44,0.11126370175393951,-0.0006486961743009667,0.00825874157783417,1.1775293787836976,0.002080361236192263,0.9957514604354752,0.9920634920634921,0.9994669509594882
45,0.11120681893255158,-0.0006486961743009667,0.008152719525247232,1.1774386180793053,0.0020418517865339325,0.9957754978877489,0.9921112126605416,0.9994669509594882
46,0.11120681893255158,-0.0006486961743009667,0.008152719525247232,1.1774386180793053,0.0020418517865339325,0.9957754978877489,0.9921112126605416,0.9994669509594882
47,0.1112870049641449,-0.0005709598558929496,0.008114234931672928,1.1775892820099618,0.0020284101224846696,0.995847817690228,0.9922070425245334,0.9995154099631711
48,0.11117323932136891,-0.0006486961743009667,0.008047081038289997,1.1774077373738696,0.002028790647459311,0.9958476172082468,0.9922544020013471,0.9994669509594882
49,0.11105947367859303,-0.0006486961743009667,0.007835036933116123,1.1772261927377778,0.0019517508775436232,0.9958957025591503,0.9923498845265589,0.9994669509594882
50,0.11091212842463449,-0.0005200291645222066,0.007346615217878989,1.177013713025802,0.0017332901700761738,0.9959676445732223,0.9925405457432985,0.9994184919558053
51,0.11091212842463449,-0.0005200291645222066,0.007346615217878989,1.177013713025802,0.0017332901700761738,0.9959676445732223,0.9925405457432985,0.9994184919558053
52,0.11091212842463449,-0.0005200291645222066,0.007346615217878989,1.177013713025802,0.0017332901700761738,0.9959676445732223,0.9925405457432985,0.9994184919558053
53,0.11087854881345194,-0.0005200291645222066,0.007240976730921754,1.1769827700310456,0.0017201894906483384,0.9960397952284362,0.9926838659992299,0.9994184919558053
54,0.11093543163483988,-0.0004422928461141895,0.007202108571717746,1.1770735655853177,0.001681293425091046,0.996064037862507,0.9926842181258122,0.9994669509594882
55,0.11087854881345194,-0.0004422928461141895,0.007096086519130808,1.1769827700310456,0.0016427511509261583,0.9960880904085772,0.9927319984597612,0.9994669509594882
56,0.110821665992064,-0.0004422928461141895,0.006990064466543871,1.1768919744767734,0.0016042058919962798,0.9961121441162976,0.9927797833935018,0.9994669509594882
57,0.11086827241247477,-0.0004422928461141895,0.0069908315978032785,1.177011679075147,0.0016550808275246354,0.9962083705653634,0.9929709691396659,0.9994669509594882
