epoch,SPD_gender,EOD_gender,AOD_gender,DI_gender,DcI_gender,F1_score,Precision,Recall
21,0.09645875965914297,-0.022415264096796728,0.016878956060717848,1.1544708363903156,0.012037466205489955,0.9890650495604101,0.9921821557705462,0.9859674678319981
22,0.0968886734496891,-0.021872333824556,0.016712506330659512,1.1551393031938744,0.011772348610593286,0.9891651043315234,0.9920394608321937,0.9863073561544065
23,0.09739910902137694,-0.021406965019778124,0.016796344401366164,1.155956618738587,0.011649899497778393,0.989240506329114,0.9918965096412009,0.986598689002185
24,0.09771559268488117,-0.0212518420848522,0.017140320813060824,1.156443205563174,0.011698357090313638,0.9891452492211837,0.9916068901576148,0.9866957999514445
25,0.09786193115782282,-0.020941596215000358,0.016879198302133205,1.1566572986657646,0.011475474617863246,0.989219575110116,0.9915601522099717,0.9868900218499636
26,0.09791864622134372,-0.020864034747537397,0.016840417568401725,1.1567480880926615,0.011435874956258085,0.9892441718985739,0.9915605639299478,0.9869385773245933
27,0.09797536128486461,-0.020786473280074436,0.016801636834670244,1.1568388775195584,0.01139627838415247,0.9892687674899624,0.9915609756097561,0.9869871327992231
28,0.09795155456724369,-0.020864034747537397,0.016945432974463756,1.1567805588568887,0.011448270896863288,0.989171959023773,0.9914154716613013,0.9869385773245933
29,0.09812169975780627,-0.020708911812611475,0.016973378998032657,1.1570528920340504,0.011407496884641155,0.989197080291971,0.9913679590343819,0.9870356882738529
30,0.09798446291314356,-0.020786473280074436,0.01690616015576244,1.1568130212523622,0.011382653979712054,0.9891484184914842,0.9913191904413557,0.9869871327992231
31,0.09809789304018535,-0.020708911812611475,0.016972886913062826,1.1569945533074821,0.011381473497201422,0.9891489465232834,0.9912712732237773,0.9870356882738529
32,0.09826803823074792,-0.02047622741022259,0.016856544711868385,1.157266851390162,0.011262712127006469,0.9892227222965576,0.9912725499756216,0.9871813546977422
33,0.09832475329426882,-0.020553788877685553,0.01710634042766359,1.1573576174177223,0.011379113084581838,0.9891500024327349,0.9911754668226805,0.9871327992231124
34,0.09838146835778971,-0.02047622741022259,0.01706755969393211,1.1574483834452822,0.01133952914054237,0.989174593134989,0.9911758970358814,0.9871813546977422
35,0.09860832861187319,-0.020165981540370748,0.016912436759006187,1.1578114475555223,0.011181224230261688,0.9892729439809297,0.9911776174692922,0.9873755765962612
36,0.09856071517663134,-0.020088420072907787,0.01676716436430318,1.1576946047125205,0.011051212459625814,0.9892253435485833,0.9910331384015595,0.987424132070891
37,0.09884429049423571,-0.01970061273559298,0.016573260695645776,1.1581483179139285,0.01085341639013604,0.9893482490272373,0.991035322777101,0.9876669094440398
38,0.09901443568479829,-0.01970061273559298,0.016889783168741367,1.1584205458347732,0.01096861183083564,0.9892760742163753,0.9908904910366328,0.9876669094440398
39,0.09904734403069826,-0.01970061273559298,0.016994798574803398,1.158452784428345,0.010980982575000908,0.9892039099353207,0.9907457016219375,0.9876669094440398
40,0.09899973059545641,-0.01962305126813002,0.016849526180100386,1.1583358215408852,0.010851021874227929,0.9891563335764648,0.9906014122230339,0.9877154649186696
41,0.09928330591306067,-0.019235243930815216,0.016655622511442984,1.1587893594506504,0.01065331963604188,0.9892792026255014,0.990603700097371,0.9879582422918184
42,0.09939673604010246,-0.019080120995889294,0.016578061043980023,1.1589707746145566,0.010574260305483696,0.989328341882004,0.9906046149352546,0.988055353241078
43,0.09931621425896064,-0.019080120995889294,0.016472061467978326,1.1588215380996694,0.01050987403628778,0.989304292867908,0.9905563939054666,0.988055353241078
44,0.09948635944952322,-0.01892499806096326,0.016500007491547175,1.1590936258052573,0.010469210991643663,0.9893293794511557,0.990509101528278,0.9881524641903374
45,0.09959978957656501,-0.01876987512603734,0.016422446024084214,1.1592750176089828,0.010390176383243244,0.9893785091023989,0.9905100253065992,0.988249575139597
46,0.09959978957656501,-0.01876987512603734,0.016422446024084214,1.1592750176089828,0.010390176383243244,0.9893785091023989,0.9905100253065992,0.988249575139597
47,0.09965650464008591,-0.018692313658574378,0.016383665290352734,1.1593657135108455,0.010350663696269802,0.989403072136885,0.9905104871283275,0.9882981306142268
48,0.09959978957656501,-0.01876987512603734,0.016422446024084214,1.1592750176089828,0.010390176383243244,0.9893785091023989,0.9905100253065992,0.988249575139597
49,0.09971321970360669,-0.018614752191111417,0.016344884556621253,1.1594564094127082,0.010311154086967811,0.9894276339773971,0.9905109489051095,0.9883466860888566
50,0.09971321970360669,-0.018614752191111417,0.016344884556621253,1.1594564094127082,0.010311154086967811,0.9894276339773971,0.9905109489051095,0.9883466860888566
51,0.09968941298598588,-0.018537190723648456,0.016200104246888076,1.159397813811376,0.010207269610337244,0.9894281478601112,0.9904632152588556,0.9883952415634862
52,0.09963269792246499,-0.018537190723648456,0.016094596755856214,1.1593071295865962,0.010168885423006202,0.9894521946240217,0.990511410636952,0.9883952415634862
53,0.09968941298598588,-0.018459629256185495,0.016055816022124733,1.159397813811376,0.010129381924380287,0.9894767540768464,0.9905118723238614,0.988443797038116
54,0.09950456270608132,-0.018382067788722534,0.015699036560388163,1.1590408190793853,0.009896797599735274,0.9894291754756871,0.9903677758318739,0.9884923525127458
55,0.09950456270608132,-0.018382067788722534,0.015699036560388163,1.1590408190793853,0.009896797599735274,0.9894291754756871,0.9903677758318739,0.9884923525127458
56,0.09950456270608132,-0.018382067788722534,0.015699036560388163,1.1590408190793853,0.009896797599735274,0.9894291754756871,0.9903677758318739,0.9884923525127458
57,0.09950456270608132,-0.018382067788722534,0.015699036560388163,1.1590408190793853,0.009896797599735274,0.9894291754756871,0.9903677758318739,0.9884923525127458
58,0.09956127776960222,-0.018304506321259573,0.015660255826656682,1.159131468290951,0.009857300254182633,0.989453732503888,0.9903682443936372,0.9885409079873756
59,0.09959418611550208,-0.01814938338633365,0.015476694783192024,1.1591635822118673,0.009713970128149119,0.9894787996598227,0.9903210116731518,0.988638018936635
60,0.09959418611550208,-0.01814938338633365,0.015476694783192024,1.1591635822118673,0.009713970128149119,0.9894787996598227,0.9903210116731518,0.988638018936635
61,0.09965090117902298,-0.01807182191887069,0.015437914049460544,1.159254219758369,0.009674482009510932,0.9895033530955388,0.9903214824181703,0.9886865744112648
62,0.09965090117902298,-0.01807182191887069,0.015437914049460544,1.159254219758369,0.009674482009510932,0.9895033530955388,0.9903214824181703,0.9886865744112648
63,0.09970761624254387,-0.01799426045140773,0.015399133315729063,1.159344857304871,0.009634996965792397,0.9895279053380956,0.990321953117401,0.9887351298858946
64,0.09976433130606477,-0.017916698983944768,0.015360352581997583,1.1594354948513728,0.009595514996634469,0.9895524563875796,0.9903224237708506,0.9887836853605244
65,0.09976433130606477,-0.017916698983944768,0.015360352581997583,1.1594354948513728,0.009595514996634469,0.9895524563875796,0.9903224237708506,0.9887836853605244
66,0.09993447649662734,-0.017684014581555885,0.015244010380803141,1.1597074074908782,0.00947708753293297,0.9896261023784652,0.9903238354565789,0.9889293517844137
