epoch,SPD_gender,EOD_gender,AOD_gender,DI_gender,DcI_gender,F1_score,Precision,Recall
21,0.10197827086294964,-0.008651597817614931,0.011254806591340694,1.1628320396477738,0.005486418036450336,0.9928337179642901,0.991076191861875,0.9945974885622506
22,0.10209166240394074,-0.008495713172252506,0.011176864268659482,1.1630130956290348,0.005407808325874175,0.9928826487234921,0.9910770573687018,0.9946948311106785
23,0.10209166240394074,-0.008495713172252506,0.011176864268659482,1.1630130956290348,0.005407808325874175,0.9928826487234921,0.9910770573687018,0.9946948311106785
24,0.10214835817443624,-0.008417770849571293,0.011137893107318875,1.1631036236196652,0.00536850806263256,0.9929071123202488,0.9910774900591601,0.9947435023848924
25,0.10226174971542723,-0.008261886204208868,0.011059950784637663,1.163284679600926,0.00528991671845358,0.9929560359485061,0.9910783553141971,0.9948408449333204
26,0.10237514125641833,-0.008106001558846443,0.01098200846195645,1.163465735582187,0.005211337614963729,0.9930049548236667,0.991079220401435,0.9949381874817482
27,0.10243183702691383,-0.00802805923616523,0.010943037300615844,1.1635562635728172,0.005172052652583581,0.9930294124790517,0.9910796528821447,0.9949868587559623
28,0.10260192433840043,-0.0077942322681215925,0.010826123816594025,1.1638278475447086,0.005054216118614119,0.9931027783174664,0.9910809500727097,0.995132872578604
29,0.10273918081138522,-0.00771628994544038,0.010893603581376475,1.1640681141659237,0.005079263595074823,0.9931513503011463,0.9911294231701405,0.9951815438528181
30,0.10279587658188072,-0.007638347622759167,0.010854632420035868,1.1641586538030213,0.005039993924622288,0.9931758020254026,0.9911298531336339,0.995230215127032
31,0.10279587658188072,-0.007560405300077955,0.010711667914269305,1.1641586538030213,0.004962136559315544,0.9932243728294923,0.9911783238815375,0.995278886401246
32,0.10279587658188072,-0.007560405300077955,0.010711667914269305,1.1641586538030213,0.004962136559315544,0.9932243728294923,0.9911783238815375,0.995278886401246
33,0.10279587658188072,-0.007560405300077955,0.010711667914269305,1.1641586538030213,0.004962136559315544,0.9932243728294923,0.9911783238815375,0.995278886401246
34,0.10285257235237621,-0.007482462977396742,0.0106726967529287,1.1642491934401191,0.004922872976943604,0.9932488221866045,0.991178751454052,0.99532755767546
35,0.10285257235237621,-0.007482462977396742,0.0106726967529287,1.1642491934401191,0.004922872976943604,0.9932488221866045,0.991178751454052,0.99532755767546
36,0.10285257235237621,-0.007482462977396742,0.0106726967529287,1.1642491934401191,0.004922872976943604,0.9932488221866045,0.991178751454052,0.99532755767546
37,0.10302265966386281,-0.007248636009353104,0.01055578326890688,1.1645208123514124,0.004805100568727072,0.9933221631334839,0.9911800339229464,0.9954735714981018
38,0.10302265966386281,-0.007248636009353104,0.01055578326890688,1.1645208123514124,0.004805100568727072,0.9933221631334839,0.9911800339229464,0.9954735714981018
39,0.10313605120485392,-0.007092751363990679,0.010477840946225668,1.164701891625608,0.004726600908762979,0.9933710511618872,0.9911808886950623,0.9955709140465298
