epoch,SPD_age,EOD_age,AOD_age,DI_age,DcI_age,SPD_race,EOD_race,AOD_race,DI_race,DcI_race,Accuracy,F1_score,Precision,Recall
1,0.089662658063836,0.10668387676076102,0.0746350675059318,1.279875582670688,0.11513503203611225,0.06165546275548317,0.018397367273304044,0.02774570211614305,1.1849663882664496,0.07240528579738265,0.6050374155867859,0.5415254237288135,0.6002818224518554,0.49324585102277113
2,0.1059163127295833,0.09313934564229198,0.0796257274729903,1.3251903653126083,0.0893199095952334,0.07554080761079723,-0.026344888959376922,0.044739175742389115,1.2230997944982094,0.025486226293701342,0.6431830626026647,0.5941457338592485,0.6428571428571429,0.5522964106522578
3,0.12854138391961706,0.08071066464635124,0.09346985330283492,1.3310761381505265,0.06487884160756496,0.08819533045283817,-0.035457665349422185,0.05618807592746164,1.216686803267749,0.030881317230658567,0.6605219930644278,0.6459840121811953,0.6372512204280886,0.6549594751061366
4,0.13927241223311976,0.11731672185120745,0.10567763511682753,1.4168633160676256,0.09106286396677421,0.10931050380075263,-0.002356942406900764,0.04412541137202822,1.3195230111098923,0.03245001443626383,0.6754882277787918,0.6445421831267494,0.66860223973455,0.6221536086453107
5,0.14027291587058272,0.0961520474399985,0.10199523737911702,1.4620547555435526,0.06468182738828243,0.11526805402179313,0.015113067153033843,0.04841745109146457,1.3754445188138404,0.0368138007244152,0.6855265559408651,0.6439346972514983,0.6930604982206405,0.6013122346584331
6,0.15379225101056915,0.09948182651476889,0.11230156546680632,1.4354679072891061,0.06188327497130719,0.1409641439103973,0.0056897030252567316,0.06355413062298289,1.4099467450455432,0.020904148131249856,0.6924621281255704,0.6738920069672925,0.6758540372670807,0.6719413353917406
7,0.17262851173665616,0.13818209027816752,0.13305810798678308,1.5040444964070294,0.08717623211360825,0.13133163934484815,0.021805021388701662,0.05852036181357921,1.368763716387012,0.046707880232385035,0.6979375798503377,0.6809331019857335,0.6802773497688752,0.6815901196449248
8,0.15337133307273026,0.11853732906822301,0.11193159678619409,1.4821818169264973,0.07850275024348063,0.1347324820505123,0.018701346761296866,0.058169361630975344,1.42903639535638,0.02969362224425265,0.7092535134148568,0.6796702191835914,0.709487825356843,0.6522578155152451
9,0.14385565955278756,0.09317769422152378,0.10197091999910418,1.3435241706260557,0.06843448816567554,0.15874887871542787,0.01647656934917552,0.07869612084355088,1.4113039130354268,0.031574830305517554,0.6939222485855083,0.694257064721969,0.6579129232895646,0.734851408722501
10,0.13846882498744567,0.08632639317582358,0.09574085543664879,1.3789825251744077,0.06016270033997084,0.13961717289761372,0.026679706946151627,0.06552496874611183,1.4039684698052783,0.04313168246486554,0.7003102755977368,0.6823984526112186,0.683986041101202,0.68081821690467
11,0.15369946605644547,0.11156911162242544,0.11207581132395811,1.4438325991189427,0.07331160196872277,0.13518135326092784,0.009852900360810435,0.05757431175853761,1.3951454941473276,0.02868150684931492,0.7030480014601205,0.6827841684538897,0.6899133175728921,0.6758008490930143
12,0.13521403128115705,0.08212582075312869,0.09444646293860974,1.3763600743303543,0.05806306418944285,0.11437817399477507,-0.02433818378864172,0.06121496554782857,1.3180271179366916,0.013817969478742698,0.68917685709071,0.667577591255124,0.6753554502369669,0.6599768429177924
13,0.12609017745900264,0.07440372635950387,0.08354375427961071,1.3593570057581574,0.05529578033515048,0.1423028951478309,0.03386287441241653,0.06955940697484558,1.4456739023860639,0.041259293648098994,0.7004927906552291,0.6743401468545346,0.6940359477124183,0.6557313778463914
14,0.12209749630690264,0.0744336569579288,0.07997363353675814,1.3494974184680117,0.058051935797845955,0.12937783448231494,0.012577702003180757,0.054413419794272694,1.39648046051032,0.030674426959833245,0.7014053659426903,0.6737136019146389,0.6970697482459761,0.6518718641451177
15,0.1245622453446476,0.07211777690480192,0.08305414196662601,1.3086977384628224,0.059844736660583986,0.12534085264087091,0.007960738185550875,0.0519212003819636,1.3247467545695293,0.04508095537698209,0.6913670377806169,0.6822025934974628,0.6648351648351648,0.7005017367811656
16,0.13112161087856916,0.07723684456666113,0.08900899849133043,1.3097305078591066,0.062320492363802105,0.14129650873976551,-0.008139160928503197,0.06799766843211481,1.3563673008038333,0.0230994585242994,0.6924621281255704,0.6912222833058457,0.6580600139567341,0.7279042840602085
17,0.12967310414900646,0.10034046055708323,0.09146297507326091,1.336636513939302,0.08269289714938555,0.13666127020545865,0.015386208142244784,0.062375164904463584,1.3781404078500554,0.038208156944266713,0.6922796130680782,0.6783670354826402,0.6706903055450774,0.6862215360864531
18,0.1343130838863829,0.08318180967880728,0.09273813237286443,1.331609139312708,0.0640906815621115,0.12944823864509514,0.013910365700540606,0.05606073193226328,1.3308766638013643,0.04942096131778784,0.6926446431830626,0.6864059590316574,0.663188197193235,0.7113083751447318
19,0.1294897303343479,0.07937314102923854,0.08826598767691257,1.3227396130576619,0.06334457037578678,0.14067716653622236,0.0157496618778884,0.0654846520487606,1.376460023125102,0.03924966198033575,0.6917320678956014,0.6830549821730156,0.664718772826881,0.7024314936318024
20,0.14522291081956745,0.10092691321997127,0.10429739686575781,1.4076814477183146,0.06964927015613742,0.15080035595201086,0.029767962324165564,0.07574087843763773,1.4547947242997152,0.03458121193970265,0.6970250045628764,0.6775446775446776,0.6820492764958936,0.6730991895021228
