epoch,SPD_gender,EOD_gender,AOD_gender,DI_gender,DcI_gender,SPD_race,EOD_race,AOD_race,DI_race,DcI_race,SPD_age,EOD_age,AOD_age,DI_age,DcI_age,F1_score,Precision,Recall
21,0.07017698916404325,0.2570705293910702,0.15283688300564394,3.112100996453302,0.24621079017030945,-0.011652644768234417,0.02040968263422105,0.012765554567462976,0.7525893816173086,0.003257801577461833,0.010230932143281371,0.10352485352485354,0.05888505705029748,1.2568868744275614,0.10553264683100194,0.17018554062699937,0.5683760683760684,0.1000752445447705
22,0.060348871792281836,0.24936139620967618,0.1438002935516251,2.852154519151281,0.25497603977560795,-0.011021034503837394,0.022978175784905977,0.014210067803002628,0.7542998120300751,0.0024741824440619453,0.008133334621988175,0.09986769986769987,0.056035620864437315,1.2114094231673123,0.10633894222336554,0.1675257731958763,0.5829596412556054,0.09781790820165538
23,0.055519267352401466,0.2501797268152408,0.14142083914601003,2.7985929319371725,0.2669961661828553,-0.012280942654605997,0.023834340168467624,0.014125002614886036,0.7136854741896759,0.007771426984005736,0.009116505517261377,0.10702135702135704,0.05989509450353503,1.2549168323046345,0.11882427261999837,0.1676413255360624,0.6142857142857143,0.09706546275395034
24,0.056376716441361815,0.2501797268152408,0.14200172790581253,2.87855272999252,0.26659197202346097,-0.012794361248549702,0.023834340168467624,0.013953953488253564,0.6977649895789616,0.009132900906972163,0.011046525947636762,0.11330088830088832,0.06382009767765481,1.321045096635648,0.12638580931263863,0.16807817589576549,0.6262135922330098,0.09706546275395034
25,0.05333019084976123,0.23756061000045886,0.13522157887071246,2.7520094388319447,0.2539658040506937,-0.016063979484937263,0.014198502509997449,0.008254200443850928,0.6303211946917986,0.0025242801523125136,0.01020022266708527,0.11067851067851069,0.06257957013203327,1.2941329833141542,0.122820862328718,0.1719869706840391,0.6407766990291263,0.09932279909706546
26,0.051141114347120986,0.22739648500237086,0.12981414793391,2.7040949887808527,0.2451580950394912,-0.01657739807888097,0.014198502509997449,0.008083151317218458,0.6135190918472652,0.0011679463609819418,0.009591333255806196,0.11067851067851069,0.06232827389599078,1.2809651670411164,0.12468096660331257,0.17243631613324623,0.6534653465346535,0.09932279909706546
27,0.05026093836804094,0.21641402939871818,0.12490380889188614,2.6990382426587756,0.2324229691876751,-0.017371164303887198,0.013342338126435802,0.007484019998805162,0.5923490587370682,0.0011655011655011538,0.007018907995968174,0.10352485352485354,0.05798188219792137,1.203990467819831,0.11816425682770698,0.17408376963350783,0.6683417085427136,0.1000752445447705
28,0.051569838891601154,0.24199642075959432,0.1366086011269554,2.743284771226952,0.2612600069613644,-0.01928632105314349,0.015272696332851193,0.007984205236991202,0.5561657600221753,0.003060123725865782,0.005901675427960711,0.11083916083916084,0.06106578211742274,1.1688611163147518,0.12881112529457978,0.1818181818181818,0.695,0.10458991723100075
29,0.04764313732092052,0.24199642075959432,0.13432549610412434,2.610545185522422,0.2687455705173636,-0.020080087278149715,0.015272696332851193,0.007667960397565409,0.5348982381742855,0.004731393313755161,0.0058681600097771555,0.11083916083916084,0.06113644338299002,1.1705462881581692,0.12969253791209637,0.18217562254259503,0.7055837563451777,0.10458991723100075
30,0.04785749959316061,0.2411780901540297,0.13420677518124327,2.629600259869301,0.26716136067448604,-0.02143454876528098,0.014416531949289546,0.00782776768256295,0.5067288035757597,0.005201200392148025,0.003600179455578667,0.1036855036855037,0.05691569980294187,1.1030097858181462,0.12232072719111214,0.1836065573770492,0.7142857142857143,0.1053423626787058
31,0.04764313732092052,0.25052388454655306,0.13797341517994396,2.610545185522422,0.2793231750531538,-0.022532300955440388,0.006493023057942651,0.0038660132368895034,0.48807186300601363,0.00655589974655027,0.003329250168122695,0.10281137781137782,0.05647863686587894,1.0945250951580068,0.1208791208791209,0.18479685452162517,0.7157360406091371,0.10609480812641084
32,0.048737675572240645,0.25741468712238247,0.14170926084775992,2.635692493125918,0.28440693924421556,-0.023910400776662313,0.003068365523696076,0.0022392090330824515,0.4669475026852846,0.011265060240963853,0.0010947850321077687,0.09931487431487433,0.05408647011440762,1.030155608608282,0.11742097026604076,0.18979057591623036,0.7286432160804021,0.109104589917231
33,0.04895203784448073,0.2557780259112532,0.14132659681204718,2.6547917140905986,0.28134906657273695,-0.02526486226379357,0.0013560367565727954,0.00176251395122623,0.44024991493818844,0.012312743689718825,0.0005194110390122561,0.10384615384615385,0.055904504260416335,1.0143070607835392,0.12504478005920397,0.1925343811394892,0.7424242424242424,0.11060948081264109
34,0.047000050504200266,0.2541413647001239,0.13960200900892153,2.5550016709368384,0.2814397722953442,-0.024190748407724828,0.0067110524972347485,0.003937656908095076,0.4640472076375499,0.005635816403310762,-2.2447535899687565e-05,0.10209790209790211,0.05503037838629046,0.9993907804778989,0.12218875502008036,0.19489862655330278,0.745,0.11211437170805116
35,0.04614260141523992,0.24070391727977727,0.1337895424963092,2.4845188662213396,0.26255717823745606,-0.025312138931974894,0.010353739470773421,0.006261365308326543,0.45279757836148815,0.0004501125281320406,0.0005864418753793871,0.1048809298809299,0.056940159163002685,1.015685195376995,0.12338166833446249,0.19960861056751467,0.75,0.11512415349887133
36,0.04592823914299984,0.24070391727977727,0.1336443203063586,2.467501613712974,0.26268230818008875,-0.024775082003940522,0.010353739470773421,0.00596742056993736,0.4644077726784494,0.000544912347489851,0.00031551258792341524,0.1048809298809299,0.05674384977941414,1.0083781076404699,0.12352150245471741,0.19947848761408082,0.7463414634146341,0.11512415349887133
37,0.04571387687075975,0.23906725606864798,0.13297121189074457,2.4507158884496207,0.2598854145581596,-0.02587283419409993,0.008641410703650126,0.0054052009247648955,0.44737485287212897,0.002247191011235994,4.458330046743647e-05,0.10941220941220943,0.058687532043444124,1.0011754068716094,0.1300716138561021,0.2019543973941368,0.7524271844660194,0.11662904439428141
38,0.046594052849839786,0.24677638925004203,0.1368257784814416,2.4588003794933058,0.26660027865494396,-0.026713877087287483,0.0060729175529651985,0.0041209543494224316,0.4394800025273267,0.006278026905829626,-0.000768204561900479,0.1067898317898318,0.05737634323225531,0.9801717270071701,0.12583078718536891,0.20546163849154744,0.7559808612440191,0.11888638073739653
39,0.04899749162472013,0.27317711121648286,0.14941032664700227,2.523821989528796,0.2940724895198993,-0.02837232453957193,0.0017920956351569761,0.002066067953834556,0.4183673469387755,0.012109728972732547,-0.0032735989853713773,0.10241920241920244,0.054547113543721056,0.9183590955742854,0.12130254765190795,0.21155094094743673,0.7688679245283019,0.12264860797592174
40,0.04747422882891983,0.2621946556128302,0.14406432103512656,2.4666707118338476,0.2822026844240974,-0.02837232453957193,0.008003275759380576,0.0054656027543355384,0.4183673469387755,0.0020594777164511247,-0.0032735989853713773,0.10154507654507655,0.05430635999024665,0.9183590955742854,0.11975456003580887,0.21284879948085658,0.7735849056603774,0.12340105342362678
41,0.04618805519547931,0.25728467197944227,0.1416093292184326,2.3724030413179045,0.27429296591733143,-0.030054410325947033,0.0028662894580107068,0.0028971096036506036,0.404421768707483,0.010012972876250692,-0.0032065681490042464,0.10885938385938387,0.05796351364740031,0.9221352431712192,0.12761915301755938,0.2197802197802198,0.7798165137614679,0.12791572610985705
42,0.04359298103847859,0.2523746883460544,0.13839330239412834,2.2476150708251694,0.2692319332454225,-0.03145614848125962,-0.002270696843359149,0.002390893121251878,0.39349145063430774,0.018065196641002507,-0.004561214586284119,0.10361462861462863,0.05553744540861122,0.8927678787390148,0.11916055991254046,0.2268041237113402,0.7892376681614349,0.13243039879608728
43,0.0390459195411974,0.23730057971457852,0.12980476869087879,2.059007061974918,0.25400634755010654,-0.03260117733960036,-0.00034033863694374333,0.0016341341931171219,0.3911602116735369,0.015467255334804975,-0.007304022879027421,0.09836987336987338,0.05220049151744674,0.836611221536423,0.11256837280366697,0.23348300192431046,0.7913043478260869,0.13694507148231752
44,0.03971173324803735,0.24582804350153722,0.13377805620445687,2.058601346297681,0.26229183016964064,-0.03290516330475353,-0.002052667404067038,0.0024047740133625343,0.3949859922265162,0.018979989918250173,-0.008387740028851322,0.09662162162162163,0.05093374687614379,0.816809772505975,0.11017821782178225,0.23544465770953293,0.7863247863247863,0.1384499623777276
